Date,Last Price,Volume,SMAVG (15)
10/8/2018,7352.82,172317504,187837744
10/5/2018,7399.01,183105168,186309312
10/4/2018,7490,180395024,183471408
10/3/2018,7637.43,149064416,182155664
10/2/2018,7628.28,158284224,183993184
10/1/2018,7645.45,152020880,183971008
9/28/2018,7627.65,175685408,184191136
9/27/2018,7629.57,144183088,184379920
9/26/2018,7563.09,166815600,186963584
9/25/2018,7563.19,155855632,189005232
9/24/2018,7548.75,186618304,189623248
9/21/2018,7531.07,544571520,188522080
9/20/2018,7569.04,163840176,161445872
9/19/2018,7490.32,134145904,159009760
9/18/2018,7494.4,150663280,158796816
9/17/2018,7434.73,149390976,157428704
9/14/2018,7545.5,140536640,155903824
9/13/2018,7561.69,160658848,155299056
9/12/2018,7488.06,176627168,152229728
9/11/2018,7507.87,157951744,149949888
9/10/2018,7447.68,155322768,148852352
9/7/2018,7430.26,178517088,150301216
9/6/2018,7453.17,182938176,149621072
9/5/2018,7523.26,197440208,150117776
9/4/2018,7622.32,165125808,145921936
8/31/2018,7654.55,170100912,143556368
8/30/2018,7642.67,138428288,141504144
8/29/2018,7660.18,127298664,141203664
8/28/2018,7570.25,130951576,141047440
8/27/2018,7559.13,130141728,142096832
8/24/2018,7485.4,126517848,142917872
8/23/2018,7413.84,131465024,144311504
8/22/2018,7424.6,114618952,146848864
8/21/2018,7397.23,142429472,151166288
8/20/2018,7371.42,141488688,154455120
8/17/2018,7377.54,177055840,156601584
8/16/2018,7374.3,168315008,157513664
8/15/2018,7354.66,190388672,160845760
8/14/2018,7447.17,134502528,159833632
8/13/2018,7401.17,129642392,161163280
8/10/2018,7408.3,139317504,161488400
8/9/2018,7466.96,133921144,164158816
8/8/2018,7469.55,124955160,165900912
8/7/2018,7462.65,146692576,167297968
8/6/2018,7439,142457296,167094288
8/3/2018,7395.49,147422208,166683120
8/2/2018,7372.15,169525568,166138032
8/1/2018,7272.89,179380224,166052656
7/31/2018,7231.98,191761936,164221328
7/30/2018,7193.1,173685680,159661856
7/27/2018,7296.78,190737136,157268704
7/26/2018,7400.75,218296320,154145568
7/25/2018,7508.59,175206736,149812976
7/24/2018,7406.25,154447360,145400240
7/23/2018,7371.78,134519040,145033424
7/20/2018,7350.23,179373968,148989296
7/19/2018,7352.36,160052416,148963904
7/18/2018,7390.13,145910992,150461936
7/17/2018,7403.89,143637504,152187024
7/16/2018,7357.9,136289648,157095488
7/13/2018,7375.82,139246000,165675792
7/12/2018,7366.25,168244960,168039776
7/11/2018,7243.98,151910304,168998384
7/10/2018,7282.6,123369680,171075088
7/9/2018,7276,137788480,173804336
7/6/2018,7207.33,143890208,193280832
7/5/2018,7101.05,153307392,195323792
7/3/2018,7014.55,109015744,197549392
7/2/2018,7097.82,148945088,200288064
6/29/2018,7040.8,193856976,199691312
6/28/2018,7031.6,178993168,196798096
6/27/2018,6969.67,182522944,195853040
6/26/2018,7068.2,171787360,194426816
6/25/2018,7038.17,217264480,193184256
6/22/2018,7197.51,264994160,188491840
6/21/2018,7217.49,174705792,181352208
6/20/2018,7280.71,182623904,188301440
6/19/2018,7228.04,183061040,186027632
6/18/2018,7251.41,164308240,184871792
6/15/2018,7255.76,429936096,182191968
6/14/2018,7279.59,174534448,162827952
6/13/2018,7205.26,186691472,161331632
6/12/2018,7209.18,150095792,158503424
6/11/2018,7168.48,139993856,158317040
6/8/2018,7152.62,150458608,159977856
6/7/2018,7152.83,164817344,159241408
6/6/2018,7210.08,161129632,157833168
6/5/2018,7166.75,153148944,158525456
6/4/2018,7143.57,146878224,158465728
6/1/2018,7083.93,157899808,159615600
5/31/2018,6967.73,278944160,158993264
5/30/2018,6976.37,148516864,151241056
5/29/2018,6926.54,165723376,152723024
5/25/2018,6960.92,124110896,152382000
5/24/2018,6949.7,139475840,155633712
5/23/2018,6953.63,152089600,159015360
5/22/2018,6893.62,144268512,161267632
5/21/2018,6905.53,147299872,161957872
5/18/2018,6866.25,164906208,165038512
5/17/2018,6901.63,139411728,166420432
5/16/2018,6929.97,143693936,170542160
5/15/2018,6888.54,171513904,172539616
5/14/2018,6964.37,152252928,174439136
5/11/2018,6952.56,164126448,174449456
5/10/2018,6963.55,148564640,177056192
5/9/2018,6893.21,162661152,177772432
5/8/2018,6815.48,170746208,176298192
5/7/2018,6821.87,160608208,174984624
5/4/2018,6769.12,172886464,173098832
5/3/2018,6643.48,190200512,170711232
5/2/2018,6644.48,185873664,167977936
5/1/2018,6681.96,154622224,165033744
4/30/2018,6605.57,193509456,167092400
4/27/2018,6656.35,185635104,165787424
4/26/2018,6649.65,201237536,167552576
4/25/2018,6513.94,173655792,165897104
4/24/2018,6509.05,200006720,167744112
4/23/2018,6648.8,152407808,167398208
4/20/2018,6667.75,203227344,173143696
4/19/2018,6774.89,159308224,177013312
4/18/2018,6833.21,140547536,182106832
4/17/2018,6816.37,151042816,188099568
4/16/2018,6675.18,132321256,193438016
4/13/2018,6628.34,137072448,200329776
4/12/2018,6656.26,149201168,205163776
4/11/2018,6583.44,141710784,207333168
4/10/2018,6615.87,185502080,209569248
4/9/2018,6472.34,173934768,211516736
4/6/2018,6433.21,212112368,225325456
4/5/2018,6594.84,176405408,220992944
4/4/2018,6560.06,201360944,221125936
4/3/2018,6458.83,194818144,220783664
4/2/2018,6390.84,238590080,219600128
3/29/2018,6581.13,261271760,215513088
3/28/2018,6460.81,235710976,208873760
3/27/2018,6529.84,230438560,204582304
3/26/2018,6753.83,231119520,200599312
3/23/2018,6508.09,235697536,197008048
3/22/2018,6682.26,209582624,194763648
3/21/2018,6853.45,181742048,195917968
3/20/2018,6885.92,175252000,197960608
3/19/2018,6864.88,214714368,198708224
3/16/2018,7019.95,381065472,194801152
3/15/2018,7030.97,147124640,179688704
3/14/2018,7040.98,178400288,179620560
3/13/2018,7046.51,196226960,178880672
3/12/2018,7131.12,177065200,177160544
3/9/2018,7101.18,177284336,178058640
3/8/2018,6966.43,161681792,178723024
3/7/2018,6929.39,171339152,181099424
3/6/2018,6913.02,170693664,179928352
3/5/2018,6881.28,177250544,183775360
3/2/2018,6811.04,202031600,193193488
3/1/2018,6750.54,226897536,198240592
2/28/2018,6854.42,212381568,198231280
2/27/2018,6900.35,186466304,205437520
2/26/2018,6989.1,156108144,213031808
2/23/2018,6896.6,154378784,217846000
2/22/2018,6761.85,146102496,221617824
2/21/2018,6759.26,167301920,226934192
2/20/2018,6779.7,170425088,227733808
2/16/2018,6770.66,190536608,228290432
2/15/2018,6794.92,187250256,228860000
2/14/2018,6675.03,197327648,226934080
2/13/2018,6553.86,153773040,226496000
2/12/2018,6523.85,228398896,226645216
2/9/2018,6412.68,318522496,222696928
2/8/2018,6306.1,277738016,214338512
2/7/2018,6582.02,226758032,206022368
2/6/2018,6665.98,320475008,202788416
2/5/2018,6495.92,300380640,194499536
2/2/2018,6760.29,228321184,185187760
2/1/2018,6901.5,210955920,179052016
1/31/2018,6949.99,225848160,175216208
1/30/2018,6930.73,179296160,169956992
1/29/2018,6988.32,178774336,168031968
1/26/2018,7022.97,199080128,166292032
1/25/2018,6916.3,158361472,163286896
1/24/2018,6919.35,190756560,164076496
1/23/2018,6963.46,156011200,161339952
1/22/2018,6906.28,169174528,159720768
1/19/2018,6834.33,193146240,153617472
1/18/2018,6811.38,152995952,146799776
1/17/2018,6810.28,178248864,142815424
1/16/2018,6737.14,196141696,138556464
1/12/2018,6758.54,160704000,135068256
1/11/2018,6708.49,136284976,134415904
1/10/2018,6662.66,153418800,136229712
1/9/2018,6677.94,146959936,138052336
1/8/2018,6676.63,150420848,158517376
1/5/2018,6653.29,152675280,159123264
1/4/2018,6584.58,154003040,159649200
1/3/2018,6575.8,170205456,159129536
1/2/2018,6511.34,149708416,157644608
12/29/2017,6396.42,131723592,157234016
12/28/2017,6441.42,77624944,159168704
12/27/2017,6435.15,90880904,164639344
12/26/2017,6433.16,93230544,171142384
12/22/2017,6465.17,114364480,180334672
12/21/2017,6472.69,143818528,186074336
12/20/2017,6472.48,150918816,194719536
12/19/2017,6480.67,163492144,199942160
12/18/2017,6513.27,180758208,198558816
12/15/2017,6466.32,453935456,195990432
12/14/2017,6389.91,159509152,170135008
12/13/2017,6394.67,160564288,167380720
12/12/2017,6383.65,146208112,166086928
12/11/2017,6393.89,147931600,165575952
12/8/2017,6344.57,143549552,167628432
12/7/2017,6316.28,160743776,168850000
12/6/2017,6293.05,159684512,167497872
12/5/2017,6265.11,188426576,166226720
12/4/2017,6263.7,231114944,162502416
12/1/2017,6337.87,200459392,156746480
11/30/2017,6365.56,273496416,153955040
11/29/2017,6311.38,229258256,145171280
11/28/2017,6422.56,142741920,140217248
11/27/2017,6405.97,142232448,142519760
11/24/2017,6409.29,66104120,145476416
11/22/2017,6386.12,118194912,153165504
11/21/2017,6378.63,141157440,156892576
11/20/2017,6308.61,138543360,159775760
11/17/2017,6314.51,178718768,161914848
11/16/2017,6339.14,161873136,165616128
11/15/2017,6258.36,140461776,166880256
11/14/2017,6293.64,140617296,168279376
11/13/2017,6316.18,132561944,167633360
11/10/2017,6309.07,144776080,168637440
11/9/2017,6312.21,158587744,170700624
11/8/2017,6345.81,141740096,170057936
11/7/2017,6320.78,154947616,168801616
11/6/2017,6313.61,177279568,166515472
11/3/2017,6295.58,186582336,162758496
11/2/2017,6236.39,181440560,159196304
11/1/2017,6248.65,174101008,158244592
10/31/2017,6248.56,184405200,155947808
10/30/2017,6227.59,170629664,152187664
10/27/2017,6213.47,234237792,148229440
10/26/2017,6037.87,180835072,140928192
10/25/2017,6055.04,161448560,137517440
10/24/2017,6080.22,130927264,135502384
10/23/2017,6067.83,147622944,134153832
10/20/2017,6108.82,175723968,133567880
10/19/2017,6092.62,148947504,132121712
10/18/2017,6114.35,122895296,131078424
10/17/2017,6122.61,120655408,133087264
10/16/2017,6114.53,120924792,134609920
10/13/2017,6092.45,133149568,138476528
10/12/2017,6069.99,167164848,137885456
10/11/2017,6081.25,139649216,135294208
10/10/2017,6063.52,128002992,136409712
10/9/2017,6058.53,111256336,137264000
10/6/2017,6064.57,124719192,139582704
10/5/2017,6057.14,129673816,157691952
10/4/2017,5998.84,131222544,158319952
10/3/2017,5995.06,110699056,158726272
10/2/2017,5981.92,138833696,161108128
9/29/2017,5979.3,154031456,161738032
9/28/2017,5933.07,133298176,160432592
9/27/2017,5937.79,153027840,161160336
9/26/2017,5881.34,143495344,160484432
9/25/2017,5867.35,178923760,160977088
9/22/2017,5932.32,124283488,156478160
9/21/2017,5934.91,128296272,159501152
9/20/2017,5973.6,156381632,160001408
9/19/2017,5991.08,140817504,157137280
9/18/2017,5981.12,146036816,156064560
9/15/2017,5988,396357824,154473024
9/14/2017,5968.82,139093872,136745456
9/13/2017,6004.38,137317408,135562272
9/12/2017,5995.64,146426928,134673248
9/11/2017,5980.53,148282208,133901200
9/8/2017,5913.37,134449712,135318208
9/7/2017,5964.31,144214528,137341296
9/6/2017,5951.13,142889200,136620112
9/5/2017,5932.73,150885200,135641840
9/1/2017,5987.9,111439896,135340480
8/31/2017,5988.6,169628336,137541152
8/30/2017,5932.9,135800000,137837552
8/29/2017,5862.14,113419680,138473936
8/28/2017,5838.08,124726736,140721520
8/25/2017,5822.53,122163792,140883408
8/24/2017,5834.44,130444456,142281168
8/23/2017,5851.78,121346112,143509392
8/22/2017,5873.33,123982040,147327904
8/21/2017,5786.54,134846128,148720448
8/18/2017,5790.91,169537312,152248688
8/17/2017,5796.32,164796032,151506336
8/16/2017,5917.42,133396808,156747680
8/15/2017,5907.73,128215000,157543504
8/14/2017,5908.17,146364816,158860320
8/11/2017,5831.53,144450144,158508944
8/10/2017,5788.19,174074144,159711312
8/9/2017,5919.39,145345936,157796320
8/8/2017,5926.35,147133328,157818432
8/7/2017,5934.73,127154968,156245072
8/4/2017,5899.91,143130272,156146688
8/3/2017,5891.2,148867824,154849728
8/2/2017,5914.23,178623808,154290544
8/1/2017,5895.17,144870272,151982128
7/31/2017,5880.33,187769648,151197200
7/28/2017,5908.92,158402080,147764192
7/27/2017,5917.03,243416208,145925408
7/26/2017,5950.73,145334080,140475904
7/25/2017,5930.65,147967376,141741776
7/24/2017,5941.37,141094144,138770848
7/21/2017,5921.53,162485632,142198560
7/20/2017,5921.22,145349168,143491968
7/19/2017,5916.16,145677584,143653936
7/18/2017,5880.1,123532912,145494624
7/17/2017,5839.74,125679208,146761248
7/14/2017,5838.08,123675952,156973152
7/13/2017,5793.36,140480016,158422976
7/12/2017,5778.95,143997728,159003792
7/11/2017,5709.8,133096280,159423040
7/10/2017,5694.15,136274592,160691008
7/7/2017,5656.47,130820264,196031584
7/6/2017,5597.91,161673680,202415472
7/5/2017,5648.82,164322032,207174880
7/3/2017,5596.96,103403552,217361200
6/30/2017,5646.92,192509920,230248656
6/29/2017,5653.02,181886704,239164816
6/28/2017,5753.03,147778528,242545216
6/27/2017,5671.6,173288032,243209360
6/26/2017,5777.59,142532112,242546864
6/23/2017,5803.11,278857984,242215696
6/22/2017,5779.87,145423104,234586240
6/21/2017,5782.39,149192384,234926128
6/20/2017,5726.31,150286320,240556528
6/19/2017,5772.22,152115824,239873744
6/16/2017,5681.48,666383296,238084448
6/15/2017,5700.89,226578528,203449232
6/14/2017,5727.07,233064816,197716096
6/13/2017,5751.82,317116800,192137280
6/12/2017,5708.18,296715552,181010288
6/9/2017,5741.94,326252160,174939152
6/8/2017,5885.3,232592880,166335824
6/7/2017,5877.59,157740656,165716784
6/6/2017,5856.77,163350496,165731920
6/5/2017,5878.12,137564736,165726288
6/2/2017,5881.46,164416016,165899920
6/1/2017,5816.51,150521360,165606896
5/31/2017,5788.8,233648576,166459616
5/30/2017,5794.63,140044480,161428320
5/26/2017,5788.36,125276280,162954448
5/25/2017,5778.38,146855232,163771296
5/24/2017,5730.3,140581392,164110592
5/23/2017,5703.35,149382592,165963296
5/22/2017,5699.4,150211824,166831104
5/19/2017,5651.56,205648688,166815328
5/18/2017,5626.31,197202160,166376160
5/17/2017,5580.55,223307232,164680912
5/16/2017,5724.44,157967680,159917520
5/15/2017,5704.48,163265968,160132016
5/12/2017,5686.81,140169376,160229728
5/11/2017,5674.22,160020656,161919344
5/10/2017,5681.68,163312224,161463856
5/9/2017,5678.31,158179024,160392624
5/8/2017,5659.07,162936368,157884160
5/5/2017,5646.09,137528912,154672832
5/4/2017,5626.32,151944800,153768768
5/3/2017,5625.16,168372048,153034432
5/2/2017,5644.07,162399600,151614784
5/1/2017,5629.63,149975264,149053776
4/28/2017,5583.53,199061136,147339312
4/27/2017,5571.28,171773392,143114064
4/26/2017,5541.09,151856416,141895296
4/25/2017,5548.19,161185088,140540576
4/24/2017,5508.03,164731536,140351456
4/21/2017,5442.05,165513792,139805888
4/20/2017,5443.53,153188256,136246336
4/19/2017,5399.64,147243664,134179072
4/18/2017,5391.66,120552120,133320160
4/17/2017,5399.2,114766560,134737328
4/13/2017,5353.59,123967904,138423664
4/12/2017,5377.03,140929712,139622128
4/11/2017,5398.4,147077376,139814128
4/10/2017,5421.68,123984344,142006160
4/7/2017,5418.37,124258416,141868928
4/6/2017,5420.88,135682272,159377488
4/5/2017,5418.52,153491904,159205472
4/4/2017,5440.41,131535800,159356208
4/3/2017,5432.2,158348224,158685392
3/31/2017,5436.23,156548064,157656592
3/30/2017,5439.74,112120416,157940784
3/29/2017,5430.27,122179248,159468576
3/28/2017,5407.21,134360080,160650496
3/27/2017,5374.27,141809632,160947040
3/24/2017,5364,170061600,160819776
3/23/2017,5355.14,141944912,158579888
3/22/2017,5367.56,143809536,159012464
3/21/2017,5332.53,179958032,160260544
3/20/2017,5413.31,121925760,160270928
3/17/2017,5408.76,386886784,161392832
3/16/2017,5412.08,133102056,145600176
3/15/2017,5416.25,155752960,146614416
3/14/2017,5382.17,121473664,145778848
3/13/2017,5394.57,142916160,148345760
3/10/2017,5385.9,160810832,151487136
3/9/2017,5363.98,135037312,151330544
3/8/2017,5359.81,139908000,153401984
3/7/2017,5351.28,138808272,154366560
3/6/2017,5360.31,139900832,154377184
3/3/2017,5373.48,136463296,155794000
3/2/2017,5363.26,148433424,157341648
3/1/2017,5390.99,162530688,157745264
2/28/2017,5330.31,180113792,156460112
2/27/2017,5347.55,138754368,153781472
2/24/2017,5343.31,149997088,153446720
2/23/2017,5332.37,148315472,154090832
2/22/2017,5352.13,143219552,156523648
2/21/2017,5350.73,159977280,158206800
2/17/2017,5324.72,190036944,157785776
2/16/2017,5300.64,158461776,155923248
2/15/2017,5302.39,166108992,158219808
2/14/2017,5271.07,154376672,159057312
2/13/2017,5256.82,138967584,159823120
2/10/2017,5226.69,161153040,161520576
2/9/2017,5212.16,159678016,163199328
2/8/2017,5196.58,154487648,162425120
2/7/2017,5185.88,143253376,160888176
2/6/2017,5167.96,139934304,160730208
2/3/2017,5161.6,133733008,159346384
2/2/2017,5147.7,159658912,158395280
2/1/2017,5152.69,184807648,157643904
1/31/2017,5116.77,168466704,155055840
1/30/2017,5129.33,153661968,153395968
1/27/2017,5168.06,162099152,152157184
1/26/2017,5156.92,192910192,151434384
1/25/2017,5151.47,178671504,148598384
1/24/2017,5101.06,165863664,147156128
1/23/2017,5065.7,164429456,146235872
1/20/2017,5063.2,186334416,141537536
1/19/2017,5051.17,148064736,135976352
1/18/2017,5055.85,131433680,132106888
1/17/2017,5044.65,140883728,128688576
1/13/2017,5059.51,119177104,128339080
1/12/2017,5041.43,119466416,127849272
1/11/2017,5050.21,148388112,129338264
1/10/2017,5035.17,145986880,128733224
1/9/2017,5024.9,143568464,143969744
1/6/2017,5007.08,135080144,147678320
1/5/2017,4964.95,151257168,151224592
1/4/2017,4937.21,150370304,152320608
1/3/2017,4911.33,157037552,152390128
12/30/2016,4863.62,152059968,151940416
12/29/2016,4918.28,93954384,152102976
12/28/2016,4926.29,102916696,158495680
12/27/2016,4965.81,90022736,161303088
12/23/2016,4940.02,80158944,165939232
12/22/2016,4934.39,135641344,172090624
12/21/2016,4948.91,111830008,176452640
12/20/2016,4953.8,141801296,184311040
12/19/2016,4934.85,139312512,185961472
12/16/2016,4914.86,374534624,186032352
12/15/2016,4933.41,199197232,165787376
12/14/2016,4921.22,188274048,161587856
12/13/2016,4935.84,167697536,159681664
12/12/2016,4874.3,151412976,158852144
12/9/2016,4895.9,150292000,160572448
12/8/2016,4859.19,154498336,161654720
12/7/2016,4851.94,189844880,162622640
12/6/2016,4788.67,145027776,162574736
12/5/2016,4778.14,159564880,166985728
12/2/2016,4739.37,172430032,170264368
12/1/2016,4734.1,201071392,177164560
11/30/2016,4810.81,229706016,182099664
11/29/2016,4873.21,166557872,176480800
11/28/2016,4857.02,140375632,176942848
11/25/2016,4870.02,70860120,179948448
11/23/2016,4853.86,136204336,186602128
11/22/2016,4873.84,159681248,189167024
11/21/2016,4859,155254688,190051040
11/18/2016,4808.04,177217600,190088416
11/17/2016,4826.59,166526048,189946720
11/16/2016,4792.27,169017184,190606848
11/15/2016,4764.47,189126112,189286384
11/14/2016,4702.05,211192656,185393328
11/11/2016,4751.95,208744528,180977824
11/10/2016,4747.03,275933024,179239232
11/9/2016,4825.18,275097888,172037584
11/8/2016,4804.92,145423168,163454000
11/7/2016,4773.73,173488608,163512480
11/4/2016,4660.46,185459408,160273008
11/3/2016,4679.1,170665504,157510224
11/2/2016,4726.91,174677600,156558800
11/1/2016,4766.94,172941472,153581312
10/31/2016,4801.27,155815424,153788480
10/28/2016,4805.59,175092256,151608928
10/27/2016,4836.45,176427904,149356544
10/26/2016,4860.59,149210176,146842480
10/25/2016,4891.46,130730304,145618064
10/24/2016,4909.97,144960096,146278784
10/21/2016,4851.86,182665632,145047456
10/20/2016,4832.71,167908384,147653472
10/19/2016,4836.61,146344160,147815808
10/18/2016,4839.72,146300160,146524880
10/17/2016,4796.17,124896712,145731344
10/14/2016,4808.48,144017568,146536944
10/13/2016,4803.1,156394096,147957696
10/12/2016,4819.64,130015304,148571040
10/11/2016,4821.91,176049104,151078720
10/10/2016,4893.77,123122160,148181664
10/7/2016,4864.52,141306480,149285136
10/6/2016,4873.92,138716960,167835760
10/5/2016,4877.75,130843800,170116544
10/4/2016,4859.47,140641168,172352800
10/3/2016,4866.63,126490192,174768720
9/30/2016,4875.7,221755744,178307360
9/29/2016,4838.3,170343392,177261568
9/28/2016,4875.27,126980352,176081040
9/27/2016,4866.71,134397056,179083216
9/26/2016,4817.17,136980880,181155840
9/23/2016,4858.91,165328768,180203520
9/22/2016,4891.36,165594176,177733472
9/21/2016,4853.75,167630528,176625664
9/20/2016,4805.22,132593216,173509536
9/19/2016,4796.07,139674368,172486656
9/16/2016,4818.05,419565728,171916464
9/15/2016,4819.9,172928912,151964624
9/14/2016,4746.06,164387520,148842640
9/13/2016,4722.85,176879872,146395408
9/12/2016,4764.65,179569952,142804656
9/9/2016,4681.54,206068896,141288768
9/8/2016,4804,152635424,135822944
9/7/2016,4831.86,172012928,134250288
9/6/2016,4829.51,165486528,131294384
9/2/2016,4798.74,122695992,128969056
9/1/2016,4783.94,128278056,130357000
8/31/2016,4771.06,148977024,130813336
8/30/2016,4776,120888728,128992136
8/29/2016,4791.09,117249808,128757640
8/26/2016,4783.69,131121496,130117824
8/25/2016,4775.43,120288256,132456912
8/24/2016,4783.48,126099112,133889096
8/23/2016,4818.48,127678944,134812320
8/22/2016,4808.56,123018720,137823888
8/19/2016,4806.14,156831488,139288368
8/18/2016,4808.68,124081552,141265088
8/17/2016,4805.45,129045648,143875888
8/16/2016,4797.19,127674376,148853776
8/15/2016,4827.12,130606672,153024688
8/12/2016,4807.08,143515104,156224176
8/11/2016,4803.31,135123104,156771504
8/10/2016,4783.39,121659072,158369184
8/9/2016,4795.75,117371248,160897568
8/8/2016,4784.74,137652608,163179312
8/5/2016,4791.21,166207776,162954320
8/4/2016,4743.81,141771024,164008000
8/3/2016,4734.33,139947376,163839424
8/2/2016,4719.21,172852640,164500128
8/1/2016,4756.04,144985936,164135744
7/29/2016,4730.23,186482080,164890784
7/28/2016,4721.41,163243696,162937024
7/27/2016,4702.89,203713856,161101632
7/26/2016,4672.11,190238144,158521712
7/25/2016,4665.93,178599088,156482672
7/22/2016,4666.07,151724960,154636272
7/21/2016,4647.02,159088352,159682048
7/20/2016,4657.2,159584672,161012368
7/19/2016,4603.28,151597520,163007744
7/18/2016,4619.68,134277648,170290400
7/15/2016,4589.83,182013040,188781136
7/14/2016,4596.49,139242288,186749136
7/13/2016,4565.77,149857904,187206864
7/12/2016,4577.61,167387056,186643968
7/11/2016,4554.71,156311456,186361312
7/8/2016,4528.36,157175600,198980352
7/7/2016,4459.58,135712864,198538288
7/6/2016,4444.7,165015088,200262624
7/5/2016,4410.75,159652624,199736864
7/1/2016,4437.44,150903040,200414864
6/30/2016,4417.7,227411584,201166912
6/29/2016,4364.74,179043040,194964816
6/28/2016,4290.47,189515472,191463248
6/27/2016,4201.06,260837344,188638736
6/24/2016,4285.7,411638528,180202544
6/23/2016,4467.48,151533056,162257248
6/22/2016,4404.73,146108192,161291472
6/21/2016,4413.4,141414624,162440272
6/20/2016,4400.16,163147072,174835040
6/17/2016,4374.38,345597120,173803008
6/16/2016,4424.23,150544672,160341216
6/15/2016,4409.51,161578016,162232656
6/14/2016,4424.91,157128480,162359024
6/13/2016,4422.76,169822656,161456160
6/10/2016,4461.05,162183872,164204800
6/9/2016,4512.69,134380192,163291488
6/8/2016,4520.63,126519496,165551616
6/7/2016,4513.09,147147728,169715712
6/6/2016,4523.63,134294512,171235920
6/3/2016,4509.79,142459072,173262928
6/2/2016,4531.35,137046320,175418864
6/1/2016,4520.07,163340224,176154672
5/31/2016,4523.89,327336064,174789232
5/27/2016,4512.54,147666768,162603056
5/26/2016,4487.96,143670240,163624592
5/25/2016,4476.43,178916288,165321280
5/24/2016,4444.3,163473536,164889264
5/23/2016,4355.1,143585360,165169872
5/20/2016,4362.9,211052352,166082640
5/19/2016,4315.58,148484224,169997280
5/18/2016,4338.23,168282016,174322704
5/17/2016,4322.56,188980912,176757296
5/16/2016,4380.48,169950960,175405984
5/13/2016,4326.53,164699552,173609728
5/12/2016,4342.81,174798176,176815136
5/11/2016,4361.03,148083456,175560960
5/10/2016,4402.04,142858480,177616288
5/9/2016,4341.23,144543456,180396928
5/6/2016,4330.17,162989952,181512832
5/5/2016,4309.48,169120400,183654464
5/4/2016,4312.01,172436096,182262976
5/3/2016,4341.39,167682768,182291952
5/2/2016,4381.3,157276912,180953936
4/29/2016,4341.3,269771744,180538928
4/28/2016,4363.99,213365648,172829392
4/27/2016,4416.64,204800896,171205728
4/26/2016,4452.97,168711200,167826144
4/25/2016,4474.13,143007184,167101408
4/22/2016,4474.19,212780768,167582800
4/21/2016,4540.8,155985344,165038208
4/20/2016,4540.44,178913504,165872368
4/19/2016,4537.09,184567984,163996320
4/18/2016,4565.42,161282176,162186400
4/15/2016,4543.16,195114400,159750368
4/14/2016,4554.63,148247936,156993344
4/13/2016,4554.72,172870752,156519312
4/12/2016,4496.04,147612544,154865008
4/11/2016,4458.71,151051856,154964576
4/8/2016,4474.93,154128736,174746208
4/7/2016,4475.29,189010544,175515696
4/6/2016,4543.78,154107168,173506016
4/5/2016,4470.75,157840336,172860656
4/4/2016,4511.7,150228064,171493872
4/1/2016,4532.08,174611776,172730176
3/31/2016,4483.66,168497680,173064592
3/30/2016,4490.88,150772736,172205776
3/29/2016,4467.72,157419408,174234912
3/28/2016,4398.06,124741512,176088128
3/24/2016,4405.53,153759088,180842704
3/23/2016,4402.56,141137552,180951504
3/22/2016,4437.62,148056192,183208768
3/21/2016,4426.98,149106112,186257824
3/18/2016,4410.83,447776160,191210640
3/17/2016,4400.26,165671200,172555488
3/16/2016,4404.2,158865168,172058976
3/15/2016,4367.08,144426784,172920544
3/14/2016,4367.33,137338624,174009808
3/11/2016,4361.83,168772544,176831440
3/10/2016,4286.97,179628080,179872080
3/9/2016,4293.23,155615456,180666016
3/8/2016,4265.51,181209808,185819904
3/7/2016,4303.33,185217712,190048144
3/4/2016,4329,196060112,191754848
3/3/2016,4325.86,155391152,196096560
3/2/2016,4334.39,174996400,199844176
3/1/2016,4333.61,193792096,204681696
2/29/2016,4201.12,223398384,212008576
2/26/2016,4235.62,167948896,215596160
2/25/2016,4241.06,158223408,221284656
2/24/2016,4200.66,171788624,230555504
2/23/2016,4162.54,160765760,235567888
2/22/2016,4231.27,179663232,237921072
2/19/2016,4164.09,214382192,248736832
2/18/2016,4151.49,191537056,251607312
2/17/2016,4199.1,232923648,253804816
2/16/2016,4104.33,244633568,250234688
2/12/2016,4019.19,210818160,247946272
2/11/2016,3962.22,261185824,247600864
2/10/2016,3966.28,211605360,245636224
2/9/2016,3947.8,247559136,252153168
2/8/2016,3960.67,303695328,251890512
2/5/2016,4024.47,277212256,254889328
2/4/2016,4167.77,253276240,252978128
2/3/2016,4171.97,297286144,252006976
2/2/2016,4193.1,246974480,244459472
2/1/2016,4286.56,196063504,241871248
1/29/2016,4279.17,341899552,244140304
1/28/2016,4186.06,257439344,238889312
1/27/2016,4128.86,224499584,234966320
1/26/2016,4233.85,179371728,231403808
1/25/2016,4196.53,210307552,235262832
1/22/2016,4259.77,205636864,229563968
1/21/2016,4142.6,231716272,221343472
1/20/2016,4136.28,309359456,213174384
1/19/2016,4147.08,243619264,199409856
1/15/2016,4141.08,348677568,187062688
1/14/2016,4272.97,248544416,173045936
1/13/2016,4183.12,238708944,165650464
1/12/2016,4333.72,184073664,159501712
1/11/2016,4283.55,208150896,181261376
1/8/2016,4270.78,230099424,179349600
1/7/2016,4305.73,263134784,175292320
1/6/2016,4443.98,198594272,170768064
1/5/2016,4484.18,171061968,171745376
1/4/2016,4497.86,237257040,173725264
12/31/2015,4593.27,124824760,168317824
12/30/2015,4652.01,82329464,174248752
