Date,Last Price,Volume,SMAVG (15)
7/29/2010,491.2,4713,1836
7/28/2010,468.75,1016,1671
7/27/2010,466.55,2029,1730
7/26/2010,475,1625,1798
7/23/2010,466.75,1709,1849
7/22/2010,456.9,1417,1980
7/21/2010,452.15,1181,2121
7/20/2010,451.05,1769,2238
7/19/2010,443.9,2075,2121
7/16/2010,448.6,2026,1983
7/15/2010,467.2,961,1848
7/14/2010,465.8,941,1785
7/13/2010,469.15,2615,1722
7/12/2010,454.15,1661,1548
7/9/2010,456.95,1801,1442
7/8/2010,444.4,2232,1324
7/7/2010,442.35,1908,1175
7/6/2010,440.4,3054,1048
7/2/2010,426.9,2382,848
7/1/2010,429.05,3673,689
6/30/2010,444.4,3537,449
6/29/2010,454.4,2940,213
6/28/2010,470.05,4,30
6/25/2010,477.2,5,31
6/24/2010,469,,
6/23/2010,473.35,,
6/22/2010,489.45,6,40
6/21/2010,494.1,10,99
6/18/2010,490.9,1,138
6/17/2010,480.35,11,353
6/16/2010,474.3,60,681
6/15/2010,475.25,30,991
6/14/2010,460.35,2,1446
6/11/2010,448.25,1,1917
6/10/2010,448.8,51,2722
6/9/2010,454.95,9,3498
6/8/2010,441.45,65,3712
6/7/2010,428.85,7,4028
6/4/2010,429.8,195,4199
6/3/2010,449.6,15,4368
6/2/2010,451.4,144,4695
6/1/2010,460.75,880,4861
5/28/2010,461.85,593,5155
5/27/2010,462.25,3238,5399
5/26/2010,446.35,4924,5470
5/25/2010,430.4,4707,5598
5/24/2010,453.55,6852,5655
5/21/2010,439.45,7079,5311
5/20/2010,408.95,12068,5072
5/19/2010,459.7,11691,4419
5/18/2010,507,3220,3884
5/17/2010,503.6,4802,3998
5/14/2010,527.9,2576,3795
5/13/2010,543.3,2737,3736
5/12/2010,547.45,4912,3765
5/11/2010,532.2,2639,3658
5/10/2010,524.5,5291,3655
5/7/2010,510.2,4249,3503
5/6/2010,514.1,4300,3454
5/5/2010,508.55,6853,3279
5/4/2010,515.25,5553,3131
5/3/2010,548.25,1697,2934
4/30/2010,555.75,3493,2947
4/29/2010,549,2269,2804
4/28/2010,541.9,3673,2803
4/27/2010,548.95,4930,2746
4/26/2010,566.4,1754,2554
4/23/2010,563.2,1696,2564
4/22/2010,565.1,3166,2586
4/21/2010,568.25,3312,2568
4/20/2010,551.4,2584,2409
4/19/2010,533.7,3017,2237
4/16/2010,531.85,3510,2037
4/15/2010,545.9,1680,1803
4/14/2010,548,4635,1691
4/13/2010,521.8,2598,1383
4/12/2010,524.15,1890,1210
4/9/2010,513.6,1349,1085
4/8/2010,503.5,2256,996
4/7/2010,512.35,2810,847
4/6/2010,508.5,2051,659
4/5/2010,508,1913,526
4/1/2010,491.35,2013,400
3/31/2010,479.95,2900,270
3/30/2010,470.35,930,77
3/29/2010,473.2,8,17
3/26/2010,454.7,16,20
3/25/2010,451.75,1,22
3/24/2010,453,1,26
3/23/2010,463.65,2,28
3/22/2010,459.5,7,57
3/19/2010,467.55,17,203
3/18/2010,477.9,,
3/17/2010,478,11,533
3/16/2010,471.4,20,839
3/15/2010,459.65,,
3/12/2010,462.25,2,1123
3/11/2010,460.15,56,1315
3/10/2010,463.75,10,1476
3/9/2010,468.3,65,1771
3/8/2010,470.35,15,1991
3/5/2010,475.4,24,2108
3/4/2010,461.75,50,2327
3/3/2010,449.5,45,2520
3/2/2010,443.45,60,2652
3/1/2010,436.5,34,2851
2/26/2010,432.4,433,3283
2/25/2010,423.3,2208,3483
2/24/2010,422.7,4969,3475
2/23/2010,434,4598,3277
2/22/2010,442.1,4281,3132
2/19/2010,442.35,2871,2976
2/18/2010,435.25,2476,2972
2/17/2010,438,4440,2999
2/16/2010,432.45,3364,2819
2/12/2010,418.15,1765,2678
2/11/2010,418.95,3309,2830
2/10/2010,413.35,2945,2797
2/9/2010,416.6,2031,2756
2/8/2010,407.65,3042,2785
2/5/2010,398.25,6514,2808
2/4/2010,408.4,3436,2595
2/3/2010,436.8,2084,2529
2/2/2010,444.75,2004,2619
2/1/2010,428.55,2415,2568
1/29/2010,412.65,1937,2641
1/28/2010,413.35,2821,2619
1/27/2010,416.75,2883,2570
1/26/2010,427.55,1739,2485
1/25/2010,440,1246,2475
1/22/2010,440.1,4039,2459
1/21/2010,453.95,2822,2288
1/20/2010,462.05,2334,2100
1/19/2010,461.95,2458,1946
1/15/2010,447.75,3392,1783
1/14/2010,443.05,3308,1561
1/13/2010,424.95,2453,1340
1/12/2010,425.8,3435,1177
1/11/2010,431.95,1240,949
1/8/2010,425.15,3503,869
1/7/2010,424.55,1617,637
1/6/2010,427.2,2082,531
1/5/2010,421.95,1605,392
1/4/2010,421.4,1589,286
12/31/2009,408.85,1007,180
12/30/2009,396.1,1468,113
12/29/2009,386.85,,
12/28/2009,386.85,,
12/24/2009,387.65,8,16
12/23/2009,355.4,,
12/22/2009,352.15,20,20
12/21/2009,363.3,15,38
12/18/2009,365.8,59,132
12/17/2009,367.9,1,349
12/16/2009,371.05,11,649
12/15/2009,363.9,,
12/14/2009,366.15,15,828
12/11/2009,360.15,42,1074
12/10/2009,362.95,10,1218
12/9/2009,363.75,35,1355
12/8/2009,373.2,2,1472
12/7/2009,372.8,2,1619
12/4/2009,376.85,8,1717
12/3/2009,384.5,4,1869
12/2/2009,387.7,2,2045
12/1/2009,381.55,70,2161
11/30/2009,363.55,299,2292
11/27/2009,365.7,1425,2334
11/25/2009,370.95,3307,2330
11/24/2009,369.25,4503,2240
11/23/2009,373.3,2694,2045
11/20/2009,364.35,3707,1938
11/19/2009,369.9,2208,1783
11/18/2009,374.15,2065,1746
11/17/2009,372,1786,1744
11/16/2009,376,2204,1698
11/13/2009,356.75,1466,1621
11/12/2009,350.9,2288,1590
11/11/2009,345.4,2655,1472
11/10/2009,335.2,1732,1372
11/9/2009,335.95,2048,1328
11/6/2009,330.7,924,1232
11/5/2009,331.85,1361,1222
11/4/2009,328.8,1955,1176
11/3/2009,327.75,1577,1112
11/2/2009,326.35,1094,1126
10/30/2009,323.25,1375,1124
10/29/2009,328.3,1656,1087
10/28/2009,317.4,2045,1088
10/27/2009,330.55,1095,1041
10/26/2009,333.25,1050,1093
10/23/2009,339.45,998,1084
10/22/2009,339.75,516,1109
10/21/2009,341.5,1153,1160
10/20/2009,337.65,1076,1183
10/19/2009,334.4,598,1159
10/16/2009,330.65,782,1120
10/15/2009,328.15,674,1068
10/14/2009,330.8,991,1023
10/13/2009,329.8,1789,957
10/12/2009,329.8,1063,838
10/9/2009,323.75,816,770
10/8/2009,322.6,1677,715
10/7/2009,314.05,1331,604
10/6/2009,310.3,1875,516
10/5/2009,303.3,927,391
10/2/2009,298.2,1369,330
10/1/2009,292.95,1282,240
9/30/2009,299.2,1502,155
9/29/2009,290,710,57
9/28/2009,293.25,9,13
9/25/2009,294.55,5,15
9/24/2009,297.55,1,20
9/23/2009,297.3,2,138
9/22/2009,302.05,,
9/21/2009,298.8,,
9/18/2009,304.15,4,248
9/17/2009,305.4,34,371
9/16/2009,299.6,3,474
9/15/2009,295.35,8,644
9/14/2009,294.85,3,782
9/11/2009,293.1,3,926
9/10/2009,292.05,13,1005
9/9/2009,294.1,20,1092
9/8/2009,297.75,9,1234
9/4/2009,295.15,,
9/3/2009,293.2,34,1294
9/2/2009,288.1,46,1469
9/1/2009,288.6,38,1592
8/31/2009,291.8,77,1642
8/28/2009,290.6,1773,1672
8/27/2009,285.55,1648,1619
8/26/2009,285.9,1860,1579
8/25/2009,288.8,1570,1581
8/24/2009,285.35,2551,1592
8/21/2009,284.95,2090,1590
8/20/2009,275.25,2155,1618
8/19/2009,271.8,1191,1553
8/18/2009,272.35,1317,1529
8/17/2009,267.4,2145,1490
8/14/2009,277.25,913,1419
8/13/2009,278.15,2654,1439
8/12/2009,273.35,1895,1317
8/11/2009,275.15,791,1249
8/10/2009,276.6,529,1249
8/7/2009,279.05,969,1314
8/6/2009,271.1,1060,1273
8/5/2009,279.2,1889,1235
8/4/2009,280.9,1738,1173
8/3/2009,274.6,2520,1141
7/31/2009,264.6,2503,1077
7/30/2009,259.35,1183,945
7/29/2009,255.5,832,920
7/28/2009,260,722,952
7/27/2009,263.95,1094,970
7/24/2009,261.45,1201,961
7/23/2009,260.2,832,926
7/22/2009,256.15,870,921
7/21/2009,257.5,790,898
7/20/2009,256,1514,881
7/17/2009,249.6,350,781
7/16/2009,250.25,483,762
7/15/2009,248.4,961,731
7/14/2009,243.85,1260,668
7/13/2009,235.15,1565,586
7/10/2009,234.95,523,482
7/9/2009,235.75,806,447
7/8/2009,234.1,1315,396
7/7/2009,240.5,987,309
7/6/2009,242.65,965,243
7/2/2009,252,662,185
7/1/2009,254.85,764,142
6/30/2009,250.95,526,92
6/29/2009,251.35,538,57
6/26/2009,247,6,22
6/25/2009,244.25,65,23
6/24/2009,236.75,29,21
6/23/2009,236.8,15,24
6/22/2009,233.45,27,36
6/19/2009,245.5,2,143
6/18/2009,239.05,1,314
6/17/2009,242.4,38,540
6/16/2009,241.75,3,639
6/15/2009,244.95,,
6/12/2009,253.05,,
6/11/2009,254.95,1,729
6/10/2009,257.7,100,839
6/9/2009,256.45,20,927
6/8/2009,251.25,5,995
6/5/2009,259.05,9,1088
6/4/2009,254.4,8,1223
6/3/2009,241.75,17,1374
6/2/2009,250.5,34,1415
6/1/2009,242.9,84,1511
5/29/2009,236.05,194,1609
5/28/2009,232,1636,1780
5/27/2009,226.55,2555,1820
5/26/2009,231.55,3400,1699
5/22/2009,233.65,1513,1524
5/21/2009,235.5,1355,1481
5/20/2009,235.85,1648,1450
5/19/2009,234.1,1422,1446
5/18/2009,230,1042,1457
5/15/2009,226.95,1406,1440
5/14/2009,225.85,2036,1356
5/13/2009,226.75,2266,1290
5/12/2009,234.45,629,1192
5/11/2009,237,1482,1204
5/8/2009,242.3,1548,1189
5/7/2009,241.7,2765,1101
5/6/2009,228.05,2234,955
5/5/2009,222.9,737,840
5/4/2009,222.3,782,828
5/1/2009,213.9,858,815
4/30/2009,218.2,893,819
4/29/2009,223,1590,846
4/28/2009,216.75,1589,764
4/27/2009,228.95,780,680
4/24/2009,235.7,157,684
4/23/2009,232.5,1033,739
4/22/2009,233.3,802,705
4/21/2009,222.15,811,670
4/20/2009,226,1255,642
4/17/2009,233.55,233,559
4/16/2009,236.15,573,544
4/15/2009,238.5,504,507
4/14/2009,237.95,566,473
4/13/2009,242.35,574,439
4/9/2009,231.1,932,411
4/8/2009,235.7,1286,349
4/7/2009,226,367,274
4/6/2009,225.75,332,250
4/3/2009,224.95,838,228
4/2/2009,222.8,984,172
4/1/2009,221.6,522,108
3/31/2009,218.8,273,76
3/30/2009,217.3,393,65
3/27/2009,223.6,1,49
3/26/2009,224.5,22,137
3/25/2009,211.65,9,241
3/24/2009,207.4,1,425
3/23/2009,213.2,,
3/20/2009,210.85,51,641
3/19/2009,205.8,152,689
3/18/2009,193.85,2,733
3/17/2009,197.1,163,821
3/16/2009,199.75,3,942
3/13/2009,199.5,,
3/12/2009,197.8,,
3/11/2009,198.6,8,978
3/10/2009,196.6,,
3/9/2009,198.6,3,1043
3/6/2009,203.5,,
3/5/2009,199.8,,
3/4/2009,199.8,23,1282
3/3/2009,192.3,31,1414
3/2/2009,193.25,119,1498
2/27/2009,194.85,151,1575
2/26/2009,197.15,1323,1614
2/25/2009,200.45,1573,1582
2/24/2009,201.4,2767,1529
2/23/2009,200.25,3241,1380
2/20/2009,216.55,782,1258
2/19/2009,216.6,808,1234
2/18/2009,219.1,1321,1207
2/17/2009,217.9,1982,1137
2/13/2009,216.5,536,1059
2/12/2009,216.5,987,1098
2/11/2009,215.8,3580,1046
2/10/2009,212,2012,817
2/9/2009,205.85,1285,704
2/6/2009,213.35,1279,644
2/5/2009,202.2,740,590
2/4/2009,198,835,582
2/3/2009,192.95,778,550
2/2/2009,198.45,533,565
1/30/2009,193.3,1407,598
1/29/2009,190.9,433,528
1/28/2009,191,394,554
1/27/2009,191,270,609
1/26/2009,193,822,681
1/23/2009,197.1,1111,651
1/22/2009,184.8,210,696
1/21/2009,184.4,151,754
1/20/2009,184.55,317,744
1/16/2009,185.95,386,723
1/15/2009,179.9,463,697
1/14/2009,181.95,624,668
1/13/2009,185.25,358,628
1/12/2009,187.15,994,605
1/9/2009,191.9,1037,540
1/8/2009,198.2,356,471
1/7/2009,200.55,823,448
1/6/2009,199.05,1220,396
1/5/2009,184.95,1347,316
1/2/2009,192.3,371,227
12/31/2008,188.7,1787,216
12/30/2008,184.15,1071,99
12/29/2008,186.65,,
12/26/2008,175.65,1,52
12/24/2008,174.55,,
12/23/2008,174.35,,
12/22/2008,174.3,,
12/19/2008,177.6,3,162
12/18/2008,178.05,2,326
12/17/2008,177.15,19,475
12/16/2008,177.05,35,606
12/15/2008,177,6,735
12/12/2008,174.5,23,862
12/11/2008,183.5,1,905
12/10/2008,185.05,,
12/9/2008,178.8,,
12/8/2008,174.5,11,992
12/5/2008,162.1,46,1044
12/4/2008,171.5,19,1116
12/3/2008,173,4,1218
12/2/2008,172.45,209,1338
12/1/2008,174.25,31,1420
11/28/2008,192.6,374,1451
11/26/2008,190.4,1647,1537
11/25/2008,196.2,2458,1524
11/24/2008,195.8,2239,1418
11/21/2008,178.85,1993,1317
11/20/2008,179.45,1963,1321
11/19/2008,193.85,1910,1288
11/18/2008,215.3,671,1263
11/17/2008,217.7,1312,1310
11/14/2008,216.65,785,1252
11/13/2008,213.95,1121,1234
11/12/2008,216,1555,1201
11/11/2008,219.25,1795,1140
11/10/2008,222,1453,1048
11/7/2008,224,482,1016
11/6/2008,222.6,1677,1108
11/5/2008,219,1453,1181
11/4/2008,209.7,864,1124
11/3/2008,202.3,723,1112
10/31/2008,199.55,2052,1100
10/30/2008,196.7,1473,1031
10/29/2008,197.1,1535,1059
10/28/2008,183.75,1371,994
10/27/2008,175.4,446,1001
10/24/2008,173.95,506,1026
10/23/2008,172.65,627,1072
10/22/2008,180.1,650,1080
10/21/2008,183.1,402,1120
10/20/2008,180.05,978,1167
10/17/2008,174.5,1869,1186
10/16/2008,173.1,2765,1062
10/15/2008,195.6,596,877
10/14/2008,204.55,687,838
10/13/2008,203.8,547,793
10/10/2008,197.5,1019,757
10/9/2008,204.7,1885,691
10/8/2008,199.7,557,565
10/7/2008,198.45,1480,528
10/6/2008,201.7,823,430
10/3/2008,201.85,1191,375
10/2/2008,203.2,755,301
10/1/2008,210.95,1245,251
9/30/2008,202.7,1106,168
9/29/2008,219.7,1266,95
9/26/2008,224.55,2,11
9/25/2008,241.7,1,13
9/24/2008,252.15,7,16
9/23/2008,246.85,15,20
9/22/2008,255.75,2,25
9/19/2008,236.95,26,47
9/18/2008,237.95,1,103
9/17/2008,225.6,5,283
9/16/2008,224,1,518
9/15/2008,236,7,565
9/12/2008,238.8,75,652
9/11/2008,233.3,1,740
9/10/2008,227.05,12,875
9/9/2008,241,9,1035
9/8/2008,263.5,3,1102
9/5/2008,270.65,28,1259
9/4/2008,287.55,49,1335
9/3/2008,285.8,61,1452
9/2/2008,290.25,101,1532
8/29/2008,303.8,333,1598
8/28/2008,293.1,861,1819
8/27/2008,286.5,2695,1827
8/26/2008,285.7,3533,1744
8/25/2008,286,708,1642
8/22/2008,289,1305,1683
8/21/2008,289.15,1394,1676
8/20/2008,278.55,2030,1643
8/19/2008,283.85,2414,1576
8/18/2008,286.9,1013,1474
8/15/2008,284.8,2367,1464
8/14/2008,308,1161,1433
8/13/2008,316.35,1810,1400
8/12/2008,310.55,1250,1501
8/11/2008,322,1093,1502
8/8/2008,330.75,3648,1491
8/7/2008,348,979,1343
8/6/2008,354.1,1449,1373
8/5/2008,353.9,2005,1414
8/4/2008,354.45,1334,1334
8/1/2008,371.1,1191,1287
7/31/2008,383.5,907,1287
7/30/2008,375.7,1014,1282
7/29/2008,383.35,892,1256
7/28/2008,391.25,858,1252
7/25/2008,383,1898,1285
7/24/2008,387,665,1198
7/23/2008,392.15,3331,1172
7/22/2008,411.5,1267,1014
7/21/2008,415,921,969
7/18/2008,416.6,1437,954
7/17/2008,426.35,1433,860
7/16/2008,432.1,2059,765
7/15/2008,443.65,798,628
7/14/2008,456.35,636,575
7/11/2008,457.8,1191,533
7/10/2008,452,824,454
7/9/2008,449,626,399
7/8/2008,442.45,836,358
7/7/2008,449.55,1357,302
7/3/2008,462.95,588,214
7/2/2008,470,276,177
7/1/2008,472.05,966,159
6/30/2008,464.75,591,98
6/27/2008,471.2,693,64
6/26/2008,468.9,,
6/25/2008,462.65,,
6/24/2008,469.6,,
6/23/2008,471.9,,
6/20/2008,476.85,20,173
6/19/2008,476.5,20,396
6/18/2008,469.1,5,577
6/17/2008,461.15,1,753
6/16/2008,461.75,,
6/13/2008,451.75,5,862
6/12/2008,438.95,2,1027
6/11/2008,430.3,5,1213
6/10/2008,425.35,,
6/9/2008,426.7,2,1308
6/6/2008,430.9,1,1484
6/5/2008,422.9,42,1694
6/4/2008,429.2,21,1947
6/3/2008,435.05,5,2148
6/2/2008,437.9,63,2307
5/30/2008,435,72,2378
5/29/2008,427.8,2325,2483
5/28/2008,436.25,3368,2400
5/27/2008,443.95,2740,2253
5/23/2008,457.3,2646,2112
5/22/2008,456.95,1635,2017
5/21/2008,463.2,2471,2030
5/20/2008,450.25,2799,1936
5/19/2008,451.35,1431,1887
5/16/2008,453.3,2644,1831
5/15/2008,440.6,3145,1707
5/14/2008,437.7,3843,1556
5/13/2008,440.85,3028,1339
5/12/2008,446.8,2398,1174
5/9/2008,443.85,1121,1059
5/8/2008,435.9,1651,1053
5/7/2008,425.75,1077,979
5/6/2008,431.4,1168,1030
5/5/2008,424.45,623,1005
5/2/2008,420,1217,1030
5/1/2008,415.5,1835,1007
4/30/2008,422.75,1067,946
4/29/2008,431.65,2060,921
4/28/2008,440.8,585,910
4/25/2008,448.95,792,1023
4/24/2008,446.45,869,1069
4/23/2008,447.55,593,1065
4/22/2008,463.4,557,1082
4/21/2008,462.5,663,1147
4/18/2008,473.4,1037,1166
4/17/2008,461.2,549,1157
4/16/2008,460,1840,1121
4/15/2008,453.75,781,998
4/14/2008,462.8,998,947
4/11/2008,475.35,873,881
4/10/2008,468.75,921,823
4/9/2008,463.2,695,762
4/8/2008,457.4,1901,717
4/7/2008,457.15,2269,591
4/4/2008,444.4,1492,442
4/3/2008,447.4,806,344
4/2/2008,443.75,854,293
4/1/2008,448.6,1522,241
3/31/2008,450.2,945,146
3/28/2008,454.9,916,105
3/27/2008,452.5,,
3/26/2008,458.4,1,118
3/25/2008,461.85,,
3/24/2008,435.1,,
3/20/2008,444.75,3,423
3/19/2008,462.1,,
3/18/2008,487.3,15,780
3/17/2008,482.6,3,1071
3/14/2008,511.7,,
3/13/2008,513.2,1,1316
3/12/2008,507.55,10,1595
3/11/2008,496.25,14,1969
3/10/2008,480.95,12,2314
3/7/2008,491.8,33,2449
3/6/2008,525.3,25,2640
3/5/2008,559.55,47,2791
3/4/2008,565.45,73,2942
3/3/2008,581.2,87,3204
2/29/2008,571.95,339,3408
2/28/2008,585.25,1104,3585
2/27/2008,555.55,4572,3698
2/26/2008,536.35,5372,3735
2/25/2008,524.7,4380,3697
2/22/2008,515.85,3675,3618
2/21/2008,515.5,4188,3477
2/20/2008,494.2,5608,3294
2/19/2008,499.3,5190,3008
2/15/2008,451.7,2046,2804
2/14/2008,441.15,2900,2846
2/13/2008,439.05,2286,2736
2/12/2008,431.5,2316,2627
2/11/2008,443.4,4004,2558
2/8/2008,440.85,3142,2348
2/7/2008,428.45,2991,2187
2/6/2008,423.45,2804,2084
2/5/2008,423.1,5125,1962
2/4/2008,431,4796,1701
2/1/2008,417.05,3202,1438
1/31/2008,394.5,1564,1267
1/30/2008,390.8,1441,1246
1/29/2008,393.3,1317,1229
1/28/2008,391.35,2132,1192
1/25/2008,385.45,2666,1098
1/24/2008,376.05,1254,975
1/23/2008,369.45,657,958
1/22/2008,371.1,1269,990
1/18/2008,375.05,863,939
1/17/2008,376.25,719,883
1/16/2008,377.85,1454,851
1/15/2008,384.5,974,761
1/14/2008,387.45,1202,697
1/11/2008,381.3,851,619
1/10/2008,380.8,637,562
1/9/2008,382.6,1249,520
1/8/2008,381.8,1193,438
1/7/2008,376.85,764,358
1/4/2008,377.75,714,308
1/3/2008,379.65,831,262
1/2/2008,379.9,993,207
12/31/2007,378.2,1139,144
12/28/2007,370.05,498,68
12/27/2007,365.05,,
12/26/2007,365,20,40
12/24/2007,360,250,143
12/21/2007,357.65,93,254
12/20/2007,355.35,14,335
12/19/2007,358,36,538
12/18/2007,359.65,1,609
12/17/2007,357.55,,
12/14/2007,353.5,3,699
12/13/2007,347.45,14,842
12/12/2007,348.1,1,1007
12/11/2007,347.4,7,1158
12/10/2007,345,,
12/7/2007,343.3,33,1281
12/6/2007,347.35,1,1356
12/5/2007,350.1,,
12/4/2007,348.9,50,1457
12/3/2007,346.95,3,1562
11/30/2007,348.65,80,1610
11/29/2007,344.85,1557,1721
11/28/2007,346.25,1919,1717
11/27/2007,349.3,1305,1680
11/26/2007,359.1,3061,1655
11/23/2007,361.5,1102,1489
11/21/2007,357.95,1354,1472
11/20/2007,364.3,2137,1432
11/19/2007,361.3,2497,1326
11/16/2007,365.85,2261,1232
11/15/2007,370.95,1851,1287
11/14/2007,373.8,1160,1235
11/13/2007,373.5,1525,1192
11/12/2007,372.25,1618,1123
11/9/2007,376.25,720,1067
11/8/2007,377.5,1746,1047
11/7/2007,376.65,1501,970
11/6/2007,379.7,1357,900
11/5/2007,375.1,932,885
11/2/2007,377.4,575,916
11/1/2007,375.9,849,909
10/31/2007,374.25,744,942
10/30/2007,371.8,548,1007
10/29/2007,375.2,1089,1053
10/26/2007,375.75,3086,1016
10/25/2007,369.5,1072,884
10/24/2007,362.65,516,958
10/23/2007,366.4,494,994
10/22/2007,365.15,772,1048
10/19/2007,372.5,424,1066
10/18/2007,373.95,593,1101
10/17/2007,375.35,456,1143
10/16/2007,375.3,1118,1114
10/15/2007,377.15,1410,1040
10/12/2007,379.5,468,946
10/11/2007,385.95,1340,915
10/10/2007,379.15,1719,827
10/9/2007,367.4,1233,713
10/8/2007,364.85,544,632
10/5/2007,369.5,1103,595
10/4/2007,371.3,2184,522
10/3/2007,361.65,1048,392
10/2/2007,353.6,1314,325
10/1/2007,362.5,1034,239
9/28/2007,351.95,945,180
9/27/2007,347.75,1236,229
9/26/2007,341.9,,
9/25/2007,340.05,18,294
9/24/2007,342,,
9/21/2007,339.05,,
9/20/2007,340.6,2,426
9/19/2007,332.5,1,497
9/18/2007,331.7,,
9/17/2007,331.35,7,545
9/14/2007,330,14,689
9/13/2007,332.85,8,782
9/12/2007,335.7,15,939
9/11/2007,334.65,,
9/10/2007,332,1,1139
9/7/2007,336.55,4,1257
9/6/2007,337,238,1408
9/5/2007,332.6,42,1605
9/4/2007,335.4,20,1761
8/31/2007,333.5,151,1914
8/30/2007,330.7,1674,2206
8/29/2007,331,2217,2147
8/28/2007,327.75,1997,2046
8/27/2007,332.15,1069,1994
8/24/2007,331.8,716,1959
8/23/2007,327.85,2173,1929
8/22/2007,323,1408,1822
8/21/2007,323.5,2360,1787
8/20/2007,331.95,3015,1666
8/17/2007,329.75,1773,1547
8/16/2007,327.85,2273,1520
8/15/2007,350.5,3192,1406
8/14/2007,354.7,2372,1268
8/13/2007,358.15,2317,1169
8/10/2007,358.2,4534,1041
8/9/2007,362.2,786,774
8/8/2007,363.95,709,794
8/7/2007,363.55,1207,781
8/6/2007,366.6,556,734
8/3/2007,367.05,260,723
8/2/2007,366.3,563,725
8/1/2007,368.3,890,731
7/31/2007,366.9,537,705
7/30/2007,367.3,1232,691
7/27/2007,363.7,1366,632
7/26/2007,368.05,569,574
7/25/2007,368.3,1117,555
7/24/2007,369.9,891,501
7/23/2007,373.5,400,473
7/20/2007,374.75,527,493
7/19/2007,373.95,1081,505
7/18/2007,371.95,517,433
7/17/2007,367.75,499,399
7/16/2007,370.2,390,366
7/13/2007,371.45,294,341
7/12/2007,372.75,650,322
7/11/2007,371.45,502,280
7/10/2007,370.25,334,249
7/9/2007,371.1,344,227
7/6/2007,368.95,502,204
7/5/2007,365.25,272,171
7/3/2007,369,315,154
7/2/2007,371.4,469,134
6/29/2007,368.5,700,105
6/28/2007,368.7,705,126
6/27/2007,364.15,,
6/26/2007,367.1,,
6/25/2007,371.25,,
6/22/2007,377.85,,
6/21/2007,375.1,2,269
6/20/2007,375.65,8,547
6/19/2007,372.25,,
6/18/2007,370.75,5,668
6/15/2007,369.25,10,917
6/14/2007,367.25,14,1079
6/13/2007,366.4,24,1273
6/12/2007,368.1,27,1470
6/11/2007,368,1,1528
6/8/2007,365.6,9,1613
6/7/2007,367.45,1,1722
6/6/2007,369.65,,
6/5/2007,366.35,13,1867
6/4/2007,372.25,18,2044
6/1/2007,372.2,31,2122
5/31/2007,368,1027,2198
5/30/2007,366.05,2838,2254
5/29/2007,366.95,4181,2150
5/25/2007,367.8,1817,1933
5/24/2007,369.1,3749,1888
5/23/2007,377.55,2434,1710
5/22/2007,378.55,2919,1597
5/21/2007,374.3,2982,1505
5/18/2007,365.25,895,1333
5/17/2007,360.4,1283,1343
5/16/2007,357.5,1648,1398
5/15/2007,358.45,2167,1396
5/14/2007,360.7,2672,1328
5/11/2007,368.65,1182,1210
5/10/2007,363.75,1175,1202
5/9/2007,370.4,1868,1215
5/8/2007,375.95,1273,1141
5/7/2007,379.2,932,1126
5/4/2007,377,1147,1135
5/3/2007,376.5,1077,1180
5/2/2007,374.95,732,1238
5/1/2007,374.15,1544,1297
4/30/2007,374,407,1258
4/27/2007,374.45,1040,1273
4/26/2007,373.4,2113,1289
4/25/2007,383.05,1605,1193
4/24/2007,379,1155,1116
4/23/2007,387.4,904,1102
4/20/2007,388.25,1062,1083
4/19/2007,380,1362,1050
4/18/2007,382.8,759,959
4/17/2007,380.35,1056,909
4/16/2007,379,1060,839
4/13/2007,381.05,1826,771
4/12/2007,374.3,1942,649
4/11/2007,369.55,1621,523
4/10/2007,363.45,963,445
4/9/2007,358,629,390
4/5/2007,356.4,1280,459
4/4/2007,354.15,671,612
4/3/2007,355.75,445,877
4/2/2007,353.7,957,1096
3/30/2007,357.25,619,1279
3/29/2007,356,557,1354
3/28/2007,354.35,,
3/27/2007,352.4,,
3/26/2007,355.1,,
3/23/2007,355.8,,
3/22/2007,353.75,,
3/21/2007,348,7,1378
3/20/2007,351.2,,
3/19/2007,349.8,,
3/16/2007,348.1,,
3/15/2007,347.4,1,1423
3/14/2007,349.1,,
3/13/2007,349.6,,
3/12/2007,351.6,,
3/9/2007,352,1,1627
3/8/2007,348.55,,
3/7/2007,349.25,,
3/6/2007,347.1,44,1717
3/5/2007,342.5,3,1803
3/2/2007,346.1,45,1963
3/1/2007,348.8,457,2125
2/28/2007,351.1,132,2157
2/27/2007,351.1,1672,2201
2/26/2007,356.05,3563,2126
2/23/2007,358.1,4653,1941
2/22/2007,350.7,3724,1678
2/21/2007,344.15,3711,1581
2/20/2007,339.75,1738,1429
2/16/2007,341.8,919,1399
2/15/2007,342.8,682,1375
2/14/2007,345.85,3063,1400
2/13/2007,344.6,1353,1258
2/12/2007,337.75,1328,1269
2/9/2007,341.65,2410,1243
2/8/2007,341,2468,1133
2/7/2007,345.2,940,1036
2/6/2007,344.05,795,1036
2/5/2007,342.35,546,1010
2/2/2007,338.25,779,1016
2/1/2007,344.9,710,1004
1/31/2007,340.55,2275,993
1/30/2007,341.25,1432,923
1/29/2007,344.95,1292,873
1/26/2007,350.95,552,881
1/25/2007,355.45,1063,927
1/24/2007,349.15,923,976
1/23/2007,350.35,1522,934
1/22/2007,346.7,945,919
1/19/2007,344.9,748,872
1/18/2007,343.4,1015,823
1/17/2007,342.95,943,756
1/16/2007,335.85,406,693
