Date,Last Price,Volume,SMAVG (15)
3/8/2023,940.6,18661,22689
3/7/2023,936.3,27418,23216
3/6/2023,978.6,22301,22794
3/3/2023,979.4,21489,22655
3/2/2023,963.2,15429,22780
3/1/2023,961.8,24592,22815
2/28/2023,955.5,20194,22694
2/27/2023,941.9,24309,22933
2/24/2023,907.9,23434,23456
2/23/2023,945.5,19713,23779
2/22/2023,953.3,25232,23823
2/21/2023,948.6,31521,23606
2/17/2023,921.4,18825,22350
2/16/2023,931,22279,21096
2/15/2023,917.8,24937,19611
2/14/2023,939.2,26563,17949
2/13/2023,959.4,21096,16178
2/10/2023,951.8,20216,14772
2/9/2023,964.2,23363,13426
2/8/2023,987.2,15944,11870
2/7/2023,986.2,22781,10808
2/6/2023,974.6,23781,9290
2/3/2023,980.3,32153,7705
2/2/2023,1032.6,28279,5566
2/1/2023,1001.7,20381,3683
1/31/2023,1021.1,21965,2341
1/30/2023,1020.6,12693,883
1/27/2023,1007.4,,
1/26/2023,1013.6,4,38
1/25/2023,1037,14,54
1/24/2023,1057.7,2,63
1/23/2023,1046.7,1,87
1/20/2023,1038.1,8,306
1/19/2023,1032,22,567
1/18/2023,1034.5,27,1124
1/17/2023,1037.5,8,2219
1/13/2023,1063.7,18,3593
1/12/2023,1074.6,2,4634
1/11/2023,1073.8,69,6404
1/10/2023,1076.6,32,7696
1/9/2023,1086.3,251,8865
1/6/2023,1092.6,95,10106
1/5/2023,1059.1,10,11252
1/4/2023,1080.7,249,12795
1/3/2023,1082,156,14136
12/30/2022,1073.7,361,15546
12/29/2022,1049.7,3288,16405
12/28/2022,1016.8,3920,17445
12/27/2022,1029.7,8377,18266
12/23/2022,1029.6,16454,18860
12/22/2022,984.6,20617,19523
12/21/2022,1002,15629,19877
12/20/2022,1013,26552,20743
12/19/2022,987.7,19449,20186
12/16/2022,1000,17570,20198
12/15/2022,1013.2,18865,20141
12/14/2022,1038.7,17280,19912
12/13/2022,1038.9,23151,19711
12/12/2022,1008,20371,19230
12/9/2022,1036.2,21304,18806
12/8/2022,1014.6,13254,18688
12/7/2022,1011.5,18886,18647
12/6/2022,995.4,16225,18721
12/5/2022,1007.5,17288,18786
12/2/2022,1026.6,26405,19137
12/1/2022,1054.9,25929,19315
11/30/2022,1039.3,28621,19190
11/29/2022,1008.6,18193,18785
11/28/2022,999.3,19632,19230
11/25/2022,987.8,16704,19472
11/23/2022,996.8,15437,19724
11/22/2022,995.7,14269,19719
11/21/2022,987.9,15934,19872
11/18/2022,984.3,14003,19855
11/17/2022,991.5,19539,20018
11/16/2022,1016.2,12643,18718
11/15/2022,1022.4,19987,17875
11/14/2022,1033,17203,16543
11/11/2022,1038.1,22553,15397
11/10/2022,1055,29083,13894
11/9/2022,997.3,24050,11956
11/8/2022,1014.5,22539,10353
11/7/2022,989.4,24868,8850
11/4/2022,960.5,23264,7193
11/3/2022,924.1,20486,5643
11/2/2022,950.9,15366,4277
11/1/2022,950.5,16569,3253
10/31/2022,930.1,15672,2150
10/28/2022,949.1,16444,1107
10/27/2022,987.4,,
10/26/2022,982.5,42,18
10/25/2022,939.7,1,16
10/24/2022,947.3,6,17
10/21/2022,954.6,10,20
10/20/2022,930.1,16,150
10/19/2022,891.5,7,646
10/18/2022,917.7,2,1436
10/17/2022,924,1,2482
10/14/2022,905.3,16,3994
10/13/2022,906.8,2,5223
10/12/2022,891.4,,
10/11/2022,909.5,2,6878
10/10/2022,906.2,8,8165
10/7/2022,929.2,28,9361
10/6/2022,931.7,21,10642
10/5/2022,924.6,102,12058
10/4/2022,943.7,12,13422
10/3/2022,911.3,16,15364
9/30/2022,870,56,16806
9/29/2022,871.3,1964,17926
9/28/2022,870.1,7446,19257
9/27/2022,846.9,11867,19910
9/26/2022,850.1,15696,20762
9/23/2022,858.7,22672,21060
9/22/2022,906,18456,21275
9/21/2022,916,24830,21129
9/20/2022,922.8,19308,20662
9/19/2022,918.5,17938,20439
9/16/2022,901,19241,20346
9/15/2022,903.7,21272,19796
9/14/2022,905.4,20549,19380
9/13/2022,883.7,29149,19088
9/12/2022,904.2,21639,18453
9/9/2022,876.9,16857,18136
9/8/2022,866.4,21931,18004
9/7/2022,847.2,17245,17473
9/6/2022,833.9,24653,17262
9/2/2022,818.3,20165,16797
9/1/2022,805.5,25885,16306
8/31/2022,827,16273,15946
8/30/2022,832.1,17822,15653
8/29/2022,854.3,15970,15173
8/26/2022,855.3,16546,15055
8/25/2022,873.9,10977,15092
8/24/2022,866.8,15035,15577
8/23/2022,876.4,16179,15399
8/22/2022,868,19623,15408
8/19/2022,888,16873,15190
8/18/2022,904.9,14890,15077
8/17/2022,919.3,13963,15037
8/16/2022,931.3,14074,14106
8/15/2022,933.6,17678,13169
8/12/2022,959.4,12800,11992
8/11/2022,959.4,20484,11139
8/10/2022,946.1,11879,9774
8/9/2022,933,10619,8983
8/8/2022,938.4,14198,8276
8/5/2022,924.7,17103,7330
8/4/2022,924.9,18261,6191
8/3/2022,888.5,12359,4974
8/2/2022,905,16321,4151
8/1/2022,901.6,16342,3064
7/29/2022,889.8,15182,1975
7/28/2022,876.8,14295,964
7/27/2022,871.8,1,22
7/26/2022,859.1,,
7/25/2022,864.3,,
7/22/2022,861.2,8,42
7/21/2022,857.1,24,110
7/20/2022,851.5,15,576
7/19/2022,867.6,5,1538
7/18/2022,864.8,,
7/15/2022,844.2,18,2694
7/14/2022,830.6,12,3982
7/13/2022,849.9,10,5292
7/12/2022,839.7,13,6700
7/11/2022,872.2,12,7410
7/8/2022,894,3,8531
7/7/2022,876.4,19,9881
7/6/2022,847.8,11,11240
7/5/2022,856.8,11,12692
7/1/2022,875.4,165,13869
6/30/2022,898.4,297,15179
6/29/2022,910.8,1039,16221
6/28/2022,910.4,7007,17379
6/27/2022,904.1,14441,18221
6/24/2022,903.7,17353,18500
6/23/2022,904.4,19336,18813
6/22/2022,926.9,19657,19548
6/21/2022,939.5,21142,19605
6/17/2022,930.2,10652,18935
6/16/2022,951.1,16831,18881
6/15/2022,924.6,20256,18603
6/14/2022,910.7,20399,18033
6/13/2022,932.3,21797,17521
6/10/2022,971,17659,16852
6/9/2022,975.9,19822,16853
6/8/2022,1011.6,15920,16393
6/7/2022,1012.9,18409,16174
6/6/2022,1030,19645,15784
6/3/2022,1016.4,18623,15310
6/2/2022,1028.4,22041,15532
6/1/2022,996.4,30370,15613
5/31/2022,968.3,20513,14739
5/27/2022,943,11083,14478
5/26/2022,937.4,9850,14792
5/25/2022,929.3,12663,15300
5/24/2022,942.9,11695,15594
5/23/2022,950.3,12725,15866
5/20/2022,941.1,11762,15952
5/19/2022,953.7,17674,16311
5/18/2022,924.4,12925,16133
5/17/2022,943.4,12633,15280
5/16/2022,925.3,12553,14445
5/13/2022,930.7,12537,13609
5/12/2022,931.4,21951,12776
5/11/2022,989.8,23261,11314
5/10/2022,947.2,17258,9767
5/9/2022,938.5,16606,8617
5/6/2022,956,15786,7510
5/5/2022,973.4,17473,6476
5/4/2022,979.6,17070,5311
5/3/2022,958.6,15769,4175
5/2/2022,932.8,14027,3124
4/29/2022,939.6,17138,2195
4/28/2022,911.1,15013,1061
4/27/2022,910.1,,
4/26/2022,911.9,122,60
4/25/2022,902.3,108,55
4/22/2022,925.1,13,58
4/21/2022,965.3,50,66
4/20/2022,982.8,20,180
4/19/2022,984.4,50,753
4/18/2022,1015.4,5,1902
4/14/2022,989.6,2,2957
4/13/2022,985.2,275,3963
4/12/2022,969,5,4793
4/11/2022,973.9,31,5679
4/8/2022,972.2,7,6689
4/7/2022,954.9,88,7559
4/6/2022,950.1,128,8542
4/5/2022,969.4,2,10036
4/4/2022,986.5,41,11971
4/1/2022,985,159,13461
3/31/2022,992.5,120,14532
3/30/2022,996.8,1774,15950
3/29/2022,973,8602,18427
3/28/2022,991.1,17297,20405
3/25/2022,1008.5,15818,21433
3/24/2022,1031.2,15097,22077
3/23/2022,1021,12724,22547
3/22/2022,1025.1,13295,22823
3/21/2022,1044.7,15190,23362
3/18/2022,1035.9,13056,23512
3/17/2022,1031.3,14824,23740
3/16/2022,1008.1,22541,25342
3/15/2022,1002.5,29020,24865
3/14/2022,1052.3,22401,24419
3/11/2022,1088.6,16219,24588
3/10/2022,1095.2,21386,25148
3/9/2022,1107.6,38942,25309
3/8/2022,1153.2,38266,24022
3/7/2022,1116.6,32722,22610
3/4/2022,1116.8,25474,21875
3/3/2022,1080.8,22146,21636
3/2/2022,1068,16860,21088
3/1/2022,1051.9,21383,21005
2/28/2022,1038.7,17447,20434
2/25/2022,1050.1,16472,20443
2/24/2022,1062.1,38853,20456
2/23/2022,1091.7,15385,18745
2/22/2022,1086,22334,18791
2/18/2022,1076.8,24938,18087
2/17/2022,1092.7,24613,17600
2/16/2022,1063.7,23795,15959
2/15/2022,1020.4,19635,14373
2/14/2022,1028,17086,13064
2/11/2022,1018.7,21708,11925
2/10/2022,1042.5,21879,10478
2/9/2022,1037.4,13939,9021
2/8/2022,1036.3,15603,8096
2/7/2022,1020,12824,7057
2/4/2022,1024.2,17579,6203
2/3/2022,1030.3,16675,5032
2/2/2022,1043.7,13180,3920
2/1/2022,1023.2,16078,3044
1/31/2022,1020.8,11771,1976
1/28/2022,1006.6,17628,1207
1/27/2022,1021.7,,
1/26/2022,1046.1,,
1/25/2022,1023.8,10,39
1/24/2022,1019.9,2,129
1/21/2022,1034.7,5,347
1/20/2022,1050.6,1,827
1/19/2022,1028.2,3,1578
1/18/2022,979.3,21,2587
1/14/2022,964.4,,
1/13/2022,971.9,,
1/12/2022,979.9,54,3950
1/11/2022,973.8,23,4963
1/10/2022,934.4,17,6193
1/7/2022,957,6,7216
1/6/2022,960.6,7,8697
1/5/2022,1001.9,37,10345
1/4/2022,970.4,58,11685
1/3/2022,953.7,231,12901
12/31/2021,964.4,109,13739
12/30/2021,963.6,1356,14851
12/29/2021,968.5,3280,15557
12/28/2021,979.4,7206,16388
12/27/2021,969.2,11257,16910
12/23/2021,975.1,15147,17352
12/22/2021,968.4,20456,17302
12/21/2021,927.8,15248,17043
12/20/2021,926.4,18484,17682
12/17/2021,934.5,15361,17377
12/16/2021,928.9,22220,18272
12/15/2021,894.2,24729,17993
12/14/2021,910.9,20133,18466
12/13/2021,924.6,18293,18196
12/10/2021,934.2,12805,17982
12/9/2021,937.7,16793,18098
12/8/2021,955.9,11948,17733
12/7/2021,950,15741,18209
12/6/2021,936.4,15037,17960
12/3/2021,926.2,17892,17749
12/2/2021,933.1,14396,17402
12/1/2021,935.2,16567,18027
11/30/2021,927.3,24833,17622
11/29/2021,964.5,13907,16819
11/26/2021,954.3,28793,16489
11/24/2021,975.3,18032,15354
11/23/2021,964.2,31817,14903
11/22/2021,1015.1,16083,13841
11/19/2021,1036,15086,13944
11/18/2021,1056.4,14547,13804
11/17/2021,1069.1,11316,13501
11/16/2021,1074.5,19088,12747
11/15/2021,1096.9,12002,11481
11/12/2021,1089.2,11881,10690
11/11/2021,1094.5,12682,9911
11/10/2021,1077,23767,9066
11/9/2021,1061.4,10495,7483
11/8/2021,1060,12787,6788
11/5/2021,1035.8,8954,5941
11/4/2021,1029.3,11770,5347
11/3/2021,1022.5,11268,4562
11/2/2021,1039.3,15883,3812
11/1/2021,1067.3,17632,2755
10/29/2021,1020.7,12989,1583
10/28/2021,1023.9,10005,718
10/27/2021,1018.4,2,53
10/26/2021,1032.2,100,59
10/25/2021,1062.2,131,62
10/22/2021,1050.2,203,64
10/21/2021,1047.7,10,163
10/20/2021,1050.2,17,737
10/19/2021,1044.6,,
10/18/2021,1035.9,,
10/15/2021,1056.7,62,1560
10/14/2021,1050.5,83,2615
10/13/2021,1022.3,45,4349
10/12/2021,1009.7,6,6458
10/11/2021,1004.9,15,8394
10/8/2021,1026.6,25,9911
10/7/2021,983.9,54,11137
10/6/2021,975.8,13,12143
10/5/2021,959,25,13429
10/4/2021,960.2,94,14924
10/1/2021,972.1,154,16069
9/30/2021,960.9,152,17371
9/29/2021,944.3,1695,18399
9/28/2021,960,8611,19409
9/27/2021,981.6,12361,20051
9/24/2021,979.9,15895,20264
9/23/2021,997,26093,19994
9/22/2021,1001.1,31675,19127
9/21/2021,950.8,29048,17880
9/20/2021,899.2,22772,16534
9/17/2021,930.6,18416,15934
9/16/2021,923.3,15146,15555
9/15/2021,930.5,19301,15295
9/14/2021,938.7,22450,14726
9/13/2021,957.5,17272,14072
9/10/2021,956.5,19672,13686
9/9/2021,974.5,15578,13632
9/8/2021,976.1,16849,13462
9/7/2021,995.9,18233,13203
9/3/2021,1021.6,15558,12703
9/2/2021,994.2,11848,12180
9/1/2021,999.6,13081,12029
8/31/2021,1014.1,12974,12002
8/30/2021,1002.1,8861,12020
8/27/2021,1006.5,13770,12569
8/26/2021,975.5,12727,13021
8/25/2021,993.5,11252,13386
8/24/2021,1010.1,10764,13692
8/23/2021,1014.1,12638,13719
8/20/2021,994.2,11479,13607
8/19/2021,971.2,18870,14049
8/18/2021,996.4,13025,13690
8/17/2021,993.8,12969,12822
8/16/2021,1021.1,10725,11958
8/13/2021,1026,7721,11253
8/12/2021,1017.7,9578,10744
8/11/2021,1015.6,12676,10109
8/10/2021,987,13246,9264
8/9/2021,970.9,17088,8382
8/6/2021,972.2,20554,7243
8/5/2021,1005.7,18208,5873
8/4/2021,1021.3,15834,4664
8/3/2021,1046.9,11167,3625
8/2/2021,1056.3,10972,2884
7/30/2021,1048.4,18105,2159
7/29/2021,1067.6,13481,952
7/28/2021,1056.1,,
7/27/2021,1047.8,5,56
7/26/2021,1068.7,3,61
7/23/2021,1059.6,,
7/22/2021,1088.8,,
7/21/2021,1073.6,,
7/20/2021,1064.3,157,412
7/19/2021,1069.3,85,993
7/16/2021,1107,49,1804
7/15/2021,1136,1,2698
7/14/2021,1126.5,16,3913
7/13/2021,1109.8,6,5114
7/12/2021,1121.7,12,6508
7/9/2021,1094.4,73,8171
7/8/2021,1073.2,245,10678
7/7/2021,1080.2,57,11580
7/6/2021,1081.9,83,12665
7/2/2021,1085.4,14,13765
7/1/2021,1078.4,34,14551
6/30/2021,1070.5,82,15870
6/29/2021,1067.5,5260,16663
6/28/2021,1097.6,8875,17134
6/25/2021,1103.6,12256,17311
6/24/2021,1093.9,13460,17756
6/23/2021,1086.5,18229,18402
6/22/2021,1070.2,18022,18051
6/21/2021,1050.6,20917,18117
6/18/2021,1041,24961,17619
6/17/2021,1055.2,37668,16956
6/16/2021,1141.9,13786,15387
6/15/2021,1148.6,16325,15373
6/14/2021,1165.3,16582,15167
6/11/2021,1151.1,11807,15285
6/10/2021,1146,19820,15396
6/9/2021,1151.8,11971,15595
6/8/2021,1162.5,12333,15888
6/7/2021,1174.8,11533,15825
6/4/2021,1164.4,18924,15765
6/3/2021,1162.5,23147,15386
6/2/2021,1192.7,12967,14738
6/1/2021,1199.7,19017,15077
5/28/2021,1182.4,13440,14645
5/27/2021,1179.1,15015,14663
5/26/2021,1200.2,14142,14484
5/25/2021,1196.9,13569,14207
5/24/2021,1177.6,13231,14462
5/21/2021,1169.4,18364,14509
5/20/2021,1205,13462,14227
5/19/2021,1201.6,22817,14578
5/18/2021,1225.3,16358,13056
5/17/2021,1244.5,11387,11966
5/14/2021,1222.8,10631,11207
5/13/2021,1206.5,13247,10499
5/12/2021,1225.9,13422,9617
5/11/2021,1241.2,18060,8722
5/10/2021,1265.5,12526,7518
5/7/2021,1254.5,13721,6685
5/6/2021,1257.6,12321,5771
5/5/2021,1228.8,9993,4955
5/4/2021,1231.8,17391,4289
5/3/2021,1230.1,13936,3131
4/30/2021,1205.2,14136,2203
4/29/2021,1197.6,18717,1267
4/28/2021,1209.4,,
4/27/2021,1246.9,1,20
4/26/2021,1242.6,5,21
4/23/2021,1230.5,5,26
4/22/2021,1206,10,32
4/21/2021,1212.2,,
4/20/2021,1193.8,4,408
4/19/2021,1204,1,1121
4/16/2021,1206.2,2,2242
4/15/2021,1197.8,30,3987
4/14/2021,1175.2,7,5074
4/13/2021,1155,81,6166
4/12/2021,1172.2,6,7471
4/9/2021,1207.3,22,8640
4/8/2021,1233.3,24,9767
4/7/2021,1229.3,83,10782
4/6/2021,1237.8,24,11907
4/5/2021,1207,13,12639
4/2/2021,1206.2,,
4/1/2021,1206.2,71,13606
3/31/2021,1188.5,108,14737
3/30/2021,1157.7,5641,15757
3/29/2021,1181.7,10709,16333
3/26/2021,1177.9,16807,17027
3/25/2021,1154.2,26177,17174
3/24/2021,1180.2,16334,16995
3/23/2021,1174.6,16396,17051
3/22/2021,1184,19645,17076
3/19/2021,1200.1,17553,16986
3/18/2021,1217.5,16926,17340
3/17/2021,1199.3,15250,17441
3/16/2021,1219.1,16944,17668
3/15/2021,1209.5,11008,18026
3/12/2021,1200.3,14524,18417
3/11/2021,1202.3,17035,18749
3/10/2021,1201.8,15399,18691
3/9/2021,1175.4,14286,18997
3/8/2021,1152.3,21123,20592
3/5/2021,1128.3,19017,20150
3/4/2021,1135.3,23487,20044
3/3/2021,1181.8,17170,20045
3/2/2021,1214.4,16773,20137
3/1/2021,1191.3,18292,20260
2/26/2021,1185.3,22866,19970
2/25/2021,1231.5,18440,19278
2/24/2021,1257.9,18661,18624
2/23/2021,1239.7,22302,18381
2/22/2021,1282.3,16878,18272
2/19/2021,1293.1,19508,18195
2/18/2021,1274.7,16160,17920
2/17/2021,1257.7,19996,16843
2/16/2021,1279.6,38206,15510
2/12/2021,1259,14489,12963
2/11/2021,1247,17429,11998
2/10/2021,1246.9,23505,10836
2/9/2021,1194.4,18544,9270
2/8/2021,1175.2,18617,8035
2/5/2021,1133,13942,6795
2/4/2021,1103,12496,5866
2/3/2021,1114.5,8623,5034
2/2/2021,1096,15017,4462
2/1/2021,1138.8,20667,3468
1/29/2021,1079.2,15723,2116
1/28/2021,1072.4,15384,1083
1/27/2021,1075.5,,
1/26/2021,1103.8,1,77
1/25/2021,1101.2,12,87
1/22/2021,1108.2,1,166
1/21/2021,1124.2,2,498
1/20/2021,1112.8,6,1116
1/19/2021,1088.4,11,1528
1/15/2021,1085.7,26,2391
1/14/2021,1121.6,,
1/13/2021,1105.9,12,3638
1/12/2021,1062.9,5,5974
1/11/2021,1039.6,17,6879
1/8/2021,1065.7,53,8009
1/7/2021,1119.7,101,9268
1/6/2021,1105.7,385,10171
1/5/2021,1114.7,225,10956
1/4/2021,1066,293,11888
12/31/2020,1075.4,161,12957
12/30/2020,1072.6,1186,14054
12/29/2020,1056.6,4985,14806
12/28/2020,1043.1,9270,16127
12/24/2020,1028.9,6196,17172
12/23/2020,1017.1,12943,18124
12/22/2020,1009.4,18736,18437
12/21/2020,1016.1,35056,18398
12/18/2020,1043.1,13585,17173
12/17/2020,1050.1,16967,17234
12/16/2020,1035.4,18924,17029
12/15/2020,1039.3,13652,16748
12/14/2020,1015.6,12157,16792
12/11/2020,1021.8,14214,16765
12/10/2020,1027.7,16327,16664
12/9/2020,1018.5,16618,16676
12/8/2020,1037,12460,16479
12/7/2020,1049.4,24804,16780
12/4/2020,1072.8,24948,15670
12/3/2020,1038.6,20462,14655
12/2/2020,1012.1,17651,13957
12/1/2020,1003.9,18141,13571
11/30/2020,965.9,16682,13594
11/27/2020,964.8,14498,13231
11/25/2020,969.8,13902,13193
11/24/2020,958.3,14707,12998
11/23/2020,931.7,14307,12804
11/20/2020,957.2,11753,12594
11/19/2020,951.5,12704,12656
11/18/2020,950.9,16505,12757
11/17/2020,937.1,13662,11657
11/16/2020,927.5,16972,10754
11/13/2020,896,8155,9623
11/12/2020,884,9717,9081
11/11/2020,868.1,9992,8434
11/10/2020,892.7,11874,7772
11/9/2020,867.4,18477,6984
11/6/2020,899.4,11241,5754
11/5/2020,899.9,13922,5016
11/4/2020,870.1,10984,4093
11/3/2020,875,11793,3368
11/2/2020,859.5,11154,2582
10/30/2020,848.4,12684,1847
10/29/2020,849.5,14221,1003
10/28/2020,870.3,2,66
10/27/2020,882.1,120,72
10/26/2020,872.5,4,68
10/23/2020,901.7,31,76
10/22/2020,879,,
10/21/2020,889.1,18,81
10/20/2020,872.4,51,94
10/19/2020,858.6,58,285
10/16/2020,864.3,22,716
10/15/2020,856.3,178,1714
10/14/2020,858.1,79,2961
10/13/2020,867.2,99,4659
10/12/2020,870,12,6224
10/9/2020,887.9,133,8461
10/8/2020,858.2,12,9191
10/7/2020,861.2,176,10546
10/6/2020,863.9,89,11424
10/5/2020,897.2,51,12466
10/2/2020,883.4,137,13383
10/1/2020,898.2,105,14087
9/30/2020,901,204,14974
9/29/2020,887.5,2922,15840
9/28/2020,882.6,6528,16832
9/25/2020,842,14983,17364
9/24/2020,838,18883,17669
9/23/2020,843,25554,18064
9/22/2020,857.4,23572,17463
9/21/2020,876.1,33569,16583
9/18/2020,938.5,11079,15143
9/17/2020,930.9,20344,15417
9/16/2020,973.5,13344,14779
9/15/2020,982.2,15722,14548
9/14/2020,958.7,13804,14136
9/11/2020,939.6,10697,14149
9/10/2020,941,13403,14415
9/9/2020,924.9,13190,14195
9/8/2020,910.3,17815,14206
9/4/2020,898.2,14505,13622
9/3/2020,889.6,19550,13290
9/2/2020,904.1,24817,12764
9/1/2020,952.7,16532,12217
8/31/2020,937.9,10379,12509
8/28/2020,940,11966,12982
8/27/2020,928.1,15188,13507
8/26/2020,939.8,10770,13624
8/25/2020,934,9882,14390
8/24/2020,924.5,9547,14563
8/21/2020,926.1,13997,14560
8/20/2020,926.9,14691,14477
8/19/2020,956.3,10102,15014
8/18/2020,975.4,13344,14340
8/17/2020,967.6,9063,13460
8/14/2020,959.1,9522,12857
8/13/2020,983,11657,12223
8/12/2020,959.2,16608,11454
8/11/2020,971.4,20922,10351
8/10/2020,1002.7,17470,8963
8/7/2020,970.4,19841,7799
8/6/2020,1013.9,16939,6477
8/5/2020,989.1,22258,5348
8/4/2020,955.2,12490,3866
8/3/2020,931.1,9495,3035
7/31/2020,918.9,12747,2403
7/30/2020,912.6,22746,1554
7/29/2020,950.6,5,45
7/28/2020,977.9,143,51
7/27/2020,958.6,5,49
7/24/2020,947.9,15,53
7/23/2020,955.1,123,52
7/22/2020,949.3,69,47
7/21/2020,911.4,103,54
7/20/2020,850.7,8,170
7/17/2020,841.9,12,510
7/16/2020,828.8,5,1348
7/15/2020,835,25,2701
7/14/2020,828.2,20,3437
7/13/2020,854.1,17,4288
7/10/2020,836.6,17,5144
7/9/2020,836.6,102,5917
7/8/2020,874,105,6566
7/7/2020,853.8,106,7459
7/6/2020,827.8,67,8556
7/2/2020,822.5,8,9356
7/1/2020,825.3,38,10549
6/30/2020,840.7,171,11497
6/29/2020,816.8,1851,12125
6/26/2020,809.9,5109,12800
6/25/2020,802.7,12576,13549
6/24/2020,804.6,20296,13413
6/23/2020,846.4,11071,12743
6/22/2020,843.7,12783,12990
6/19/2020,827.3,12863,12972
6/18/2020,812.2,11612,12778
6/17/2020,838.2,9838,12826
6/16/2020,843.9,13489,12796
6/15/2020,821.7,16569,12849
6/12/2020,819,12073,12681
6/11/2020,824,17900,13139
6/10/2020,846,14249,13076
6/9/2020,860.6,9597,13187
6/8/2020,861.2,11971,13915
6/5/2020,830.4,16343,14180
6/4/2020,865,10541,13606
6/3/2020,860.5,10239,13395
6/2/2020,868.7,14789,13141
6/1/2020,901.1,12507,12628
5/29/2020,874.6,9950,12315
5/28/2020,868.1,12342,12204
5/27/2020,878.1,9379,12063
5/26/2020,873.3,14289,11846
5/22/2020,886.3,14039,11378
5/21/2020,866.5,18945,11136
5/20/2020,934.5,16958,10607
5/19/2020,889.6,15911,10252
5/18/2020,869.3,20518,9191
5/15/2020,817.1,15957,7824
5/14/2020,775,7719,6761
5/13/2020,769.8,7378,6247
5/12/2020,777.4,6436,5755
5/11/2020,781.3,7085,5326
5/8/2020,789.3,7817,4854
5/7/2020,782.1,8290,4333
5/6/2020,765.5,10221,3781
5/5/2020,784.7,6123,3101
5/4/2020,778.5,7270,2697
5/1/2020,773.9,10418,2314
4/30/2020,813,10997,1951
4/29/2020,799.6,11640,2395
4/28/2020,792,,
4/27/2020,776.6,,
4/24/2020,773.4,,
4/23/2020,787.6,,
4/22/2020,764.9,1,3205
4/21/2020,758,,
4/20/2020,792,,
4/17/2020,781.3,,
4/16/2020,789.3,2,5038
4/15/2020,800.6,,
4/14/2020,815.7,21,6639
4/13/2020,745.8,3,8250
4/9/2020,744.6,1,10072
4/8/2020,729.6,2,12254
4/7/2020,741,,
4/6/2020,728,6,14458
4/3/2020,714.1,6,17529
4/2/2020,726,4,20220
4/1/2020,712.3,14,23398
3/31/2020,724.4,69,24706
3/30/2020,723.9,1529,26155
3/27/2020,740.3,4971,28074
3/26/2020,737.1,17659,30541
3/25/2020,745.5,23788,30758
3/24/2020,701.7,27494,30692
3/23/2020,627.5,24014,30811
3/20/2020,622.5,24189,31413
3/19/2020,596.8,27334,33192
3/18/2020,605,32735,33431
3/17/2020,665.3,33063,33795
3/16/2020,657.7,46063,34037
3/13/2020,743.9,40381,32683
3/12/2020,781.8,47661,31465
3/11/2020,868.2,19638,30221
3/10/2020,869.4,21800,30888
3/9/2020,862.8,30313,31058
3/6/2020,896.4,41989,29839
3/5/2020,865.7,20911,28060
3/4/2020,875.2,22795,27808
3/3/2020,869.3,29281,27173
3/2/2020,859.4,33047,26162
2/28/2020,864.7,50874,25051
2/27/2020,905.5,30918,22940
2/26/2020,914.8,38193,22043
2/25/2020,932.3,36686,20731
2/24/2020,974.2,25755,19609
2/21/2020,976.1,22110,19343
2/20/2020,979,29011,19053
2/19/2020,1004.5,29635,17119
2/18/2020,993.9,24359,15145
2/14/2020,968.8,12023,13521
2/13/2020,974.7,15309,12723
2/12/2020,967.3,17122,11703
2/11/2020,973.5,13271,10562
2/10/2020,966.9,14110,9678
2/7/2020,969.2,16394,8738
2/6/2020,967.4,19205,7646
2/5/2020,987.1,17463,6370
2/4/2020,966.1,18506,5210
2/3/2020,970.7,19857,3978
1/31/2020,961.9,21772,2655
1/30/2020,980.5,17752,1210
1/29/2020,968.6,5,168
1/28/2020,990.1,,
1/27/2020,985.9,20,905
1/24/2020,1005.2,,
1/23/2020,1001.7,,
1/22/2020,1015.8,,
1/21/2020,1002,,
1/17/2020,1019.4,2,1934
1/16/2020,995.7,62,2921
1/15/2020,1020.4,1,4948
1/14/2020,982.2,9,7436
1/13/2020,977.3,6,8980
1/10/2020,981.2,12,10174
1/9/2020,967.1,,
1/8/2020,959,23,11557
1/7/2020,966,55,12649
1/6/2020,960.4,65,14272
1/3/2020,984.5,32,16065
1/2/2020,978.6,2,17937
12/31/2019,971.4,109,19755
12/30/2019,957.7,2110,20775
12/27/2019,950.4,11063,21537
12/26/2019,953.5,15459,22128
12/24/2019,942.8,14800,22388
12/23/2019,938.4,30480,22501
12/20/2019,913.8,37318,21606
12/19/2019,935.5,23173,20166
12/18/2019,935.7,17913,19826
12/17/2019,929.8,20757,19802
12/16/2019,931.3,16401,19328
12/13/2019,928.8,24392,19901
12/12/2019,944.8,26961,19474
12/11/2019,939.5,28123,18735
12/10/2019,922.6,27265,18138
12/9/2019,898.5,15415,17469
12/6/2019,898.9,13533,17550
12/5/2019,900.6,19932,17802
12/4/2019,901.8,19354,17776
12/3/2019,911.6,16493,18143
12/2/2019,899.7,17062,18446
11/29/2019,900.4,15719,19117
11/27/2019,895.4,18074,19587
11/26/2019,911.7,17550,19336
11/25/2019,900.4,13642,19469
11/22/2019,892.6,24995,19921
11/21/2019,917.5,17999,19801
11/20/2019,920,15865,19961
11/19/2019,912.3,19167,20123
11/18/2019,895,17230,18845
11/15/2019,894.5,16637,17697
11/14/2019,882.8,17313,16588
11/13/2019,874.8,19540,15434
11/12/2019,869.9,24855,14132
11/11/2019,880.6,21043,12475
11/8/2019,893.1,27128,11073
11/7/2019,914,22765,9265
11/6/2019,931.7,14309,7747
