Date,Last Price,Volume,SMAVG (15)
1/7/2019,1289.9,204679,85145
1/4/2019,1285.8,316063,71513
1/3/2019,1294.8,244542,50448
1/2/2019,1284.1,235334,34153
12/31/2018,1281.3,113258,18473
12/28/2018,1283,162727,10936
12/27/2018,1277.3,2,117
12/26/2018,1269.2,63,125
12/24/2018,1267.5,27,152
12/21/2018,1253.8,96,201
12/20/2018,1263.6,49,331
12/19/2018,1252.1,268,4027
12/18/2018,1249.2,31,20487
12/17/2018,1247.4,10,41010
12/14/2018,1237,33,58831
12/13/2018,1242.7,194,74853
12/12/2018,1244.4,84,89987
12/11/2018,1241.9,117,106995
12/10/2018,1243.7,131,120213
12/7/2018,1246.8,211,136340
12/6/2018,1238.1,434,153230
12/5/2018,1237.1,125,171726
12/4/2018,1241.1,474,188312
12/3/2018,1233.9,751,201857
11/30/2018,1220.2,2060,223297
11/29/2018,1224.1,55478,239094
11/28/2018,1223.6,247168,252682
11/27/2018,1213.4,307887,249515
11/26/2018,1222.4,267323,239618
11/23/2018,1223.2,240354,238864
11/21/2018,1228,227212,243738
11/20/2018,1221.2,255195,245061
11/19/2018,1225.3,198385,243023
11/16/2018,1223,242036,229799
11/15/2018,1215,253571,213664
11/14/2018,1210.1,277865,196761
11/13/2018,1201.4,248928,178239
11/12/2018,1203.5,203644,161645
11/9/2018,1208.6,322350,148073
11/8/2018,1225.1,239016,126594
11/7/2018,1228.7,259294,110659
11/6/2018,1226.3,199669,93402
11/5/2018,1232.3,159425,80099
11/2/2018,1233.3,256023,69479
11/1/2018,1238.6,313451,52419
10/31/2018,1215,247057,31594
10/30/2018,1225.3,224637,15125
10/29/2018,1224.5,,
10/26/2018,1232.5,20,165
10/25/2018,1229.1,7,166
10/24/2018,1227.8,36,199
10/23/2018,1233.4,33,202
10/22/2018,1221.2,18,230
10/19/2018,1225.3,55,240
10/18/2018,1226.5,165,264
10/17/2018,1223.7,1,582
10/16/2018,1227.3,426,1773
10/15/2018,1226.4,136,2737
10/12/2018,1218.1,122,3375
10/11/2018,1223.5,126,3823
10/10/2018,1189.3,1078,4314
10/9/2018,1187.2,9,4696
10/8/2018,1184.4,250,4971
10/5/2018,1201.2,34,5361
10/4/2018,1197.2,496,5813
10/3/2018,1198.3,76,6712
10/2/2018,1202.4,451,7042
10/1/2018,1187.1,180,7468
9/28/2018,1191.5,404,7871
9/27/2018,1182.3,4947,8396
9/26/2018,1194.4,17857,8738
9/25/2018,1199.7,14895,8006
9/24/2018,1199.6,9701,7687
9/21/2018,1196.6,6846,7417
9/20/2018,1206.6,7489,7304
9/19/2018,1203.9,6803,6807
9/18/2018,1198.5,4132,6362
9/17/2018,1201.2,6098,6097
9/14/2018,1196.2,6816,5691
9/13/2018,1202.8,13985,5243
9/12/2018,1205.5,5020,4312
9/11/2018,1196.8,6843,3979
9/10/2018,1194.5,6235,3527
9/7/2018,1195.1,8270,3116
9/6/2018,1199,10075,2573
9/5/2018,1196.1,6880,1906
9/4/2018,1194,10112,1453
8/31/2018,1201.6,5650,784
8/30/2018,1200,5155,413
8/29/2018,1204.5,27,72
8/28/2018,1207.4,136,84
8/27/2018,1209,154,123
8/24/2018,1206.3,12,132
8/23/2018,1187,95,184
8/22/2018,1196.3,17,205
8/21/2018,1192.6,22,272
8/20/2018,1186.8,68,452
8/17/2018,1176.5,66,4597
8/16/2018,1176.2,123,21554
8/15/2018,1177.5,71,40587
8/14/2018,1193,92,58732
8/13/2018,1191.3,78,78664
8/10/2018,1211.1,75,100880
8/9/2018,1211.9,44,124557
8/8/2018,1212.6,209,153146
8/7/2018,1209.6,715,172064
8/6/2018,1208.6,297,193231
8/3/2018,1214.2,784,205631
8/2/2018,1210.6,411,222733
8/1/2018,1217.9,1026,237436
7/31/2018,1223.7,2722,257344
7/30/2018,1221.3,62239,275338
7/27/2018,1223,254428,287120
7/26/2018,1225.7,285613,283504
7/25/2018,1231.8,272250,290660
7/24/2018,1225.5,299064,292333
7/23/2018,1225.6,333328,289920
7/20/2018,1231.1,355232,282778
7/19/2018,1224,428879,275217
7/18/2018,1227.9,283976,246626
7/17/2018,1227.3,318219,227700
7/16/2018,1239.7,186301,206488
7/13/2018,1241.2,257313,194073
7/12/2018,1246.6,220956,176922
7/11/2018,1244.4,299639,162192
7/10/2018,1255.4,272630,142218
7/9/2018,1259.6,238968,124045
7/6/2018,1255.8,200193,108153
7/5/2018,1258.8,392947,94810
7/3/2018,1253.5,297343,68622
7/2/2018,1241.7,262872,48810
6/29/2018,1254.5,226196,31290
6/28/2018,1251,241824,16253
6/27/2018,1252.8,11,137
6/26/2018,1256.6,89,161
6/25/2018,1265.6,37,179
6/22/2018,1267.4,74,186
6/21/2018,1267.2,46,225
6/20/2018,1271.2,7,494
6/19/2018,1275.6,34,3883
6/18/2018,1276.2,35,29637
6/15/2018,1274.6,589,49162
6/14/2018,1304,42,77951
6/13/2018,1296.9,135,104771
6/12/2018,1295.1,153,124209
6/11/2018,1298.9,71,146067
6/8/2018,1298.1,650,163691
6/7/2018,1298.7,79,183568
6/6/2018,1297.1,373,205804
6/5/2018,1297.5,357,238126
6/4/2018,1293.1,144,254183
6/1/2018,1294.8,663,271739
5/31/2018,1300.1,4082,296597
5/30/2018,1301.5,50845,321927
5/29/2018,1299,386334,345698
5/25/2018,1303.7,292912,335629
5/24/2018,1304.4,432419,336666
5/23/2018,1289.6,402342,328286
5/22/2018,1292,291716,326146
5/21/2018,1290.9,328016,325594
5/18/2018,1291.3,264426,323457
5/17/2018,1289.4,298816,321939
5/16/2018,1291.5,333614,302019
5/15/2018,1290.3,485197,279796
5/14/2018,1318.2,241225,247452
5/11/2018,1320.7,263471,231374
5/10/2018,1322.3,373535,213830
5/9/2018,1313,384042,188954
5/8/2018,1313.7,407409,163354
5/7/2018,1314.1,235292,136221
5/4/2018,1314.7,308476,120539
5/3/2018,1312.7,306718,99978
5/2/2018,1305.6,370242,79532
5/1/2018,1306.8,283431,54857
4/30/2018,1319.2,295960,35969
4/27/2018,1323.4,241653,16258
4/26/2018,1316.3,14,171
4/25/2018,1321.2,278,187
4/24/2018,1331.4,28,216
4/23/2018,1322.5,68,261
4/20/2018,1336.7,310,300
4/19/2018,1346.8,387,652
4/18/2018,1351.2,45,4578
4/17/2018,1347.2,409,23968
4/16/2018,1347.5,60,47010
4/13/2018,1344.8,67,77281
4/12/2018,1338.4,34,101181
4/11/2018,1356.5,118,132531
4/10/2018,1342,105,152012
4/9/2018,1336.3,290,172036
4/6/2018,1331.9,348,191324
4/5/2018,1324.3,258,208493
4/4/2018,1335.8,718,225315
4/3/2018,1332.8,702,247284
4/2/2018,1342.1,649,261928
3/29/2018,1322.8,5585,284906
3/28/2018,1324.2,59284,301389
3/27/2018,1342,290889,317775
3/26/2018,1355,346047,317443
3/23/2018,1349.9,454126,309121
3/22/2018,1327.4,358556,296472
3/21/2018,1321.5,470286,300685
3/20/2018,1311.9,292332,286919
3/19/2018,1317.8,300474,289745
3/16/2018,1312.3,289601,269716
3/15/2018,1317.8,257888,250437
3/14/2018,1325.6,252583,233249
3/13/2018,1327.1,330263,216419
3/12/2018,1320.8,220355,194420
3/9/2018,1324,345316,179737
3/8/2018,1321.7,252829,156723
3/7/2018,1327.6,305077,139895
3/6/2018,1335.2,285918,119561
3/5/2018,1319.9,221216,100509
3/2/2018,1323.4,264391,85791
3/1/2018,1305.2,421743,68196
2/28/2018,1317.9,263797,40112
2/27/2018,1318.6,334717,22561
2/26/2018,1330.7,40,289
2/23/2018,1328.2,427,476
2/22/2018,1330.6,70,560
2/21/2018,1330,119,880
2/20/2018,1328.8,283,4346
2/16/2018,1353.2,110,23030
2/15/2018,1352.1,111,45820
2/14/2018,1355.5,400,81657
2/13/2018,1328.1,71,115339
2/12/2018,1324.2,140,140012
2/9/2018,1313.1,451,162501
2/8/2018,1316.9,459,180825
2/7/2018,1311.6,491,201602
2/6/2018,1326.1,529,225960
2/5/2018,1333,641,259242
2/2/2018,1333.7,2841,283546
2/1/2018,1344.3,1680,300976
1/31/2018,1339,4881,326975
1/30/2018,1335.4,52100,348885
1/29/2018,1340.3,280546,361817
1/26/2018,1352.1,341962,365129
1/25/2018,1362.9,537659,366988
1/24/2018,1356.3,505627,354708
1/23/2018,1336.7,370174,339648
1/22/2018,1331.9,337481,331055
1/19/2018,1333.1,275299,323600
1/18/2018,1327.2,312113,305252
1/17/2018,1339.2,365867,284450
1/16/2018,1337.1,499759,260067
1/12/2018,1334.9,365195,226764
1/11/2018,1322.5,264301,202422
1/10/2018,1319.3,391661,184824
1/9/2018,1313.7,333529,158716
1/8/2018,1320.4,246086,136520
1/5/2018,1322.3,330225,120123
1/4/2018,1321.6,369850,98131
1/3/2018,1318.5,353457,73521
1/2/2018,1316.1,279727,49967
12/29/2017,1309.3,241274,31329
12/28/2017,1297.2,225664,15268
12/27/2017,1287,67,248
12/26/2017,1284.1,84,344
12/22/2017,1275.4,119,395
12/21/2017,1267.3,226,442
12/20/2017,1266.1,63,630
12/19/2017,1260.7,329,3775
12/18/2017,1262.2,45,22116
12/15/2017,1254.3,578,43536
12/14/2017,1253.8,139,66633
12/13/2017,1245.4,349,92645
12/12/2017,1238.5,692,114631
12/11/2017,1243.7,146,142929
12/8/2017,1245.2,157,168720
12/7/2017,1249.8,358,187005
12/6/2017,1262.8,373,215891
12/5/2017,1261.6,1499,239546
12/4/2017,1274.3,850,254173
12/1/2017,1278.8,823,277755
11/30/2017,1273.2,3049,303979
11/29/2017,1282.1,47244,327651
11/28/2017,1294.9,275442,346986
11/27/2017,1294.4,321348,352274
11/24/2017,1287.3,347029,355745
11/22/2017,1292.2,390311,357953
11/21/2017,1281.7,330147,357575
11/20/2017,1275.3,425159,353732
11/17/2017,1296.5,387015,342727
11/16/2017,1278.2,274425,316936
11/15/2017,1277.7,433647,298644
11/14/2017,1282.9,355197,269741
11/13/2017,1278.9,220906,246068
11/10/2017,1274.2,354580,231349
11/9/2017,1287.5,394181,207731
11/8/2017,1283.7,358132,181461
11/7/2017,1275.8,337265,157596
11/6/2017,1281.6,354770,135150
11/3/2017,1269.2,373412,111510
11/2/2017,1278.1,380142,86621
11/1/2017,1277.3,384642,61279
10/31/2017,1270.5,272513,35638
10/30/2017,1277.7,260077,17471
10/27/2017,1268.5,151,134
10/26/2017,1266.3,39,127
10/25/2017,1275.4,105,127
10/24/2017,1275,111,134
10/23/2017,1277.7,115,140
10/20/2017,1277.4,304,141
10/19/2017,1286.9,134,154
10/18/2017,1279.9,163,493
10/17/2017,1283,571,1782
10/16/2017,1299.9,173,3080
10/13/2017,1301.5,74,3904
10/12/2017,1293.3,14,4148
10/11/2017,1285.8,21,6160
10/10/2017,1290.6,18,6803
10/9/2017,1281.8,19,7198
10/6/2017,1271.6,46,7905
10/5/2017,1269.9,36,8230
10/4/2017,1273.7,218,8545
10/3/2017,1271.5,192,8947
10/2/2017,1272.7,136,9476
9/29/2017,1281.5,492,9981
9/28/2017,1285.5,5226,10547
9/27/2017,1284.1,19488,10667
9/26/2017,1297.7,20048,9957
9/25/2017,1307.1,12525,9345
9/22/2017,1293.3,3742,9184
9/21/2017,1290.6,30191,9877
9/20/2017,1312.5,9674,8753
9/19/2017,1306.7,5930,8128
9/18/2017,1306.9,10631,7742
9/15/2017,1321.3,4915,7052
9/14/2017,1325.4,4765,6761
9/13/2017,1324.2,6253,6460
9/12/2017,1328.8,8128,6050
9/11/2017,1331.8,7709,5509
9/8/2017,1347.3,8974,5019
9/7/2017,1346.5,7025,4423
9/6/2017,1335.2,8847,3962
9/5/2017,1340.6,10862,3385
9/1/2017,1326.6,10114,2684
8/31/2017,1318.5,14130,2019
8/30/2017,1310.4,13332,1117
8/29/2017,1313.1,298,267
8/28/2017,1309.7,145,284
8/25/2017,1292.5,280,291
8/24/2017,1286.5,550,307
8/23/2017,1288.9,250,329
8/22/2017,1285.1,100,339
8/21/2017,1290.8,18,403
8/18/2017,1285.7,358,920
8/17/2017,1286.4,43,5175
8/16/2017,1276.9,110,19860
8/15/2017,1273.7,188,36927
8/14/2017,1284.2,338,52274
8/11/2017,1287.7,139,66443
8/10/2017,1283.7,608,82469
8/9/2017,1273,574,100363
8/8/2017,1256.4,555,113527
8/7/2017,1258.2,260,130369
8/4/2017,1258.3,521,142012
8/3/2017,1267.8,878,159807
8/2/2017,1271.8,393,174936
8/1/2017,1272.6,1061,192428
7/31/2017,1266.6,7780,206840
7/28/2017,1268.4,64180,222205
7/27/2017,1260,220309,239405
7/26/2017,1249.4,256115,237532
7/25/2017,1252.1,230392,244909
7/24/2017,1254.3,212881,248512
7/21/2017,1254.9,240528,249171
7/20/2017,1245.5,269021,251652
7/19/2017,1242,198029,233718
7/18/2017,1241.9,253189,220524
7/17/2017,1233.7,174904,203657
7/14/2017,1227.5,267441,192015
7/13/2017,1217.3,227820,174196
7/12/2017,1219.1,262766,159022
7/11/2017,1214.7,217241,141509
7/10/2017,1213.2,238256,127033
7/7/2017,1209.7,322183,111152
7/6/2017,1223.3,192211,89722
7/5/2017,1221.7,366767,76931
7/3/2017,1219.2,284449,52490
6/30/2017,1242.3,222756,33543
6/29/2017,1245.8,277752,18724
6/28/2017,1248,7,229
6/27/2017,1246.4,111,271
6/26/2017,1246.3,194,326
6/23/2017,1256.2,269,342
6/22/2017,1247.6,156,440
6/21/2017,1243.4,205,484
6/20/2017,1241,75,651
6/19/2017,1244.2,108,9301
6/16/2017,1254,34,27391
6/15/2017,1252.2,743,40912
6/14/2017,1272.8,336,58020
6/13/2017,1265.8,150,76338
6/12/2017,1266.1,255,90009
6/9/2017,1268.5,467,104187
6/8/2017,1276.3,319,128749
6/7/2017,1290.1,641,153919
6/6/2017,1294.4,942,167490
6/5/2017,1279.3,433,180042
6/2/2017,1276.8,1732,193339
6/1/2017,1267,825,209071
5/31/2017,1272,2712,221997
5/30/2017,1262.1,129819,238751
5/26/2017,1268.1,271457,243500
5/25/2017,1256.4,202847,243795
5/24/2017,1253.1,257358,251493
5/23/2017,1255.5,275112,251246
5/22/2017,1261.4,205212,245006
5/19/2017,1253.6,212923,244645
5/18/2017,1252.8,368898,242003
5/17/2017,1258.7,377872,231458
5/16/2017,1236.4,204211,206274
5/15/2017,1230,189226,192683
5/12/2017,1227.7,199881,180108
5/11/2017,1224.2,237710,166815
5/10/2017,1218.9,194715,150976
5/9/2017,1216.1,254020,138008
5/8/2017,1227.1,201061,121099
5/5/2017,1226.9,275886,107700
5/4/2017,1228.6,318317,89369
5/3/2017,1248.5,253653,68180
5/2/2017,1257,181512,51297
5/1/2017,1255.5,199783,39208
4/28/2017,1268.3,173293,25919
4/27/2017,1265.9,210731,14377
4/26/2017,1262.1,104,389
4/25/2017,1265.6,356,431
4/24/2017,1275.8,605,484
4/21/2017,1287.4,474,992
4/20/2017,1281.9,127,4382
4/19/2017,1281.4,194,17086
4/18/2017,1291.7,394,33289
4/17/2017,1289.4,73,49081
4/13/2017,1285.9,915,62914
4/12/2017,1275.3,492,78504
4/11/2017,1271.2,401,92901
4/10/2017,1251.1,182,111916
4/7/2017,1254.3,445,120327
4/6/2017,1250.3,169,130507
4/5/2017,1245.4,907,147688
4/4/2017,1255,724,165250
4/3/2017,1250.8,1160,177450
3/31/2017,1247.3,8223,188967
3/30/2017,1245,51328,205608
3/29/2017,1253.7,190678,217754
3/28/2017,1255.6,243238,219116
3/27/2017,1255.7,237274,216481
3/24/2017,1248.5,207568,211128
3/23/2017,1247.2,234768,215443
3/22/2017,1249.7,216447,217976
3/21/2017,1246.5,285634,224748
3/20/2017,1234,126337,221369
3/17/2017,1230.2,153151,226845
3/16/2017,1227.1,257887,216642
3/15/2017,1200.7,264336,199457
3/14/2017,1202.6,183719,181837
3/13/2017,1203.1,173917,169597
3/10/2017,1201.4,257842,158022
3/9/2017,1203.2,233510,140838
3/8/2017,1209.4,211111,125283
3/7/2017,1216.1,203709,111219
3/6/2017,1225.5,156981,97665
3/3/2017,1226.5,272293,87226
3/2/2017,1232.9,272763,69132
3/1/2017,1250,318035,50967
2/28/2017,1253.9,234939,29843
2/27/2017,1258.8,208488,14241
2/24/2017,1256.9,93,400
2/23/2017,1250.2,112,494
2/22/2017,1232,36,563
2/21/2017,1237.5,119,775
2/17/2017,1237.6,301,4134
2/16/2017,1240,87,19737
2/15/2017,1231.7,175,36019
2/14/2017,1223.9,159,55953
2/13/2017,1224.4,398,70342
2/10/2017,1234.4,391,86143
2/9/2017,1235.1,885,102407
2/8/2017,1237.6,288,118841
2/7/2017,1234.2,1177,132398
2/6/2017,1230,908,157748
2/3/2017,1218.5,865,176928
2/2/2017,1216.7,1512,194825
2/1/2017,1205.6,1145,216637
1/31/2017,1208.6,3212,231548
1/30/2017,1193.2,50503,243270
1/27/2017,1188.4,234352,254998
1/26/2017,1189.8,244314,257516
1/25/2017,1197.8,299179,253221
1/24/2017,1210.8,216007,248554
1/23/2017,1215.6,237411,243743
1/20/2017,1204.9,244343,238451
1/19/2017,1201.5,247403,222176
1/18/2017,1212.1,203645,205688
1/17/2017,1212.9,381417,192116
1/13/2017,1196.2,288619,166695
1/12/2017,1199.8,269319,147457
1/11/2017,1196.6,328686,129506
1/10/2017,1185.5,224813,107610
1/9/2017,1184.9,179034,92632
1/6/2017,1173.4,226432,80713
1/5/2017,1181.3,272124,65650
1/4/2017,1165.3,179878,47551
1/3/2017,1162,229177,35581
12/30/2016,1151.7,143849,20327
12/29/2016,1158.1,158029,10758
12/28/2016,1139.4,210,235
12/27/2016,1137.3,84,265
12/23/2016,1131.9,70,283
12/22/2016,1128.8,104,380
12/21/2016,1131.1,50,479
12/20/2016,1131.5,46,952
12/19/2016,1140.5,249,3758
12/16/2016,1135.3,146,16402
12/15/2016,1127.8,244,36411
12/14/2016,1161.3,487,60915
12/13/2016,1156.7,637,74920
12/12/2016,1163.5,331,86066
12/9/2016,1159.4,365,103184
12/8/2016,1169.8,322,119013
12/7/2016,1175,182,132621
12/6/2016,1167.6,652,148221
12/5/2016,1174,358,171642
12/2/2016,1175.1,1521,201257
12/1/2016,1166.9,1588,228726
11/30/2016,1170.8,7158,283055
11/29/2016,1187.9,42124,296078
11/28/2016,1190.8,189914,308049
11/25/2016,1178.4,300283,309885
11/23/2016,1189.3,367807,305103
11/22/2016,1211.2,210554,296696
11/21/2016,1209.8,167828,296476
11/18/2016,1208.7,257109,293534
11/17/2016,1216.9,237789,291919
11/16/2016,1223.9,204454,276071
11/15/2016,1224.5,234172,262460
11/14/2016,1221.7,351968,246852
11/11/2016,1224.3,444585,223390
11/10/2016,1266.4,413555,193766
11/9/2016,1273.5,816531,166224
11/8/2016,1274.5,202504,111803
11/7/2016,1279.4,221681,98303
11/4/2016,1304.5,217452,83527
11/3/2016,1303.3,228551,69051
11/2/2016,1308.2,241704,53836
11/1/2016,1288,207256,37730
10/31/2016,1273.1,123697,23915
10/28/2016,1276.8,232893,15670
10/27/2016,1267.9,65,155
10/26/2016,1264.8,279,159
10/25/2016,1271.9,61,157
10/24/2016,1262,42,279
10/21/2016,1265.9,224,296
10/20/2016,1265.6,415,339
10/19/2016,1267.9,219,718
10/18/2016,1260.8,11,1407
10/17/2016,1254.4,41,2737
10/14/2016,1253.1,311,3224
10/13/2016,1255,315,3583
10/12/2016,1251.1,127,3953
10/11/2016,1253,26,4538
10/10/2016,1257.5,27,5471
10/7/2016,1248.9,169,5758
10/6/2016,1249.8,114,6291
10/5/2016,1265.2,246,6940
10/4/2016,1266.3,1893,7219
10/3/2016,1309,299,7540
9/30/2016,1313.3,868,8054
9/29/2016,1321.7,6108,8255
9/28/2016,1319.4,10551,8142
9/27/2016,1326,19954,7826
9/26/2016,1339.8,7355,7101
9/23/2016,1337.5,5690,7069
9/22/2016,1340.7,5868,7047
9/21/2016,1327.2,8896,6930
9/20/2016,1314,14027,6586
9/19/2016,1313.8,4331,5653
9/16/2016,1306.2,8169,5374
9/15/2016,1314,9849,4833
9/14/2016,1322,4424,4194
9/13/2016,1319.6,6705,3936
9/12/2016,1321.6,8018,3497
9/9/2016,1330.7,3877,2975
9/8/2016,1337.8,4415,2726
9/7/2016,1345.3,5818,2441
9/6/2016,1350.4,9080,2075
9/2/2016,1323.2,6867,1474
9/1/2016,1313.6,5368,1024
8/31/2016,1307.9,4106,710
8/30/2016,1313,3734,444
8/29/2016,1322.9,36,236
8/26/2016,1321.5,141,273
8/25/2016,1320.1,58,338
8/24/2016,1324.4,262,359
8/23/2016,1340.6,551,389
8/22/2016,1337.7,117,549
8/19/2016,1340.4,197,625
8/18/2016,1351.2,140,1017
8/17/2016,1342.7,135,4801
8/16/2016,1350.5,338,19151
8/15/2016,1340.3,62,32689
8/12/2016,1335.8,113,50263
8/11/2016,1342.5,666,65739
8/10/2016,1344.3,110,82592
8/9/2016,1339,620,97584
8/8/2016,1333.4,587,107584
8/5/2016,1336.4,1107,118426
8/4/2016,1358.8,381,131141
8/3/2016,1356.1,715,148738
8/2/2016,1364.4,2941,162329
8/1/2016,1351.4,1257,179289
7/29/2016,1349,6076,194585
7/28/2016,1332.3,56908,214259
7/27/2016,1326.7,215388,225029
7/26/2016,1320.8,203410,226474
7/25/2016,1319.5,263660,236500
7/22/2016,1323.4,232263,233838
7/21/2016,1331,253464,231217
7/20/2016,1319.3,224985,226107
7/19/2016,1332.3,150620,211110
7/18/2016,1329.3,163212,201074
7/15/2016,1327.4,191831,190240
7/14/2016,1332.2,264334,177466
7/13/2016,1343.6,204592,159847
7/12/2016,1335.3,257335,146216
7/11/2016,1356.6,230696,129071
7/8/2016,1358.4,301185,113700
7/7/2016,1362.1,218463,93638
7/6/2016,1367.1,237060,79084
7/5/2016,1358.7,353805,63317
7/1/2016,1339,223728,39752
6/30/2016,1320.6,192947,24863
6/29/2016,1326.9,176817,12026
6/28/2016,1315.3,20,265
6/27/2016,1322.5,92,282
6/24/2016,1320,694,352
6/23/2016,1261.2,218,414
6/22/2016,1268,53,508
6/21/2016,1270.5,134,685
6/20/2016,1290,153,1105
6/17/2016,1292.5,129,5344
6/16/2016,1296.1,251,18654
6/15/2016,1285.8,162,35040
6/14/2016,1285.6,554,56560
6/13/2016,1284.4,328,71104
6/10/2016,1273.4,397,84760
6/9/2016,1270.2,381,102737
6/8/2016,1259.8,406,118284
6/7/2016,1244.4,281,131936
6/6/2016,1244.6,1135,145170
6/3/2016,1240.1,1622,156718
6/2/2016,1209.8,1627,171149
6/1/2016,1211.9,2717,187021
5/31/2016,1214.8,6432,198445
5/27/2016,1213.8,63739,213032
5/26/2016,1220.4,199778,225957
5/25/2016,1223.8,246046,224277
5/24/2016,1229.2,322961,222071
5/23/2016,1251.5,218715,214872
5/20/2016,1252.9,205159,213508
5/19/2016,1254.8,270061,218097
5/18/2016,1274.4,233583,215241
5/17/2016,1276.9,205190,199671
5/16/2016,1274.2,198783,185998
5/13/2016,1272.7,174352,172776
5/12/2016,1271.2,218098,161165
5/11/2016,1275.5,239700,146633
5/10/2016,1264.8,174083,130665
5/9/2016,1266.6,225229,119085
5/6/2016,1294,257613,104090
5/5/2016,1272.3,174581,86922
5/4/2016,1274.4,212954,75301
5/3/2016,1291.8,214985,61118
5/2/2016,1295.8,198256,46798
4/29/2016,1290.5,273994,33610
4/28/2016,1266.4,227214,15371
4/27/2016,1249.2,35,248
4/26/2016,1242.2,97,263
4/25/2016,1238.9,442,288
4/22/2016,1228.7,188,394
4/21/2016,1249,124,489
4/20/2016,1253.2,180,705
4/19/2016,1253,386,3910
4/18/2016,1233.6,304,16533
4/15/2016,1233.1,97,26025
4/14/2016,1225,264,37332
4/13/2016,1246.8,203,55059
4/12/2016,1259.4,185,68094
4/11/2016,1256.7,437,79857
4/8/2016,1242.5,409,90366
4/7/2016,1236.2,375,104213
4/6/2016,1222.5,248,117776
4/5/2016,1228.4,477,130114
4/4/2016,1218,2038,143919
4/1/2016,1222.2,1602,159502
3/31/2016,1234.2,3377,179728
3/30/2016,1226.9,48248,194379
3/29/2016,1235.8,189732,204904
3/28/2016,1220.1,142683,206441
3/24/2016,1221.6,169701,221007
3/23/2016,1224,266165,224780
3/22/2016,1248.6,195733,219221
3/21/2016,1244.2,176624,221213
3/18/2016,1254.3,158071,221667
3/17/2016,1265,208124,225710
3/16/2016,1229.8,203811,211838
3/15/2016,1231,185326,198258
3/14/2016,1245.1,207557,185926
3/11/2016,1259.4,235781,172108
3/10/2016,1272.8,304980,156394
3/9/2016,1257.4,223144,136083
3/8/2016,1262.9,206126,121211
3/7/2016,1264,212786,107497
3/4/2016,1270.7,361180,93328
3/3/2016,1258.2,226299,69316
3/2/2016,1241.8,182775,54274
3/1/2016,1230.8,225605,42135
2/29/2016,1234.4,183446,27157
2/26/2016,1220.4,218706,14986
2/25/2016,1238.2,50,457
2/24/2016,1238.7,111,562
2/23/2016,1222.3,351,637
2/22/2016,1209.5,280,726
2/19/2016,1230.4,76,1171
2/18/2016,1226.1,315,4690
2/17/2016,1211.1,53,15916
2/16/2016,1207.9,422,29091
2/12/2016,1239.1,250,40820
2/11/2016,1247.9,995,50320
2/10/2016,1194.7,671,62169
2/9/2016,1198.7,700,75010
2/8/2016,1197.9,931,85637
2/5/2016,1157.8,877,97139
2/4/2016,1157.6,771,108696
2/3/2016,1141.3,1630,119052
2/2/2016,1127.3,1230,130121
2/1/2016,1127.9,1682,142919
1/29/2016,1116.4,6955,155704
1/28/2016,1115.6,52861,169725
1/27/2016,1115.8,168706,178987
1/26/2016,1120.2,197690,174716
1/25/2016,1105.3,176358,172189
1/22/2016,1096.3,142743,164146
1/21/2016,1098.2,178737,161210
1/20/2016,1106.2,193281,149299
1/19/2016,1089.1,160106,136438
1/15/2016,1090.7,173457,125766
1/14/2016,1073.6,174240,114215
1/13/2016,1087.1,156109,102606
1/12/2016,1085.2,167654,92201
1/11/2016,1096.2,193208,81041
1/8/2016,1097.9,193452,68164
1/7/2016,1107.8,217266,55273
1/6/2016,1091.9,191801,40803
1/5/2016,1078.4,104638,28050
1/4/2016,1075.2,159785,21101
12/31/2015,1060.2,55707,10464
12/30/2015,1059.8,98711,6776
12/29/2015,1077.5,71,216
12/28/2015,1070.5,361,255
12/24/2015,1077.2,24,290
12/23/2015,1069.4,202,366
12/22/2015,1074.8,106,386
12/21/2015,1081.9,26,608
12/18/2015,1066.2,253,913
12/17/2015,1050.8,56,4372
12/16/2015,1078,81,14279
12/15/2015,1062.9,220,24842
12/14/2015,1064.7,509,36700
12/11/2015,1076.9,410,47180
12/10/2015,1073.1,226,58990
12/9/2015,1077.6,386,69284
12/8/2015,1076.3,306,81356
12/7/2015,1076.4,656,91427
12/4/2015,1084.5,889,100106
12/3/2015,1061.7,1161,113933
12/2/2015,1054.2,503,125304
12/1/2015,1063.8,3441,134882
11/30/2015,1065.8,4601,144111
11/27/2015,1056.2,52133,157129
11/25/2015,1070,148662,163296
11/24/2015,1073.8,158532,163897
11/23/2015,1066.8,178092,163824
11/20/2015,1076.3,157703,159042
11/19/2015,1077.9,177555,156739
11/18/2015,1068.7,154641,155276
11/17/2015,1068.6,181458,144973
11/16/2015,1083.6,151381,132896
11/13/2015,1080.9,130832,122816
11/12/2015,1081,208297,114096
11/11/2015,1084.9,171726,100213
11/10/2015,1088.5,144170,88767
11/9/2015,1088.1,141885,79157
11/6/2015,1087.7,199866,69702
11/5/2015,1104.2,144642,56394
11/4/2015,1106.2,157673,46761
11/3/2015,1114.1,157445,36259
11/2/2015,1135.9,106355,25771
10/30/2015,1141.4,123166,18683
10/29/2015,1147.3,155610,10474
10/28/2015,1177.1,89,109
10/27/2015,1166.8,302,110
10/26/2015,1167,176,100
10/23/2015,1163.3,38,103
10/22/2015,1166.6,48,122
10/21/2015,1167.6,41,197
10/20/2015,1178,19,252
10/19/2015,1173.3,62,412
10/16/2015,1183.6,243,698
