Date,Last Price
5/10/2019,3413.1304
5/9/2019,3425.8774
5/8/2019,3443.9565
5/7/2019,3441.1025
5/6/2019,3441.4465
5/3/2019,3452.8665
5/2/2019,3452.2456
5/1/2019,3456.5715
4/30/2019,3456.6995
4/29/2019,3457.2644
4/26/2019,3457.2124
4/25/2019,3449.4534
4/24/2019,3455.7925
4/23/2019,3451.8804
4/22/2019,3459.0054
4/19/2019,3461.8574
4/18/2019,3456.5005
4/17/2019,3468.6726
4/16/2019,3456.7654
4/15/2019,3458.2246
4/12/2019,3459.0276
4/11/2019,3451.1775
4/10/2019,3452.9246
4/9/2019,3455.1106
4/8/2019,3452.7185
4/5/2019,3453.4604
4/4/2019,3453.8694
4/3/2019,3455.3174
4/2/2019,3449.2515
4/1/2019,3455.2395
3/29/2019,3456.6194
3/28/2019,3441.1394
3/27/2019,3447.2266
3/26/2019,3454.2935
3/25/2019,3456.3464
3/22/2019,3452.1025
3/21/2019,3462.0225
3/20/2019,3466.5774
3/19/2019,3457.7395
3/18/2019,3455.9824
3/15/2019,3456.0215
3/14/2019,3450.8926
3/13/2019,3457.5835
3/12/2019,3458.0984
3/11/2019,3447.6116
3/8/2019,3450.0984
3/7/2019,3454.9756
3/6/2019,3456.7795
3/5/2019,3458.8665
3/4/2019,3457.5054
3/1/2019,3457.8926
2/28/2019,3465.7224
2/27/2019,3469.1914
2/26/2019,3462.9565
2/25/2019,3470.5654
2/22/2019,3457.8955
2/21/2019,3451.2014
2/20/2019,3451.8735
2/19/2019,3431.2366
2/18/2019,3428.8506
2/15/2019,3425.5364
2/14/2019,3424.2944
2/13/2019,3432.1455
2/12/2019,3424.8616
2/11/2019,3415.6094
2/8/2019,3438.9485
2/7/2019,3438.9475
2/6/2019,3438.9724
2/5/2019,3438.9485
2/4/2019,3438.9475
2/1/2019,3434.6746
1/31/2019,3460.9634
1/30/2019,3454.1814
1/29/2019,3444.2825
1/28/2019,3438.7415
1/25/2019,3437.2544
1/24/2019,3416.0476
1/23/2019,3414.3875
1/22/2019,3407.6592
1/21/2019,3412.4714
1/18/2019,3422.5085
1/17/2019,3422.2485
1/16/2019,3431.7444
1/15/2019,3429.9673
1/14/2019,3426.6133
1/11/2019,3429.0796
1/10/2019,3416.0234
1/9/2019,3403.6902
1/8/2019,3386.1565
1/7/2019,3388.2654
1/4/2019,3380.9402
1/3/2019,3374.3462
1/2/2019,3380.8684
1/1/2019,3372.8296
12/31/2018,3374.2834
12/28/2018,3371.4504
12/27/2018,3381.2266
12/26/2018,3380.4866
12/25/2018,3380.4265
12/24/2018,3375.0054
12/21/2018,3372.2344
12/20/2018,3383.7075
12/19/2018,3382.5754
12/18/2018,3380.0825
12/17/2018,3377.8936
12/14/2018,3371.5535
12/13/2018,3384.2666
12/12/2018,3381.4695
12/11/2018,3377.7815
12/10/2018,3372.1274
12/7/2018,3392.2004
12/6/2018,3387.7935
12/5/2018,3398.7434
12/4/2018,3407.2693
12/3/2018,3386.4084
11/30/2018,3351.2004
11/29/2018,3361.1316
11/28/2018,3356.1035
11/27/2018,3358.2686
11/26/2018,3361.9336
11/23/2018,3357.1284
11/22/2018,3366.9463
11/21/2018,3366.0315
11/20/2018,3355.4585
11/19/2018,3355.8784
11/16/2018,3357.0205
11/15/2018,3357.4246
11/14/2018,3350.6946
11/13/2018,3348.2615
11/12/2018,3342.6216
11/9/2018,3349.6975
11/8/2018,3359.9656
11/7/2018,3367.6785
11/6/2018,3368.7676
11/5/2018,3358.3145
11/2/2018,3380.3535
11/1/2018,3371.4175
10/31/2018,3346.8564
10/30/2018,3350.4375
10/29/2018,3354.1133
10/26/2018,3363.6025
10/25/2018,3360.3882
10/24/2018,3362.6636
10/23/2018,3361.0066
10/22/2018,3360.6824
10/19/2018,3368.1614
10/18/2018,3362.7395
10/17/2018,3367.7383
10/16/2018,3375.3396
10/15/2018,3372.8516
10/12/2018,3370.3174
10/11/2018,3386.1172
10/10/2018,3369.3206
10/9/2018,3372.5525
10/8/2018,3369.0696
10/5/2018,3397.8765
10/4/2018,3397.9504
10/3/2018,3396.4456
10/2/2018,3395.0386
10/1/2018,3396.5186
9/28/2018,3394.9646
9/27/2018,3387.3965
9/26/2018,3393.3315
9/25/2018,3398.7915
9/24/2018,3391.3845
9/21/2018,3402.0652
9/20/2018,3405.7734
9/19/2018,3401.6592
9/18/2018,3391.3135
9/17/2018,3396.3826
9/14/2018,3382.6045
9/13/2018,3398.3506
9/12/2018,3391.8086
9/11/2018,3387.5386
9/10/2018,3397.4976
9/7/2018,3402.6345
9/6/2018,3408.8264
9/5/2018,3410.7976
9/4/2018,3404.1455
9/3/2018,3406.8325
8/31/2018,3409.1584
8/30/2018,3402.6345
8/29/2018,3414.3564
8/28/2018,3423.9194
8/27/2018,3414.8186
8/24/2018,3421.0774
8/23/2018,3383.1545
8/22/2018,3399.7666
8/21/2018,3396.8362
8/20/2018,3391.4634
8/17/2018,3384.3145
8/16/2018,3385.3506
8/15/2018,3361.3345
8/14/2018,3384.6125
8/13/2018,3381.6404
8/10/2018,3401.6394
8/9/2018,3410.0334
8/8/2018,3405.3774
8/7/2018,3411.6626
8/6/2018,3401.0835
8/3/2018,3411.1714
8/2/2018,3402.1235
8/1/2018,3412.1155
7/31/2018,3417.9514
7/30/2018,3414.2842
7/27/2018,3410.7764
7/26/2018,3413.9104
7/25/2018,3424.0862
7/24/2018,3420.3125
7/23/2018,3414.6824
7/20/2018,3403.7886
7/19/2018,3403.4805
7/18/2018,3428.2715
7/17/2018,3435.9634
7/16/2018,3444.4126
7/13/2018,3444.4385
7/12/2018,3455.2864
7/11/2018,3447.1426
7/10/2018,3472.6636
7/9/2018,3465.0354
7/6/2018,3467.3525
7/5/2018,3471.1145
7/4/2018,3469.6694
7/3/2018,3468.0574
7/2/2018,3446.6484
6/29/2018,3466.4255
6/28/2018,3460.6084
6/27/2018,3472.9226
6/26/2018,3485.9346
6/25/2018,3499.5354
6/22/2018,3514.4495
6/21/2018,3525.6445
6/20/2018,3532.2305
6/19/2018,3522.6646
6/18/2018,3546.2495
6/15/2018,3543.2534
6/14/2018,3562.4194
6/13/2018,3564.5076
6/12/2018,3561.4746
6/11/2018,3565.8435
6/8/2018,3556.5186
6/7/2018,3563.6655
6/6/2018,3568.2715
6/5/2018,3560.3345
6/4/2018,3559.1726
6/1/2018,3548.8474
5/31/2018,3556.0525
5/30/2018,3554.2944
5/29/2018,3558.4956
5/28/2018,3565.2356
5/25/2018,3565.2534
5/24/2018,3569.5835
5/23/2018,3562.7104
5/22/2018,3575.2166
5/21/2018,3566.5896
5/18/2018,3570.5334
5/17/2018,3575.4126
5/16/2018,3572.9436
5/15/2018,3573.7295
5/14/2018,3591.1484
5/11/2018,3594.0674
5/10/2018,3585.4924
5/9/2018,3578.0535
5/8/2018,3573.4214
5/7/2018,3575.6116
5/4/2018,3576.3174
5/3/2018,3581.3804
5/2/2018,3574.8826
5/1/2018,3594.5215
4/30/2018,3594.0964
4/27/2018,3592.7175
4/26/2018,3579.4604
4/25/2018,3598.1584
4/24/2018,3610.1704
4/23/2018,3603.7405
4/20/2018,3615.5325
4/19/2018,3627.1165
4/18/2018,3628.2385
4/17/2018,3622.0315
4/16/2018,3616.5935
4/13/2018,3627.3735
4/12/2018,3620.8064
4/11/2018,3633.5386
4/10/2018,3626.1946
4/9/2018,3613.6284
4/6/2018,3615.7595
4/5/2018,3615.2424
4/4/2018,3616.6274
4/3/2018,3624.6416
4/2/2018,3630.2385
3/30/2018,3620.3396
3/29/2018,3623.9504
3/28/2018,3620.9924
3/27/2018,3629.4634
3/26/2018,3624.8145
3/23/2018,3607.6775
3/22/2018,3593.6335
3/21/2018,3597.7095
3/20/2018,3592.8826
3/19/2018,3592.1775
3/16/2018,3591.3884
3/15/2018,3598.9446
3/14/2018,3603.5645
3/13/2018,3599.0586
3/12/2018,3593.2935
3/9/2018,3590.6555
3/8/2018,3587.0034
3/7/2018,3596.8086
3/6/2018,3605.6714
3/5/2018,3583.6655
3/2/2018,3583.8904
3/1/2018,3577.6094
2/28/2018,3592.7266
2/27/2018,3602.0996
2/26/2018,3598.0635
2/23/2018,3586.8186
2/22/2018,3578.0125
2/21/2018,3574.2415
2/20/2018,3579.0884
2/19/2018,3575.9026
2/16/2018,3577.1145
2/15/2018,3575.7056
2/14/2018,3575.8464
2/13/2018,3578.8364
2/12/2018,3583.8894
2/9/2018,3609.9036
2/8/2018,3587.2156
2/7/2018,3621.0076
2/6/2018,3613.7905
2/5/2018,3610.9014
2/2/2018,3602.6245
2/1/2018,3602.8535
1/31/2018,3611.1885
1/30/2018,3591.1045
1/29/2018,3583.7375
1/26/2018,3595.7954
1/25/2018,3590.4514
1/24/2018,3566.1245
1/23/2018,3546.0225
1/22/2018,3545.8564
1/19/2018,3545.1924
1/18/2018,3537.2405
1/17/2018,3530.4685
1/16/2018,3522.0454
1/15/2018,3527.3655
1/12/2018,3519.8074
1/11/2018,3496.1436
1/10/2018,3489.1536
1/9/2018,3473.7825
1/8/2018,3493.6885
1/5/2018,3499.6655
1/4/2018,3497.4204
1/3/2018,3492.3726
1/2/2018,3495.4675
1/1/2018,3490.0955
12/29/2017,3487.2544
12/28/2017,3475.0515
12/27/2017,3463.5505
12/26/2017,3470.3545
12/25/2017,3472.8396
12/22/2017,3458.9575
12/21/2017,3456.9045
12/20/2017,3459.7305
12/19/2017,3440.8113
12/18/2017,3435.8665
12/15/2017,3439.2434
12/14/2017,3439.9724
12/13/2017,3437.2786
12/12/2017,3430.4856
12/11/2017,3434.8694
12/8/2017,3431.9065
12/7/2017,3433.6355
12/6/2017,3435.3716
12/5/2017,3435.8105
12/4/2017,3437.8882
12/1/2017,3445.3984
11/30/2017,3440.1665
11/29/2017,3438.3904
11/28/2017,3440.4883
11/27/2017,3428.1455
11/24/2017,3451.7876
11/23/2017,3453.4092
11/22/2017,3441.0305
11/21/2017,3426.6895
11/20/2017,3423.1145
11/17/2017,3429.3955
11/16/2017,3430.5715
11/15/2017,3428.1855
11/14/2017,3426.0845
11/13/2017,3420.6404
11/10/2017,3420.2134
11/9/2017,3420.1006
11/8/2017,3429.6394
11/7/2017,3424.2383
11/6/2017,3443.9875
11/3/2017,3426.8855
11/2/2017,3438.9595
11/1/2017,3434.9504
10/31/2017,3426.9175
10/30/2017,3425.5674
10/27/2017,3417.4004
10/26/2017,3417.0376
10/25/2017,3422.8882
10/24/2017,3422.6736
10/23/2017,3430.4045
10/20/2017,3431.6106
10/19/2017,3443.4565
10/18/2017,3438.6125
10/17/2017,3443.1365
10/16/2017,3449.4866
10/13/2017,3456.9834
10/12/2017,3454.4775
10/11/2017,3458.0664
10/10/2017,3453.1365
10/9/2017,3432.8726
10/6/2017,3423.0342
10/5/2017,3424.5264
10/4/2017,3425.3625
10/3/2017,3414.7524
10/2/2017,3411.5254
9/29/2017,3426.4456
9/28/2017,3418.1174
9/27/2017,3424.3984
9/26/2017,3430.2444
9/25/2017,3440.5295
9/22/2017,3452.5974
9/21/2017,3462.5415
9/20/2017,3455.5835
9/19/2017,3460.2734
9/18/2017,3463.4136
9/15/2017,3473.5195
9/14/2017,3473.7634
9/13/2017,3471.5334
9/12/2017,3479.6726
9/11/2017,3479.2195
9/8/2017,3499.2004
9/7/2017,3502.9985
9/6/2017,3479.4004
9/5/2017,3477.0605
9/4/2017,3482.1436
9/1/2017,3465.2275
8/31/2017,3445.4924
8/30/2017,3443.9014
8/29/2017,3439.8645
8/28/2017,3435.2764
8/25/2017,3419.0415
8/24/2017,3415.2134
8/23/2017,3411.8196
8/22/2017,3409.6125
8/21/2017,3413.8545
8/18/2017,3410.2415
8/17/2017,3405.3174
8/16/2017,3405.0305
8/15/2017,3403.3665
8/14/2017,3406.8904
8/11/2017,3412.3845
8/10/2017,3416.7605
8/9/2017,3402.9165
8/8/2017,3391.4424
8/7/2017,3384.1726
8/4/2017,3384.3164
8/3/2017,3382.6345
8/2/2017,3383.1006
8/1/2017,3381.4146
7/31/2017,3379.4045
7/28/2017,3373.5342
7/27/2017,3371.3784
7/26/2017,3369.9805
7/25/2017,3364.5874
7/24/2017,3371.0796
7/21/2017,3369.8274
7/20/2017,3368.3145
7/19/2017,3368.4146
7/18/2017,3367.6316
7/17/2017,3362.7954
7/14/2017,3361.8875
7/13/2017,3351.0784
7/12/2017,3350.5415
7/11/2017,3346.6375
7/10/2017,3347.2654
7/7/2017,3344.9026
7/6/2017,3347.9656
7/5/2017,3346.3445
7/4/2017,3341.2266
7/3/2017,3348.0735
6/30/2017,3350.5403
6/29/2017,3351.7896
6/28/2017,3341.8625
6/27/2017,3337.1504
6/26/2017,3328.3564
6/23/2017,3330.6465
6/22/2017,3327.8135
6/21/2017,3331.5244
6/20/2017,3334.7046
6/19/2017,3335.9785
6/16/2017,3334.6604
6/15/2017,3335.4656
6/14/2017,3344.6804
6/13/2017,3340.8445
6/12/2017,3336.8164
6/9/2017,3339.1274
6/8/2017,3338.4114
6/7/2017,3344.8325
6/6/2017,3348.8174
6/5/2017,3340.3174
6/2/2017,3340.7375
6/1/2017,3336.7876
5/31/2017,3330.0596
5/30/2017,3316.9534
5/29/2017,3315.4575
5/26/2017,3314.8616
5/25/2017,3306.8474
5/24/2017,3302.5205
5/23/2017,3302.6902
5/22/2017,3304.9314
5/19/2017,3309.2505
5/18/2017,3301.0232
5/17/2017,3300.7212
5/16/2017,3300.4424
5/15/2017,3294.2925
5/12/2017,3291.8245
5/11/2017,3292.3706
5/10/2017,3290.0652
5/9/2017,3291.9666
5/8/2017,3294.4944
5/5/2017,3298.8733
5/4/2017,3298.9485
5/3/2017,3300.5176
5/2/2017,3299.8496
5/1/2017,3296.1604
4/28/2017,3298.6382
4/27/2017,3297.8105
4/26/2017,3301.3804
4/25/2017,3304.1675
4/24/2017,3306.5996
4/21/2017,3294.1536
4/20/2017,3302.3135
4/19/2017,3305.8096
4/18/2017,3313.5244
4/17/2017,3306.3865
4/14/2017,3298.6646
4/13/2017,3294.7456
4/12/2017,3292.3462
4/11/2017,3287.2996
4/10/2017,3279.9485
4/7/2017,3283.0825
4/6/2017,3287.9956
4/5/2017,3290.1975
4/4/2017,3290.8684
4/3/2017,3301.3354
3/31/2017,3304.7415
3/30/2017,3299.1272
3/29/2017,3305.4153
3/28/2017,3304.1604
3/27/2017,3317.2896
3/24/2017,3306.8054
3/23/2017,3307.5376
3/22/2017,3309.8733
3/21/2017,3306.0403
3/20/2017,3302.3594
3/17/2017,3304.4456
3/16/2017,3307.9136
3/15/2017,3326.4834
3/14/2017,3303.5664
3/13/2017,3298.5005
3/10/2017,3307.3306
3/9/2017,3294.5293
3/8/2017,3298.6636
3/7/2017,3305.1504
3/6/2017,3310.6045
3/3/2017,3307.7744
3/2/2017,3314.1855
3/1/2017,3315.0544
2/28/2017,3318.3064
2/27/2017,3313.6055
2/24/2017,3317.4436
2/23/2017,3322.2744
2/22/2017,3319.5652
2/21/2017,3318.0564
2/20/2017,3321.6626
2/17/2017,3317.0334
2/16/2017,3290.2415
2/15/2017,3323.3865
2/14/2017,3310.6316
2/13/2017,3295.1482
2/10/2017,3290.9146
2/9/2017,3289.1443
2/8/2017,3296.5962
2/7/2017,3287.7405
2/6/2017,3299.0935
2/3/2017,3301.5735
2/2/2017,3311.4153
2/1/2017,3290.1355
1/31/2017,3290.9265
1/30/2017,3277.6074
1/27/2017,3276.2764
1/26/2017,3286.0442
1/25/2017,3291.8855
1/24/2017,3295.0115
1/23/2017,3333.2854
1/20/2017,3284.9995
1/19/2017,3294.2024
1/18/2017,3292.1216
1/17/2017,3297.9104
1/16/2017,3274.6582
1/13/2017,3273.2554
1/12/2017,3275.5435
1/11/2017,3266.7964
1/10/2017,3268.7854
1/9/2017,3280.4502
1/6/2017,3266.3345
1/5/2017,3291.3645
1/4/2017,3293.0386
1/3/2017,3273.7305
1/2/2017,3273.4805
12/30/2016,3276.1653
12/29/2016,3278.8904
12/28/2016,3264.3096
12/27/2016,3271.3074
12/26/2016,3273.7566
12/23/2016,3274.3665
12/22/2016,3274.0132
12/21/2016,3280.5496
12/20/2016,3251.4705
12/19/2016,3287.3145
12/16/2016,3264.7312
12/15/2016,3280.5503
12/14/2016,3287.9226
12/13/2016,3275.2173
12/12/2016,3275.2085
12/9/2016,3277.1775
12/8/2016,3279.9834
12/7/2016,3296.9746
12/6/2016,3298.0464
12/5/2016,3312.3174
12/2/2016,3303.6636
12/1/2016,3301.2166
11/30/2016,3287.5193
11/29/2016,3299.4414
11/28/2016,3291.2625
11/25/2016,3292.4546
11/24/2016,3289.0325
11/23/2016,3280.0176
11/22/2016,3264.9575
11/21/2016,3269.2146
11/18/2016,3265.3672
11/17/2016,3259.2764
11/16/2016,3260.2842
11/15/2016,3260.7246
11/14/2016,3261.1116
11/11/2016,3279.2625
11/10/2016,3280.1394
11/9/2016,3281.2554
11/8/2016,3292.5996
11/7/2016,3291.0442
11/4/2016,3302.6875
11/3/2016,3306.8035
11/2/2016,3306.9883
11/1/2016,3302.5376
10/31/2016,3299.3416
10/28/2016,3296.0342
10/27/2016,3291.3733
10/26/2016,3299.4585
10/25/2016,3302.0923
10/24/2016,3297.4976
10/21/2016,3300.1504
10/20/2016,3310.4336
10/19/2016,3317.5503
10/18/2016,3314.1226
10/17/2016,3312.5022
10/14/2016,3312.5386
10/13/2016,3315.2505
10/12/2016,3315.2422
10/11/2016,3312.9766
10/10/2016,3324.4385
10/7/2016,3331.6936
10/6/2016,3328.1626
10/5/2016,3333.1355
10/4/2016,3336.5764
10/3/2016,3344.5835
9/30/2016,3346.4424
9/29/2016,3345.6846
9/28/2016,3344.9524
9/27/2016,3345.7576
9/26/2016,3349.3213
9/23/2016,3347.3125
9/22/2016,3347.4656
9/21/2016,3348.6604
9/20/2016,3346.5015
9/19/2016,3346.2834
9/16/2016,3345.3523
9/15/2016,3342.6245
9/14/2016,3342.7515
9/13/2016,3339.7986
9/12/2016,3338.3496
9/9/2016,3334.5544
9/8/2016,3346.0896
9/7/2016,3346.8916
9/6/2016,3339.8245
9/5/2016,3340.3235
9/2/2016,3336.1035
9/1/2016,3343.8545
8/31/2016,3340.1975
8/30/2016,3337.5735
8/29/2016,3340.4966
8/26/2016,3345.0554
8/25/2016,3351.3926
8/24/2016,3348.4485
8/23/2016,3357.3672
8/22/2016,3351.2515
8/19/2016,3353.4065
8/18/2016,3362.1375
8/17/2016,3354.1133
8/16/2016,3367.3525
8/15/2016,3359.1155
8/12/2016,3358.1804
8/11/2016,3364.0764
8/10/2016,3360.0295
8/9/2016,3351.1394
8/8/2016,3349.0066
8/5/2016,3351.9456
8/4/2016,3357.0503
8/3/2016,3363.1375
8/2/2016,3365.0325
8/1/2016,3357.5503
7/29/2016,3359.1184
7/28/2016,3351.5403
7/27/2016,3339.3225
7/26/2016,3343.0254
7/25/2016,3341.4485
7/22/2016,3338.8225
7/21/2016,3341.6494
7/20/2016,3339.3245
7/19/2016,3329.7014
7/18/2016,3327.9612
7/15/2016,3332.2124
7/14/2016,3337.4995
7/13/2016,3335.1785
7/12/2016,3337.9236
7/11/2016,3330.5996
7/8/2016,3334.0815
7/7/2016,3337.8484
7/6/2016,3332.8354
7/5/2016,3339.8726
7/4/2016,3344.7544
7/1/2016,3352.4246
6/30/2016,3358.2275
6/29/2016,3363.0496
6/28/2016,3352.4014
6/27/2016,3357.7275
6/24/2016,3371.3894
6/23/2016,3389.6885
6/22/2016,3393.9175
6/21/2016,3382.5535
6/20/2016,3389.2124
6/17/2016,3387.2056
6/16/2016,3386.9685
6/15/2016,3391.6465
6/14/2016,3381.8745
6/13/2016,3391.7764
6/10/2016,3398.5095
6/9/2016,3404.3564
6/8/2016,3402.2944
6/7/2016,3402.0605
6/6/2016,3411.4565
6/3/2016,3420.8164
6/2/2016,3407.6946
6/1/2016,3411.9634
5/31/2016,3401.7795
5/30/2016,3404.0735
5/27/2016,3411.9814
5/26/2016,3412.4734
5/25/2016,3408.6685
5/24/2016,3405.9285
5/23/2016,3405.5774
5/20/2016,3410.3584
5/19/2016,3415.5586
5/18/2016,3406.7224
5/17/2016,3429.2415
5/16/2016,3420.7034
5/13/2016,3422.7944
5/12/2016,3422.5674
5/11/2016,3435.3845
5/10/2016,3420.8474
5/9/2016,3421.3096
5/6/2016,3431.4634
5/5/2016,3429.3984
5/4/2016,3448.6775
5/3/2016,3433.5635
5/2/2016,3439.4485
4/29/2016,3442.9504
4/28/2016,3442.7534
4/27/2016,3427.8064
4/26/2016,3435.4785
4/25/2016,3436.9226
4/22/2016,3425.6255
4/21/2016,3431.0686
4/20/2016,3446.1514
4/19/2016,3451.7676
4/18/2016,3443.9666
4/15/2016,3443.1426
4/14/2016,3442.9844
4/13/2016,3445.6133
4/12/2016,3449.5315
4/11/2016,3452.1475
4/8/2016,3447.2124
4/7/2016,3448.5435
4/6/2016,3443.4585
4/5/2016,3442.1726
4/4/2016,3439.9714
4/1/2016,3441.2795
3/31/2016,3456.6814
3/30/2016,3444.3074
3/29/2016,3429.6475
3/28/2016,3435.7085
3/25/2016,3420.6914
3/24/2016,3426.3882
3/23/2016,3437.9136
3/22/2016,3435.5264
3/21/2016,3437.6436
3/18/2016,3444.6665
3/17/2016,3441.3135
3/16/2016,3418.4346
3/15/2016,3423.3455
3/14/2016,3426.1545
3/11/2016,3431.5215
3/10/2016,3423.0105
3/9/2016,3422.6174
3/8/2016,3428.7915
3/7/2016,3422.9966
3/4/2016,3428.1914
3/3/2016,3413.6946
3/2/2016,3406.3506
3/1/2016,3403.7944
2/29/2016,3402.5024
2/26/2016,3410.7205
2/25/2016,3412.7156
2/24/2016,3427.3335
2/23/2016,3429.3335
2/22/2016,3431.3206
2/19/2016,3426.3716
2/18/2016,3432.3745
2/17/2016,3433.0154
2/16/2016,3433.3926
2/15/2016,3441.8044
2/12/2016,3395.1006
2/11/2016,3391.9834
2/10/2016,3389.7644
2/9/2016,3388.3213
2/8/2016,3389.9976
2/5/2016,3390.4355
2/4/2016,3394.4805
2/3/2016,3388.6555
2/2/2016,3385.2434
2/1/2016,3386.8423
1/29/2016,3380.9895
1/28/2016,3384.0034
1/27/2016,3390.6946
1/26/2016,3394.2815
1/25/2016,3396.6685
1/22/2016,3404.1694
1/21/2016,3403.6106
1/20/2016,3405.3015
1/19/2016,3406.5706
1/18/2016,3405.3435
1/15/2016,3404.9004
1/14/2016,3404.1084
1/13/2016,3408.4724
1/12/2016,3413.1226
1/11/2016,3418.4524
1/8/2016,3407.1965
1/7/2016,3411.1416
1/6/2016,3425.4724
1/5/2016,3447.8545
1/4/2016,3440.8145
1/1/2016,3464.4485
12/31/2015,3462.6946
12/30/2015,3458.2124
12/29/2015,3466.6226
12/28/2015,3463.9756
12/25/2015,3481.5186
12/24/2015,3477.1074
12/23/2015,3478.0205
12/22/2015,3481.6016
12/21/2015,3479.2676
12/18/2015,3474.4026
12/17/2015,3473.1875
12/16/2015,3479.9004
12/15/2015,3484.5095
12/14/2015,3491.7695
12/11/2015,3485.2385
12/10/2015,3491.1174
12/9/2015,3496.6025
12/8/2015,3501.4734
12/7/2015,3506.4995
12/4/2015,3512.1165
12/3/2015,3520.7695
12/2/2015,3515.6746
12/1/2015,3516.7004
11/30/2015,3517.7815
11/27/2015,3515.2595
11/26/2015,3519.8374
11/25/2015,3524.3054
11/24/2015,3520.4495
11/23/2015,3521.2654
11/20/2015,3517.6494
11/19/2015,3521.1765
11/18/2015,3518.4036
11/17/2015,3523.3965
11/16/2015,3522.8296
11/13/2015,3515.0925
11/12/2015,3517.4834
11/11/2015,3514.5276
11/10/2015,3521.2495
11/9/2015,3524.6746
11/6/2015,3521.0586
11/5/2015,3517.7305
11/4/2015,3522.2166
11/3/2015,3521.4995
11/2/2015,3526.2744
10/30/2015,3536.2815
10/29/2015,3514.9114
10/28/2015,3510.2344
10/27/2015,3515.0244
10/26/2015,3515.2324
10/23/2015,3512.1216
10/22/2015,3506.1094
10/21/2015,3512.2605
10/20/2015,3518.6814
10/19/2015,3508.3584
10/16/2015,3507.2185
10/15/2015,3520.0525
10/14/2015,3528.3835
10/13/2015,3533.1404
10/12/2015,3535.7305
10/9/2015,3498.9834
10/8/2015,3497.0425
10/7/2015,3526.0305
10/6/2015,3531.6145
10/5/2015,3537.1785
10/2/2015,3536.2004
10/1/2015,3536.6975
9/30/2015,3536.1165
9/29/2015,3534.8916
9/28/2015,3530.1746
9/25/2015,3529.6626
9/24/2015,3524.8574
9/23/2015,3521.7056
9/22/2015,3525.2605
9/21/2015,3526.8645
9/18/2015,3531.6404
9/17/2015,3535.6914
9/16/2015,3532.4504
9/15/2015,3532.8396
9/14/2015,3530.9404
9/11/2015,3525.2505
9/10/2015,3518.8606
9/9/2015,3522.6355
9/8/2015,3527.7915
9/7/2015,3528.0596
9/4/2015,3527.8105
9/3/2015,3538.3064
9/2/2015,3538.3855
9/1/2015,3533.5496
8/31/2015,3526.0125
8/28/2015,3516.7996
8/27/2015,3509.6355
8/26/2015,3516.3154
8/25/2015,3516.0244
8/24/2015,3520.2224
8/21/2015,3522.3894
8/20/2015,3505.7935
8/19/2015,3501.2595
8/18/2015,3455.6924
8/17/2015,3454.2925
8/14/2015,3458.6206
8/13/2015,3451.9026
8/12/2015,3448.4285
8/11/2015,3451.3496
8/10/2015,3513.6665
8/7/2015,3513.2795
8/6/2015,3500.0654
8/5/2015,3499.9255
8/4/2015,3498.4436
8/3/2015,3498.0835
7/31/2015,3514.6675
7/30/2015,3500.2275
7/29/2015,3522.5715
7/28/2015,3514.3916
7/27/2015,3500.6216
7/24/2015,3515.3425
7/23/2015,3503.8406
7/22/2015,3514.9814
7/21/2015,3500.1304
7/20/2015,3499.6714
7/17/2015,3512.9226
7/16/2015,3499.0715
7/15/2015,3500.9036
7/14/2015,3500.6216
7/13/2015,3500.9436
7/10/2015,3499.5586
7/9/2015,3511.6475
7/8/2015,3500.7344
7/7/2015,3517.9985
7/6/2015,3499.5825
7/3/2015,3500.5176
7/2/2015,3501.3074
7/1/2015,3503.3484
6/30/2015,3517.7444
6/29/2015,3503.2075
6/26/2015,3517.1775
6/25/2015,3498.9556
6/24/2015,3500.7024
6/23/2015,3499.6875
6/22/2015,3498.1094
6/19/2015,3498.3916
6/18/2015,3512.6445
6/17/2015,3494.5906
6/16/2015,3499.1885
6/15/2015,3499.1804
6/12/2015,3498.1814
6/11/2015,3500.6145
6/10/2015,3500.2515
6/9/2015,3514.2166
6/8/2015,3515.6006
6/5/2015,3517.2395
6/4/2015,3517.9885
6/3/2015,3519.8616
6/2/2015,3504.9314
6/1/2015,3502.8325
5/29/2015,3503.3816
5/28/2015,3499.9275
5/27/2015,3504.8894
5/26/2015,3504.9424
5/25/2015,3518.5674
5/22/2015,3507.1174
5/21/2015,3505.3345
5/20/2015,3503.5896
5/19/2015,3513.1335
5/18/2015,3512.3225
5/15/2015,3507.3735
5/14/2015,3514.6436
5/13/2015,3505.2654
5/12/2015,3496.7075
5/11/2015,3496.9324
5/8/2015,3493.2815
5/7/2015,3493.4514
5/6/2015,3490.3984
5/5/2015,3486.0515
5/4/2015,3482.7366
5/1/2015,3477.1646
4/30/2015,3481.8105
4/29/2015,3484.1135
4/28/2015,3480.4075
4/27/2015,3474.2905
4/24/2015,3486.7214
4/23/2015,3481.7134
4/22/2015,3484.6484
4/21/2015,3480.7234
4/20/2015,3467.2725
4/17/2015,3473.6235
4/16/2015,3482.9265
4/15/2015,3464.5342
4/14/2015,3455.6335
4/13/2015,3464.1265
4/10/2015,3468.8113
4/9/2015,3472.7156
4/8/2015,3471.8206
4/7/2015,3473.6135
4/6/2015,3514.1995
4/3/2015,3502.8086
4/2/2015,3477.9475
4/1/2015,3470.7776
3/31/2015,3464.4614
3/30/2015,3468.6665
3/27/2015,3464.0874
