Date,Last Price,Volume,SMAVG (15)
10/5/2010,22.737,55849,14046
10/4/2010,22.036,27334,10344
10/1/2010,22.06,38171,8526
9/30/2010,21.821,48893,6029
9/29/2010,21.952,39296,2809
9/28/2010,21.688,11,212
9/27/2010,21.455,73,235
9/24/2010,21.383,208,245
9/23/2010,21.194,19,253
9/22/2010,21.036,31,278
9/21/2010,20.62,207,393
9/20/2010,20.777,34,838
9/17/2010,20.79,217,3242
9/16/2010,20.745,246,5930
9/15/2010,20.542,103,9344
9/14/2010,20.401,318,13051
9/13/2010,20.11,59,14821
9/10/2010,19.802,726,17314
9/9/2010,19.814,587,19424
9/8/2010,19.978,348,22797
9/7/2010,19.883,352,24537
9/3/2010,19.915,218,26050
9/2/2010,19.638,325,27295
9/1/2010,19.359,397,29129
8/31/2010,19.398,1753,31245
8/30/2010,19.038,6886,33349
8/27/2010,19.039,36100,34126
8/26/2010,18.982,40531,33373
8/25/2010,19.026,51461,32088
8/24/2010,18.378,55708,30500
8/23/2010,17.992,26869,28396
8/20/2010,17.991,37446,29139
8/19/2010,18.327,32379,28847
8/18/2010,18.399,51177,28288
8/17/2010,18.595,26460,24880
8/16/2010,18.427,23039,23119
8/13/2010,18.109,18890,21586
8/12/2010,18.065,27839,20341
8/11/2010,17.902,32136,18486
8/10/2010,18.158,33311,16357
8/9/2010,18.242,18543,14144
8/6/2010,18.472,24813,12928
8/5/2010,18.321,21242,11292
8/4/2010,18.278,27647,9878
8/3/2010,18.422,24150,8043
8/2/2010,18.419,38011,6440
7/30/2010,18.003,33073,3908
7/29/2010,17.617,23989,1710
7/28/2010,17.423,51,121
7/27/2010,17.621,52,129
7/26/2010,18.195,36,141
7/23/2010,18.096,228,191
7/22/2010,18.115,12,254
7/21/2010,17.798,200,379
7/20/2010,17.685,115,1278
7/19/2010,17.534,302,3316
7/16/2010,17.773,269,6344
7/15/2010,18.346,38,9354
7/14/2010,18.274,120,12087
7/13/2010,18.237,98,14290
7/12/2010,17.897,36,17116
7/9/2010,18.053,97,19695
7/8/2010,17.852,155,21831
7/7/2010,17.979,178,23499
7/6/2010,17.833,225,25067
7/2/2010,17.698,793,26576
7/1/2010,17.76,1177,28792
6/30/2010,18.671,1885,30890
6/29/2010,18.594,13683,32946
6/28/2010,18.678,30687,34481
6/25/2010,19.11,45714,35615
6/24/2010,18.736,45429,35357
6/23/2010,18.459,41028,34196
6/22/2010,18.902,33172,33246
6/21/2010,18.808,42481,33041
6/18/2010,19.184,38721,31915
6/17/2010,18.776,32131,31164
6/16/2010,18.441,25177,29025
6/15/2010,18.578,23705,27350
6/14/2010,18.411,22851,25773
6/11/2010,18.231,34038,24251
6/10/2010,18.351,32650,21984
6/9/2010,18.189,32719,19808
6/8/2010,18.477,36706,17634
6/7/2010,18.162,47701,15225
6/4/2010,17.299,41852,12056
6/3/2010,17.931,28001,9271
6/2/2010,18.315,26784,7412
6/1/2010,18.551,30096,5638
5/28/2010,18.422,25591,3643
5/27/2010,18.468,27464,1965
5/26/2010,18.292,36,198
5/25/2010,17.763,51,227
5/24/2010,17.982,48,366
5/21/2010,17.631,33,391
5/20/2010,17.694,31,613
5/19/2010,18.091,9,2013
5/18/2010,18.855,108,4976
5/17/2010,18.835,564,7697
5/14/2010,19.202,170,10147
5/13/2010,19.476,85,12647
5/12/2010,19.64,116,15147
5/11/2010,19.272,167,17418
5/10/2010,18.53,173,19913
5/7/2010,18.429,418,22026
5/6/2010,17.493,967,25417
5/5/2010,17.511,470,27103
5/4/2010,17.818,2138,29323
5/3/2010,18.813,409,32131
4/30/2010,18.611,3374,34221
4/29/2010,18.549,21023,36214
4/28/2010,18.107,44456,36932
4/27/2010,18.119,40919,36127
4/26/2010,18.337,37327,35331
4/23/2010,18.192,37661,34324
4/22/2010,18.009,37586,33806
4/21/2010,18.078,34180,33368
4/20/2010,17.821,37589,32422
4/19/2010,17.731,31867,29917
4/16/2010,17.675,51294,27800
4/15/2010,18.433,26246,24388
4/14/2010,18.415,33780,22640
4/13/2010,18.249,44253,20390
4/12/2010,18.414,31764,17444
4/9/2010,18.351,33258,15340
4/8/2010,18.127,31800,13133
4/7/2010,18.199,32374,11016
4/6/2010,17.931,28989,8862
4/5/2010,18.118,22220,6948
4/1/2010,17.89,29892,5490
3/31/2010,17.526,31007,3529
3/30/2010,17.33,19991,1479
3/29/2010,17.373,16,171
3/26/2010,16.894,114,190
3/25/2010,16.727,111,205
3/24/2010,16.626,31,240
3/23/2010,17.012,29,295
3/22/2010,16.92,65,343
3/19/2010,17.017,209,406
3/18/2010,17.407,144,651
3/17/2010,17.502,55,3077
3/16/2010,17.333,53,6097
3/15/2010,17.083,285,9101
3/12/2010,17.024,351,11532
3/11/2010,17.136,474,13976
3/10/2010,16.994,256,16642
3/9/2010,17.318,374,19635
3/8/2010,17.252,293,22614
3/5/2010,17.362,339,24727
3/4/2010,17.156,648,27437
3/3/2010,17.309,852,30242
3/2/2010,17.044,749,33236
3/1/2010,16.449,1010,35492
2/26/2010,16.5,3883,39304
2/25/2010,16.11,36532,43449
2/24/2010,15.94,45350,43647
2/23/2010,15.888,45113,42655
2/22/2010,16.222,36756,41821
2/19/2010,16.413,37014,41680
2/18/2010,16.06,40466,42228
2/17/2010,16.098,45143,41741
2/16/2010,16.148,45058,41852
2/12/2010,15.447,31992,40699
2/11/2010,15.59,40994,41694
2/10/2010,15.3,42715,42356
2/9/2010,15.435,45762,43083
2/8/2010,15.085,34599,42423
2/5/2010,14.83,58180,41639
2/4/2010,15.35,66055,39414
2/3/2010,16.317,39504,37140
2/2/2010,16.743,30476,36868
2/1/2010,16.66,32608,36913
1/29/2010,16.19,34638,37104
1/28/2010,16.212,45229,36627
1/27/2010,16.44,33157,35982
1/26/2010,16.86,46809,35976
1/25/2010,17.145,27773,34924
1/22/2010,16.932,46913,33819
1/21/2010,17.51,50924,32120
1/20/2010,17.88,53618,28726
1/19/2010,18.8,35857,25153
1/15/2010,18.427,22837,22764
1/14/2010,18.655,24813,21242
1/13/2010,18.55,31945,19593
1/12/2010,18.255,35423,17467
1/11/2010,18.695,31146,15115
1/8/2010,18.47,35476,13055
1/7/2010,18.345,27484,10694
1/6/2010,18.175,35556,8866
1/5/2010,17.8,33066,6499
1/4/2010,17.463,31033,4312
12/31/2009,16.845,11188,2247
12/30/2009,16.802,21435,1519
12/29/2009,17.091,8,106
12/28/2009,17.543,25,139
12/24/2009,17.423,20,167
12/23/2009,17.175,12,280
12/22/2009,17.015,75,354
12/21/2009,17.02,62,450
12/18/2009,17.305,144,724
12/17/2009,17.18,235,2664
12/16/2009,17.679,70,5785
12/15/2009,17.441,58,9587
12/14/2009,17.326,53,13016
12/11/2009,17.084,255,15962
12/10/2009,17.173,61,18420
12/9/2009,17.158,279,21880
12/8/2009,17.785,232,25229
12/7/2009,18.336,504,28849
12/4/2009,18.496,439,31180
12/3/2009,19.102,1720,33591
12/2/2009,19.295,1118,36066
12/1/2009,19.18,1514,38748
11/30/2009,18.495,4180,40654
11/27/2009,18.302,29244,42854
11/25/2009,18.768,47052,42793
11/24/2009,18.455,57098,42498
11/23/2009,18.61,51498,42239
11/20/2009,18.44,44234,41145
11/19/2009,18.455,37123,40568
11/18/2009,18.415,51970,40629
11/17/2009,18.387,50505,40207
11/16/2009,18.4,54538,40305
11/13/2009,17.38,35470,39561
11/12/2009,17.265,36598,39691
11/11/2009,17.537,38849,39264
11/10/2009,17.222,41347,38605
11/9/2009,17.48,30100,37572
11/6/2009,17.375,37178,36949
11/5/2009,17.41,28330,36312
11/4/2009,17.405,42630,36929
11/3/2009,17.18,53211,35924
11/2/2009,16.44,35091,34779
10/30/2009,16.255,35587,33555
10/29/2009,16.655,38031,32904
10/28/2009,16.24,45647,32852
10/27/2009,16.54,51965,31796
10/26/2009,17.095,43378,31059
10/23/2009,17.723,37430,29653
10/22/2009,17.545,30193,29278
10/21/2009,17.825,28959,29175
10/20/2009,17.558,25845,29384
10/19/2009,17.625,20767,29138
10/16/2009,17.42,27619,27756
10/15/2009,17.415,37584,25918
10/14/2009,17.908,27553,23415
10/13/2009,17.84,36034,21579
10/12/2009,17.82,16728,19179
10/9/2009,17.69,25825,18071
10/8/2009,17.815,37248,16355
10/7/2009,17.5,29814,13880
10/6/2009,17.295,40914,11897
10/5/2009,16.535,22286,9180
10/2/2009,16.23,31802,7697
10/1/2009,16.44,28648,5586
9/30/2009,16.658,32091,3684
9/29/2009,16.178,22163,1573
9/28/2009,16.173,26,106
9/25/2009,16.038,52,115
9/24/2009,16.273,37,166
9/23/2009,16.888,13,208
9/22/2009,17.093,43,279
9/21/2009,16.858,101,432
9/18/2009,17.043,93,1569
9/17/2009,17.243,115,3295
9/16/2009,17.408,74,5434
9/15/2009,16.978,160,7405
9/14/2009,16.601,36,9101
9/11/2009,16.676,139,10603
9/10/2009,16.65,118,12006
9/9/2009,16.443,423,14640
9/8/2009,16.488,159,16042
9/4/2009,16.263,164,18630
9/3/2009,16.268,815,20344
9/2/2009,15.34,664,22352
9/1/2009,15.035,1080,24388
8/31/2009,14.898,2340,25641
8/28/2009,14.784,17162,27231
8/27/2009,14.22,25979,28204
8/26/2009,14.255,32197,29299
8/25/2009,14.31,29637,28582
8/24/2009,14.195,25600,28570
8/21/2009,14.164,22566,28680
8/20/2009,13.88,21189,28883
8/19/2009,13.875,39622,28616
8/18/2009,13.96,21457,25977
8/17/2009,13.975,38980,24548
8/14/2009,14.722,25866,21953
8/13/2009,14.987,30942,20230
8/12/2009,14.585,31201,18168
8/11/2009,14.345,19871,16090
8/10/2009,14.355,26197,14768
8/7/2009,14.668,31763,13024
8/6/2009,14.645,42404,10909
8/5/2009,14.76,21438,8087
8/4/2009,14.695,29454,6663
8/3/2009,14.252,27243,4708
7/31/2009,13.94,25625,2910
7/30/2009,13.485,17171,1212
7/29/2009,13.253,38,76
7/28/2009,13.735,21,88
7/27/2009,13.985,55,96
7/24/2009,13.87,23,132
7/23/2009,13.765,10,175
7/22/2009,13.695,37,247
7/21/2009,13.473,39,390
7/20/2009,13.62,40,1128
7/17/2009,13.398,35,3114
7/16/2009,13.23,76,4801
7/15/2009,13.203,83,7482
7/14/2009,12.855,117,9429
7/13/2009,12.785,278,11677
7/10/2009,12.637,154,13102
7/9/2009,12.924,138,14342
7/8/2009,12.841,207,16412
7/7/2009,13.209,141,17758
7/6/2009,13.227,601,19818
7/2/2009,13.393,671,21722
7/1/2009,13.74,1083,24066
6/30/2009,13.574,2187,26045
6/29/2009,13.947,11114,27639
6/26/2009,14.128,29822,28900
6/25/2009,14.005,25339,29460
6/24/2009,13.91,40300,30030
6/23/2009,13.845,29289,29850
6/22/2009,13.705,33835,29988
6/19/2009,14.2,21656,29346
6/18/2009,14.24,18747,29820
6/17/2009,14.28,31194,30154
6/16/2009,14.13,20392,28076
6/15/2009,14.03,31035,26719
6/12/2009,14.875,29163,24659
6/11/2009,15.493,35827,22719
6/10/2009,15.225,30774,20334
6/9/2009,15.14,26100,18284
6/8/2009,14.955,30030,16552
6/5/2009,15.388,38224,14552
6/4/2009,15.895,33885,12005
6/3/2009,15.31,37600,9754
6/2/2009,15.955,31356,7259
6/1/2009,15.735,24203,5176
5/29/2009,15.61,28772,3578
5/28/2009,15.16,23760,1673
5/27/2009,14.853,26,95
5/26/2009,14.588,26,118
5/22/2009,14.683,137,139
5/21/2009,14.435,59,168
5/20/2009,14.27,65,346
5/19/2009,14.11,18,1588
5/18/2009,13.81,112,3364
5/15/2009,13.99,42,4927
5/14/2009,14.02,15,6780
5/13/2009,14,116,8477
5/12/2009,14.195,181,9802
5/11/2009,13.89,113,10926
5/8/2009,13.935,225,12039
5/7/2009,14.012,206,13390
5/6/2009,13.692,83,14793
5/5/2009,13.402,377,15514
5/4/2009,13.093,337,16429
5/1/2009,12.48,573,17443
4/30/2009,12.305,2726,18464
4/29/2009,12.754,18690,19557
4/28/2009,12.4,26669,19448
4/27/2009,12.955,23555,18984
4/24/2009,12.92,27839,18359
4/23/2009,12.755,25462,17946
4/22/2009,12.305,19989,17183
4/21/2009,12.06,17049,17447
4/20/2009,12.105,16802,17370
4/17/2009,11.79,20487,16261
4/16/2009,12.255,21258,14901
4/15/2009,12.8,10891,13485
4/14/2009,12.765,14109,12760
4/13/2009,12.768,15548,11823
4/9/2009,12.33,15888,10804
4/8/2009,12.34,19113,9790
4/7/2009,12.21,17064,8527
4/6/2009,12.11,19711,7392
4/3/2009,12.735,14179,6081
4/2/2009,13.025,21641,5143
4/1/2009,12.975,14021,3702
3/31/2009,12.985,23949,2778
3/30/2009,13.033,15893,1185
3/27/2009,13.251,166,170
3/26/2009,13.607,86,199
3/25/2009,13.424,16,207
3/24/2009,13.344,22,226
3/23/2009,13.862,41,263
3/20/2009,13.827,273,366
3/19/2009,13.5,668,492
3/18/2009,11.95,171,2117
3/17/2009,12.685,46,4912
3/16/2009,12.905,49,8317
3/13/2009,13.23,104,10224
3/12/2009,12.958,26,11592
3/11/2009,12.815,162,13431
3/10/2009,12.56,56,14986
3/9/2009,12.95,659,16748
3/6/2009,13.323,602,17889
3/5/2009,13.105,209,19175
3/4/2009,12.9,307,20878
3/3/2009,12.695,572,22272
3/2/2009,13.05,1593,23360
2/27/2009,13.085,2154,24472
2/26/2009,12.95,25040,25665
2/25/2009,13.875,42095,24863
2/24/2009,13.995,51130,23252
2/23/2009,14.45,28651,20884
2/20/2009,14.49,20617,20576
2/19/2009,13.935,27616,20531
2/18/2009,14.29,23493,19682
2/17/2009,14.01,26478,19341
2/13/2009,13.625,17782,18752
2/12/2009,13.51,19882,19451
2/11/2009,13.52,25762,19043
2/10/2009,13.13,21212,18459
2/9/2009,12.83,16897,18290
2/6/2009,13.16,18271,18614
2/5/2009,12.75,20055,18448
2/4/2009,12.47,13007,18343
2/3/2009,12.3,17920,18655
2/2/2009,12.415,15614,18675
1/30/2009,12.565,24039,18905
1/29/2009,12.145,19931,18576
1/28/2009,11.963,14880,18685
1/27/2009,12.175,18382,18951
1/26/2009,12.11,17641,19085
1/23/2009,11.94,28266,18696
1/22/2009,11.365,13770,17315
1/21/2009,11.325,16993,17059
1/20/2009,11.175,18683,15926
1/16/2009,11.215,21756,14681
1/15/2009,10.44,15781,13235
1/14/2009,10.475,18479,12183
1/13/2009,10.68,17691,10953
1/12/2009,10.75,18218,9783
1/9/2009,11.32,19070,8576
1/8/2009,11.097,19092,7310
1/7/2009,11.105,21580,6042
1/6/2009,11.445,18867,4605
1/5/2009,11.27,20382,3350
1/2/2009,11.49,11815,1994
12/31/2008,11.295,7543,1211
12/30/2008,10.98,9929,717
12/29/2008,10.783,11,80
12/26/2008,10.503,2,102
12/24/2008,10.323,69,111
12/23/2008,10.233,2,123
12/22/2008,10.829,,
12/19/2008,10.819,31,193
12/18/2008,11.089,127,316
12/17/2008,11.389,125,1343
12/16/2008,10.674,71,3468
12/15/2008,10.589,81,5654
12/12/2008,10.199,26,7389
12/11/2008,10.39,39,9185
12/10/2008,10.165,42,10979
12/9/2008,9.815,74,12732
12/8/2008,9.94,126,13969
12/5/2008,9.401,376,15301
12/4/2008,9.491,345,17076
12/3/2008,9.564,125,18429
12/2/2008,9.59,258,19715
12/1/2008,9.35,1042,21223
11/28/2008,10.185,1881,22322
11/26/2008,10.22,15537,23809
11/25/2008,10.27,31997,24435
11/24/2008,10.355,32865,23880
11/21/2008,9.48,26106,22606
11/20/2008,9.025,26967,22050
11/19/2008,9.31,26947,21594
11/18/2008,9.55,26331,21613
11/17/2008,9.33,18637,21386
11/14/2008,9.49,20097,21192
11/13/2008,8.8,27006,21428
11/12/2008,9.48,20637,21184
11/11/2008,9.805,19420,21318
11/10/2008,10.22,22872,21713
11/7/2008,9.963,17531,21669
11/6/2008,10.055,24180,22144
11/5/2008,10.455,24933,22398
11/4/2008,10.13,23676,22341
11/3/2008,9.75,13757,21934
10/31/2008,9.73,17765,22459
10/30/2008,9.785,20115,24001
10/29/2008,9.805,27236,23603
10/28/2008,8.79,22933,23310
10/27/2008,9.195,15729,23332
10/24/2008,9.295,23631,23928
10/23/2008,9.5,23344,24365
10/22/2008,9.46,22645,25102
10/21/2008,10.075,25348,25248
10/20/2008,9.69,22206,25499
10/17/2008,9.335,24667,25852
10/16/2008,9.635,27988,24216
10/15/2008,10.18,24071,22357
10/14/2008,11.06,17579,20754
10/13/2008,10.79,21630,19587
10/10/2008,10.6,40892,18147
10/9/2008,11.875,14140,15423
10/8/2008,11.772,22844,14489
10/7/2008,11.38,23272,12984
10/6/2008,11.285,24667,11435
10/3/2008,11.325,30179,9794
10/2/2008,11.12,34395,7785
10/1/2008,12.77,24843,5512
9/30/2008,12.275,29107,3870
9/29/2008,13.025,27502,1943
9/26/2008,13.458,131,123
9/25/2008,13.222,96,146
9/24/2008,13.384,29,160
9/23/2008,13.12,82,234
9/22/2008,13.4,28,363
9/19/2008,12.425,23,503
9/18/2008,12.648,133,2194
9/17/2008,11.62,269,4430
9/16/2008,10.462,45,7178
9/15/2008,11.075,44,8759
9/12/2008,10.735,43,10502
9/11/2008,10.49,307,12525
9/10/2008,10.817,216,14550
9/9/2008,11.64,193,16657
9/8/2008,11.99,208,18503
9/5/2008,12.245,481,22527
9/4/2008,12.856,299,25291
9/3/2008,12.86,1146,27889
9/2/2008,13.05,2013,30743
8/29/2008,13.607,2131,33248
8/28/2008,13.604,25386,35819
8/27/2008,13.47,33676,36264
8/26/2008,13.575,41483,35835
8/25/2008,13.37,23753,35602
8/22/2008,13.477,26188,35627
8/21/2008,13.727,30396,35574
8/20/2008,13.04,30683,35706
8/19/2008,13.105,31824,36016
8/18/2008,13.1,27883,33895
8/15/2008,12.815,60562,32039
8/14/2008,14.23,41941,28005
8/13/2008,14.845,39267,25209
8/12/2008,14.485,43962,22593
8/11/2008,14.62,39586,19681
8/8/2008,15.33,40699,17058
8/7/2008,16.257,32062,14350
8/6/2008,16.505,27242,12215
8/5/2008,16.572,37987,10403
8/4/2008,17.14,24122,7880
8/1/2008,17.52,25396,6278
7/31/2008,17.79,32377,4589
7/30/2008,17.465,35334,2436
7/29/2008,17.33,2,88
7/28/2008,17.417,43,125
7/25/2008,17.325,59,143
7/24/2008,17.246,1,147
7/23/2008,17.4,23,166
7/22/2008,17.945,283,192
7/21/2008,18.362,247,289
7/18/2008,18.135,76,1973
7/17/2008,18.667,38,5127
7/16/2008,18.735,59,7565
7/15/2008,18.941,134,10001
7/14/2008,19.175,95,13009
7/11/2008,18.745,69,14503
7/10/2008,18.245,73,16730
7/9/2008,18.1,124,18701
7/8/2008,17.88,544,20458
7/7/2008,17.838,327,22625
7/3/2008,18.285,119,23873
7/2/2008,18.337,284,26017
7/1/2008,18.2,407,27522
6/30/2008,17.42,1742,29846
6/27/2008,17.62,25501,31420
6/26/2008,17.125,47394,31744
6/25/2008,16.503,36600,30864
6/24/2008,16.633,36597,29851
6/23/2008,16.79,45259,29275
6/20/2008,17.397,22506,27679
6/19/2008,17.47,33475,27550
6/18/2008,17.34,29643,28329
6/17/2008,17.075,26471,26358
6/16/2008,17.232,33056,24617
6/13/2008,16.56,19035,22413
6/12/2008,16.485,32285,21146
6/11/2008,16.855,22855,18995
6/10/2008,16.635,35265,17474
6/9/2008,17.21,25354,15132
6/6/2008,17.43,30365,13442
6/5/2008,17.17,34194,11425
6/4/2008,16.94,21404,9149
6/3/2008,16.835,27952,7726
6/2/2008,16.91,21329,5875
5/30/2008,16.865,20565,4477
5/29/2008,16.515,45165,3109
5/28/2008,17.38,71,104
5/27/2008,17.425,354,124
5/23/2008,18.241,9,127
5/22/2008,17.975,29,136
5/21/2008,17.998,18,207
5/20/2008,17.671,31,398
5/19/2008,16.974,144,1575
5/16/2008,16.904,6,3866
5/15/2008,16.627,106,6445
5/14/2008,16.55,50,9074
5/13/2008,16.763,56,11921
5/12/2008,17.158,185,13946
5/9/2008,16.843,360,15784
5/8/2008,16.794,44,18176
5/7/2008,16.617,91,19798
5/6/2008,16.78,376,21975
5/5/2008,16.746,406,23347
5/2/2008,16.381,131,24970
5/1/2008,16.121,1100,26870
4/30/2008,16.502,2877,28921
4/29/2008,16.54,17691,30983
4/28/2008,17.013,34513,31575
4/25/2008,16.85,38687,30778
4/24/2008,16.66,39539,29648
4/23/2008,17.165,42764,28973
4/22/2008,17.71,30430,28060
4/21/2008,17.36,27751,29096
4/18/2008,17.82,36238,29633
4/17/2008,18.305,24380,29093
4/16/2008,18.325,32738,27468
4/15/2008,17.85,20964,25290
4/14/2008,17.79,24747,23897
4/11/2008,17.69,28635,22253
4/10/2008,18.043,31855,20361
4/9/2008,18.2,33811,18251
4/8/2008,17.708,26575,16008
4/7/2008,18.12,22558,14249
4/4/2008,17.755,21735,12751
4/3/2008,17.48,29420,11306
4/2/2008,17.18,29070,9352
4/1/2008,16.89,45964,7420
3/31/2008,17.31,35810,4381
3/28/2008,17.94,28131,2007
3/27/2008,18.513,14,183
3/26/2008,18.346,55,204
3/25/2008,17.762,77,278
3/24/2008,17.067,80,328
3/20/2008,16.805,262,540
3/19/2008,18.395,208,1793
3/18/2008,19.89,161,6005
3/17/2008,20.222,197,10204
3/14/2008,20.574,82,13278
3/13/2008,20.339,65,15452
3/12/2008,19.911,98,17896
3/11/2008,19.676,98,20588
3/10/2008,19.698,383,22726
3/7/2008,20.158,200,25114
3/6/2008,20.131,762,26872
3/5/2008,20.685,339,28931
3/4/2008,19.738,1158,31096
3/3/2008,20.073,831,33348
2/29/2008,19.808,3252,35115
2/28/2008,19.63,19057,36767
2/27/2008,19.21,63398,37219
2/26/2008,18.72,63147,34863
2/25/2008,18.085,46293,32506
2/22/2008,18.035,32701,32057
2/21/2008,17.95,36717,31838
2/20/2008,17.76,40485,30700
2/19/2008,17.508,32166,29259
2/15/2008,17.118,36205,28645
2/14/2008,17.255,26563,28007
2/13/2008,17.353,31650,28401
2/12/2008,17.25,32824,28707
2/11/2008,17.47,34933,30029
2/8/2008,17.11,27335,29865
2/7/2008,16.775,28036,29752
2/6/2008,16.55,25832,30807
2/5/2008,16.345,28053,31514
2/4/2008,16.78,27792,31879
2/1/2008,16.87,39561,31740
1/31/2008,16.995,29420,31838
1/30/2008,16.76,19642,32332
1/29/2008,16.8,18872,32928
1/28/2008,16.75,22956,32969
1/25/2008,16.49,26643,32942
1/24/2008,16.333,32461,32902
1/23/2008,15.97,36251,32503
1/22/2008,16.105,52644,30817
1/18/2008,16.215,32481,28169
1/17/2008,16.01,25634,26006
1/16/2008,15.895,43860,24300
1/15/2008,16.3,36444,21382
1/14/2008,16.425,33525,18952
1/11/2008,16.37,25709,16726
1/10/2008,16.275,41021,15013
1/9/2008,15.84,36840,12280
1/8/2008,15.815,28581,9836
1/7/2008,15.29,19486,7934
1/4/2008,15.462,22544,6640
1/3/2008,15.5,26044,5140
1/2/2008,15.29,26487,3406
12/31/2007,14.92,10952,1654
12/28/2007,14.895,12933,956
12/27/2007,14.678,34,178
12/26/2007,14.695,35,214
12/24/2007,14.52,,
12/21/2007,14.346,88,383
12/20/2007,14.196,,
12/19/2007,14.073,7,1635
12/18/2007,14.014,129,4556
12/17/2007,13.826,7,7445
12/14/2007,13.826,40,10356
12/13/2007,14.072,171,11799
12/12/2007,14.655,49,13647
12/11/2007,14.695,79,16374
12/10/2007,14.674,50,18494
12/7/2007,14.325,25,20328
12/6/2007,14.44,216,22738
12/5/2007,14.27,471,24746
12/4/2007,14.271,1269,26752
12/3/2007,14.011,568,29848
11/30/2007,13.963,2583,32162
11/29/2007,14.237,18863,35382
11/28/2007,14.335,43813,38591
11/27/2007,14.485,43464,38812
11/26/2007,14.83,43678,37649
11/23/2007,14.735,21690,36839
11/21/2007,14.42,27887,38048
11/20/2007,14.5,40956,37794
11/19/2007,14.16,31877,36692
11/16/2007,14.51,27565,36564
11/15/2007,14.435,36165,36571
11/14/2007,15.065,30347,36265
11/13/2007,14.61,30548,35462
11/12/2007,14.762,47720,34374
11/9/2007,15.545,35277,32745
11/8/2007,15.515,50883,32747
11/7/2007,15.325,66998,30575
11/6/2007,15.38,47119,27776
11/5/2007,14.785,26032,26704
11/2/2007,14.599,31524,26438
11/1/2007,14.325,39816,25361
10/31/2007,14.438,24083,24271
10/30/2007,14.328,24426,23613
10/29/2007,14.43,29958,23457
10/26/2007,14.28,27666,22125
10/25/2007,13.905,31584,21810
10/24/2007,13.59,18301,21279
10/23/2007,13.65,14224,21318
10/22/2007,13.555,23284,22647
10/19/2007,13.635,35304,23210
10/18/2007,13.803,18313,22671
10/17/2007,13.75,25008,22501
10/16/2007,13.658,31034,20836
10/15/2007,13.855,22042,18771
10/12/2007,13.903,15372,17306
10/11/2007,13.985,23465,16287
10/10/2007,13.668,14212,14735
10/9/2007,13.583,22088,13790
10/8/2007,13.36,9978,12347
10/5/2007,13.49,22948,11692
10/4/2007,13.5,23612,10166
10/3/2007,13.47,18882,8596
10/2/2007,13.45,34170,7348
10/1/2007,13.855,31722,5083
9/28/2007,13.92,27226,2971
9/27/2007,13.645,15754,1167
9/26/2007,13.416,28,140
9/25/2007,13.482,62,150
9/24/2007,13.497,70,172
9/21/2007,13.474,86,222
9/20/2007,13.321,185,1049
9/19/2007,12.956,41,2693
9/18/2007,12.767,446,4473
9/17/2007,12.739,155,5653
9/14/2007,12.544,54,7268
9/13/2007,12.514,56,8966
9/12/2007,12.625,167,10492
9/11/2007,12.667,194,12309
9/10/2007,12.532,47,13806
9/7/2007,12.592,157,16218
9/6/2007,12.365,357,17766
9/5/2007,12.19,171,19887
9/4/2007,12.281,392,21148
8/31/2007,12.063,823,21941
8/30/2007,11.791,12492,23988
8/29/2007,11.845,24849,25625
8/28/2007,11.765,26731,25212
8/27/2007,11.765,18150,24707
8/24/2007,11.94,24384,24536
8/23/2007,11.64,25524,24148
8/22/2007,11.565,22939,23167
8/21/2007,11.51,27424,23186
8/20/2007,11.735,22653,22439
8/17/2007,11.8,36222,21741
8/16/2007,11.495,23373,19328
8/15/2007,12.555,32182,17781
8/14/2007,12.748,19089,15641
8/13/2007,12.855,12287,14370
8/10/2007,12.87,31522,13553
8/9/2007,12.705,37041,11454
8/8/2007,13.17,18662,8994
8/7/2007,13.095,19157,7754
8/6/2007,13.033,15575,6488
8/3/2007,13.158,18577,5451
8/2/2007,12.995,10807,4216
8/1/2007,12.955,23224,3507
7/31/2007,13.017,16214,1961
7/30/2007,12.903,12182,889
7/27/2007,12.643,33,81
7/26/2007,12.878,164,91
7/25/2007,13.068,78,102
7/24/2007,13.359,26,141
7/23/2007,13.244,30,202
7/20/2007,13.315,45,311
7/19/2007,13.285,136,1478
7/18/2007,13.198,62,3858
7/17/2007,12.923,164,7849
7/16/2007,12.968,24,9920
7/13/2007,13.011,56,11370
7/12/2007,13.078,174,13300
7/11/2007,12.869,25,14578
7/10/2007,12.867,133,15556
7/9/2007,12.714,67,16696
7/6/2007,12.648,174,17606
7/5/2007,12.469,336,18747
7/3/2007,12.569,658,22079
7/2/2007,12.622,943,24367
6/29/2007,12.353,1665,26031
6/28/2007,12.379,17558,30381
6/27/2007,12.21,35835,32774
6/26/2007,12.28,59922,33117
6/25/2007,12.877,31223,31177
6/22/2007,13.02,21777,31169
6/21/2007,13.09,29017,32318
6/20/2007,13.25,19343,33195
6/19/2007,13.325,14696,33493
6/18/2007,13.235,17224,32514
6/15/2007,13.26,13720,31374
6/14/2007,13.165,17295,30463
6/13/2007,13.06,50303,29313
6/12/2007,13.09,34989,25961
6/11/2007,13.275,25892,23633
6/8/2007,13.04,66924,21913
6/7/2007,13.48,53447,17467
6/6/2007,13.717,40986,13907
6/5/2007,13.812,30817,11177
6/4/2007,13.745,31099,9126
6/1/2007,13.74,39013,7059
5/31/2007,13.47,42183,4477
5/30/2007,13.22,23809,1667
5/29/2007,13.158,5,86
