Date,Last Price,Volume,SMAVG (15)
10/13/2020,878.35,103915808,124230024
10/12/2020,874.9,130255360,125995200
10/9/2020,874.53,115723800,124386064
10/8/2020,869.82,139809536,122949056
10/7/2020,870.85,157151504,120068864
10/6/2020,871.37,148279584,113199600
10/5/2020,867.7,115090400,109148168
10/2/2020,861.51,164531136,105842176
10/1/2020,867.58,106515880,99146984
9/30/2020,858.54,104923280,96556584
9/29/2020,856.2,135082448,95094072
9/28/2020,863.31,134681824,91510848
9/25/2020,854.71,105360672,89081888
9/24/2020,853.21,90213288,88947072
9/23/2020,858.3,111915824,89913496
9/22/2020,852.72,130393432,87707360
9/21/2020,851.54,106118336,84509072
9/18/2020,841.26,94168736,84289680
9/17/2020,831.84,96606624,82835248
9/16/2020,834.5,54112552,82331464
9/15/2020,833.33,87508064,85870744
9/14/2020,832.24,65500512,86869152
9/11/2020,825.56,64103288,87710384
9/10/2020,825.85,67659912,87827912
9/9/2020,824.42,82985568,86748280
9/8/2020,827.57,81334064,83993064
9/7/2020,824.36,98247456,82381848
9/4/2020,840.54,103338384,81541400
9/3/2020,843.64,104709688,78792496
9/1/2020,832.03,78823792,76608504
8/31/2020,823.93,82419120,75368480
8/28/2020,821.93,102827432,75165608
8/27/2020,814.55,72352280,72856768
8/26/2020,812.36,89049856,72304384
8/25/2020,815.18,107201728,72032792
8/24/2020,809.69,102484240,69024680
8/21/2020,793.6,78118944,67239920
8/20/2020,786.11,65866248,65903932
8/19/2020,789.41,51465360,64922980
8/18/2020,786.95,41657400,67850256
8/17/2020,791.54,57165820,72190592
8/14/2020,791.98,85640672,76867872
8/13/2020,795.09,62104888,80640592
8/12/2020,788.42,71949728,81408104
8/11/2020,784.57,60223460,80959696
8/10/2020,784.3,79376096,81120424
8/7/2020,782.15,68194784,80449552
8/6/2020,781.6,64066592,80265848
8/5/2020,780.71,84975872,80296104
8/4/2020,768.22,62080112,78195480
8/3/2020,757.86,75712848,78065088
7/31/2020,740.73,58079128,77391712
7/30/2020,746.02,51151920,78267488
7/29/2020,735.16,95374560,80259648
7/28/2020,756.17,106762408,77376872
7/27/2020,729.93,127324952,76083488
7/24/2020,772.29,142231568,72542120
7/23/2020,800.29,73617584,65946884
7/22/2020,797.85,65223560,64642828
7/21/2020,804.7,62634380,64092076
7/20/2020,803.36,69313024,64867000
7/17/2020,814.16,65439168,66720204
7/16/2020,819.83,64520528,65933740
7/15/2020,810.16,53466480,66602320
7/14/2020,805.37,60124200,68017192
7/13/2020,806.17,65612220,70396048
7/10/2020,809.02,71215728,70587464
7/9/2020,817.08,81034328,71242720
7/8/2020,805.06,52132960,69766528
7/7/2020,805.68,87361600,71371024
7/6/2020,803.46,74204520,71203904
7/3/2020,789.87,43303008,75717128
7/2/2020,785.59,54056700,85033944
7/1/2020,786.82,56962280,94220288
6/30/2020,770.53,74258232,101358520
6/29/2020,774.81,97111120,106573624
6/26/2020,795.53,53642208,110493872
6/25/2020,796.51,74549192,116763496
6/24/2020,801.62,74689592,120824536
6/23/2020,807.61,95807000,121795584
6/22/2020,809.97,68483440,125234096
6/19/2020,808.28,81044560,132453952
6/18/2020,797.08,58891460,132171560
6/17/2020,796.43,76200408,134343568
6/16/2020,798.82,84854816,137204544
6/15/2020,778.71,141902864,138342880
6/12/2020,807.76,183055296,134332016
6/11/2020,806.87,191851872,128472224
6/10/2020,839.11,164035744,124680312
6/9/2020,837.02,152484736,120240800
6/8/2020,838.52,155914944,118031096
6/5/2020,826.47,147686544,113102816
6/4/2020,823.77,135464800,108619936
6/3/2020,824.29,89255288,105338112
6/2/2020,818.7,147384624,107551016
6/1/2020,821.47,176781344,104696336
5/29/2020,806.23,76808712,100078552
5/28/2020,804.06,91471520,104708640
5/27/2020,801.36,119115008,104117272
5/26/2020,815.01,101929824,101323824
5/25/2020,807.25,81739936,97775376
5/22/2020,803.14,95158480,96717248
5/21/2020,815.55,134973200,95023744
5/20/2020,803.32,97443056,90344128
5/19/2020,799.31,119339160,89301456
5/18/2020,787.27,81990784,85648952
5/15/2020,773.95,80443320,84411312
5/14/2020,780.73,86237432,84788880
5/13/2020,783.69,122448880,87636504
5/12/2020,782.45,104564432,86073928
5/11/2020,777.13,107514592,85807560
5/8/2020,760.15,146260032,83486792
5/7/2020,739.98,82601000,79868928
5/6/2020,725.94,77213192,80689944
5/5/2020,711.01,48703128,81029024
5/4/2020,709.35,65868008,87573128
4/29/2020,715.33,69755968,90599720
4/28/2020,715.74,64778960,91060424
4/27/2020,719.66,81802968,94547200
4/24/2020,725.05,64551608,97571216
4/23/2020,717.49,63426140,98876304
4/22/2020,714.42,86106800,99531328
4/21/2020,706.65,128951824,98955696
4/20/2020,736.31,99010232,95761872
4/17/2020,734.98,100568912,96004168
4/16/2020,726.57,72703136,94239216
4/15/2020,722.8,91992096,95143488
4/14/2020,713.81,94916160,94737472
4/13/2020,706.37,82299368,93813816
4/10/2020,695.74,146864704,93738800
4/9/2020,697.85,111266896,88827400
4/8/2020,691.17,76666568,86571928
4/7/2020,693.61,117080632,86823480
4/6/2020,682.65,127163128,83953432
4/3/2020,649.15,84127904,83040728
4/1/2020,628.79,73251504,84981272
3/31/2020,610.76,77472416,86714536
3/30/2020,613.02,81044384,87553904
3/27/2020,642.23,102644656,89293064
3/26/2020,646.7,74094648,86043960
3/25/2020,652.31,86267232,85572512
3/24/2020,625.43,85901840,83354112
3/23/2020,632.86,81061376,81905664
3/20/2020,673.7,81174088,81121928
3/19/2020,679.55,73193696,80369376
3/18/2020,700.65,77434816,79184720
3/17/2020,699.73,80439936,77665264
3/16/2020,698.18,74029824,76921872
3/13/2020,716.65,113472592,78331240
3/12/2020,719.21,113236016,75217008
3/11/2020,758.16,99250552,71602176
3/10/2020,789.51,90062880,68490352
3/9/2020,782.85,107131848,66501780
3/6/2020,835.97,53908060,63255468
3/5/2020,839.12,67022900,64637960
3/4/2020,837.99,52991208,64065116
3/3/2020,837.99,64175180,65917392
3/2/2020,835.42,69305328,66310416
2/28/2020,831.97,69885776,64814192
2/27/2020,848.34,55423912,65010600
2/26/2020,841.68,54642968,67823360
2/25/2020,849.58,69289072,68419584
2/24/2020,837.4,95170336,68675792
2/21/2020,868.89,66759072,68449088
2/20/2020,871.4,59013520,69549656
2/19/2020,863.84,52573160,70957840
2/18/2020,861.71,60234368,70900360
2/17/2020,866.27,58437180,70706840
2/14/2020,865.86,74645392,69459192
2/13/2020,864.16,58430272,67741496
2/12/2020,863.23,80775328,68077880
2/11/2020,856.39,70070560,65070936
2/10/2020,852.87,46861968,63778180
2/7/2020,863.49,72831920,62824276
2/6/2020,862.86,97615312,62825884
2/5/2020,845.31,63586260,59365244
2/4/2020,845.52,73132224,58666240
2/3/2020,842.67,91769744,56475940
1/31/2020,848.63,83267608,52815880
1/30/2020,875.82,80136320,50146080
1/22/2020,909.09,51710960,48162956
1/21/2020,906.52,57331520,47677808
1/20/2020,897.4,39722472,46090516
1/17/2020,894.84,48879992,45229684
1/16/2020,891.96,63476008,44663012
1/15/2020,885.36,35671152,44010772
1/14/2020,884.77,50679260,45494340
1/13/2020,881.79,32553390,46928356
1/10/2020,885.52,72856040,49384240
1/9/2020,877.76,45705720,49061200
1/8/2020,865.18,53101180,50652220
1/7/2020,876.7,40277740,51939344
1/6/2020,872.34,36868840,53721508
1/3/2020,883.28,43220592,55651344
1/2/2020,886.88,50389448,56599780
12/31/2019,879.06,44433792,57688216
12/30/2019,880.29,33522140,59559260
12/27/2019,876.38,26809950,61601196
12/26/2019,872.07,40379952,63864052
12/25/2019,873.18,53692380,65283840
12/24/2019,869.88,57924660,66673284
12/23/2019,868.2,72189520,67976112
12/20/2019,868.37,69391616,68260992
12/19/2019,862.23,68010496,67656808
12/18/2019,863.16,69570976,67747280
12/17/2019,867.44,72408088,67004360
12/16/2019,876.65,67010160,66746952
12/13/2019,880.55,65816420,66533972
12/12/2019,884.8,57447088,67619480
12/11/2019,878.27,66716032,69325720
12/10/2019,873.16,72499408,69715928
12/9/2019,879.94,64151208,69128736
12/6/2019,880.43,60752792,69507712
12/5/2019,879.32,61676768,69866208
12/4/2019,883.56,74534040,70995784
12/3/2019,868.68,77467048,71144080
12/2/2019,875.1,76462736,70395952
11/29/2019,887.47,60328840,70638240
11/28/2019,885.7,69367552,71563496
11/27/2019,895.06,58427248,72020744
11/26/2019,897.5,68546968,73126688
11/25/2019,894.8,63815432,73323056
11/22/2019,892.31,82099048,74890992
11/21/2019,898.23,83040688,74540200
11/20/2019,917,72569192,73214448
11/19/2019,926.07,63691480,72154272
11/18/2019,920.95,69835800,71841576
11/15/2019,927.36,66130232,71186240
11/14/2019,928.44,78620440,70531112
11/13/2019,932.6,76758480,69239936
11/12/2019,939.82,66245180,67802880
11/11/2019,939.72,80097000,67325448
11/8/2019,944.7,74207744,66219368
11/7/2019,944.25,76226208,65112524
11/6/2019,942.38,75016384,64365016
11/5/2019,942.34,71492496,63036768
11/4/2019,940.25,87334544,61937524
11/1/2019,933.55,76837112,61559416
10/31/2019,922.68,63154480,60560028
10/30/2019,925.07,56666560,60005888
10/29/2019,923.97,59000928,60399228
10/28/2019,925.97,60005808,60815408
10/25/2019,927.05,56303260,60870800
10/24/2019,925.25,59252900,61251144
10/23/2019,919.61,55202580,61545208
10/22/2019,916.81,59083712,62474644
10/21/2019,914,63505800,62523324
10/18/2019,919.13,57605112,62508584
10/17/2019,919.1,65013552,62943024
10/16/2019,924.64,55092660,62729844
10/15/2019,923.27,55003840,62469636
10/14/2019,921.91,81662928,62163756
10/11/2019,916.68,61846272,60965236
10/10/2019,913.05,54842380,61647860
10/9/2019,914.54,62566712,61827976
10/8/2019,915.27,65243600,61984600
10/7/2019,907.5,60836700,60953284
10/4/2019,915.16,62008432,60397476
10/3/2019,921.7,63663832,60771712
10/2/2019,919.73,69144144,59740268
10/1/2019,926.31,59813888,57454116
9/30/2019,922.89,63284688,56551460
9/27/2019,924.83,64121740,54810096
9/26/2019,918.1,61815872,53238236
9/25/2019,912.42,51189520,51922156
9/24/2019,910.76,50415608,51258504
9/23/2019,909.98,63685168,50948696
9/20/2019,915.16,72085600,49425684
9/19/2019,918.88,57544160,47460892
9/18/2019,913.48,64916032,46399456
9/17/2019,912.38,49773900,46024512
9/16/2019,908.6,52499528,47060456
9/13/2019,905.05,67622016,46866148
9/12/2019,894.32,48192160,45486912
9/11/2019,885.52,34851832,46018392
9/10/2019,883.04,46274080,46444560
9/9/2019,885.61,37164220,45980356
9/6/2019,885.95,40543848,48186264
9/5/2019,886.1,42074672,48843032
9/4/2019,887.12,41234740,48991208
9/3/2019,888.97,45768488,50180260
8/30/2019,892.51,40839960,50112080
8/29/2019,889.13,42613720,50500564
8/28/2019,886.08,41622640,51584796
8/27/2019,886.91,59291848,51477780
8/26/2019,892.48,65313088,51052140
8/23/2019,900.53,49584900,50262328
8/22/2019,901.29,46933460,50605960
8/21/2019,900.54,56164360,50260720
8/20/2019,894.45,41244380,49409796
8/19/2019,891.78,39311008,49655660
8/16/2019,892.44,70252832,50029500
8/15/2019,890.78,50395380,48366504
8/14/2019,880.51,44297320,48644372
8/13/2019,877.97,59070488,48785448
8/12/2019,882.23,44745840,48062328
8/9/2019,878.62,46667200,48335132
8/8/2019,875.81,58877168,49485736
8/7/2019,868.27,40017408,48558464
8/6/2019,866.13,52907240,49880880
8/5/2019,872.39,53465928,49598076
8/2/2019,885.29,54739360,48837220
8/1/2019,887.39,41754860,48309796
7/31/2019,883.19,43400528,48140356
7/30/2019,877.92,44932360,48037560
7/29/2019,888.54,44918580,47779696
7/26/2019,887.84,45307888,47744896
7/25/2019,890.41,54563440,47475524
7/24/2019,887.39,46413440,47125404
7/23/2019,888.26,48223672,46870788
7/22/2019,879.62,48837900,46238668
7/19/2019,880.79,63926248,46264488
7/18/2019,870.81,44968100,44920132
7/17/2019,879.75,59853640,44920004
7/16/2019,880.91,48665168,43701132
7/15/2019,873.71,42053112,43022292
7/12/2019,874.99,46827980,42932164
7/11/2019,879.1,39213260,44630540
7/10/2019,876.12,41858640,45573368
7/9/2019,872.21,41064380,45439612
7/8/2019,870.92,44396552,45568648
7/5/2019,880.23,41267320,45280480
7/4/2019,879.72,49311640,44822752
7/3/2019,869.58,42594208,43689868
7/2/2019,872.92,38741880,43013524
7/1/2019,876.26,49225200,42394416
6/28/2019,864.24,43760912,42077084
6/27/2019,854.41,44966192,41389980
6/26/2019,866.81,41570560,40941452
6/25/2019,868.5,38482520,39977352
6/24/2019,868.94,40701192,39580444
6/21/2019,866.53,72303640,40298588
6/20/2019,864.59,53355700,37764856
6/19/2019,854.34,39852300,36199388
6/18/2019,848.17,42999880,35797896
6/17/2019,852.99,40074048,34993048
6/14/2019,861.65,34401392,34298436
6/13/2019,859.68,32318410,34996524
6/12/2019,865.42,32449060,34876228
6/11/2019,870.91,29455250,35605368
6/10/2019,872.49,44465192,36508936
6/7/2019,869.56,33454350,36380784
6/6/2019,861.31,38238280,36819044
6/5/2019,863.69,27109050,36886688
6/4/2019,864.35,32528920,38158152
6/3/2019,864.08,51473368,38593912
5/31/2019,876.29,34297640,37689996
5/30/2019,883.37,29873700,37727304
5/29/2019,883.52,33829928,38356848
5/28/2019,885.27,30927150,38671244
5/27/2019,889.2,29654840,39038160
5/24/2019,884.48,44872700,39809388
5/23/2019,895.07,30514000,40008356
5/22/2019,897.66,43386128,40403420
5/21/2019,901.36,43008808,39815532
5/20/2019,901.06,42542888,38893880
5/17/2019,890.53,40028260,38391328
5/16/2019,891.93,39252920,38249128
5/15/2019,893.22,46181060,37917988
5/14/2019,882.67,39065320,36582628
5/13/2019,879.64,37914592,36601984
5/10/2019,876.45,34857288,36383608
5/9/2019,871.5,39316832,36495652
5/8/2019,872.78,38545848,35728728
5/7/2019,877.02,36430912,34808896
5/6/2019,878.8,41223288,34689316
5/3/2019,895.42,47857200,34775152
5/2/2019,893.87,36439928,33803036
4/26/2019,890.55,34567808,33385142
4/25/2019,885.65,29184040,33219218
4/24/2019,888.65,35004620,33574536
4/23/2019,878.29,37895280,33589148
4/22/2019,878.23,34285820,33739120
4/19/2019,880.52,26150620,34454332
4/18/2019,877.02,39355712,34784008
4/17/2019,885.66,34638940,34340436
4/16/2019,887.76,36537920,34564828
4/12/2019,893.1,27813000,35696120
4/11/2019,896.04,24748350,36952844
4/10/2019,893.19,34637240,38897592
4/9/2019,900.07,42510820,40549036
4/8/2019,906.55,33275430,41480196
4/5/2019,904.69,30171520,43381496
4/4/2019,904.33,32078960,46232152
4/3/2019,901.5,34513832,47528992
4/2/2019,903.59,35223768,50044132
4/1/2019,905.87,40144872,51689876
3/29/2019,900.13,45013980,51147832
3/28/2019,901.65,31095800,50936008
3/27/2019,901.76,32702110,52289028
3/26/2019,894.58,38004808,52537832
3/25/2019,893.4,53507328,53752736
3/22/2019,912.27,46663848,53617700
3/21/2019,907.87,53919568,53149200
3/20/2019,924.12,59408872,54325376
3/19/2019,927.56,56478248,54028576
3/18/2019,932.75,61794928,54159336
3/15/2019,927.06,72931344,54604616
3/14/2019,934.42,51531568,54738392
3/13/2019,935.41,72240928,55519312
3/12/2019,929.86,59909912,54243532
3/11/2019,916.24,32014260,55455724
3/8/2019,914.74,41836568,56736112
3/7/2019,922.29,51391120,57345052
3/6/2019,923.58,36434208,57270624
3/5/2019,923.66,56228360,59217956
3/4/2019,928.42,51481792,59613032
3/1/2019,915.32,39636312,58843272
2/28/2019,904.98,71562224,58994092
2/27/2019,930.54,54956840,57353032
2/26/2019,929.51,58439700,55906464
2/25/2019,939.47,68474128,54013456
2/22/2019,929.5,74937952,51096440
2/21/2019,926.09,63245360,48423980
2/20/2019,911.8,53104240,46547648
2/19/2019,907.82,78092808,45381708
2/18/2019,904.93,51220040,42581956
2/15/2019,897.74,50970672,42245588
2/14/2019,900.12,50274752,40734384
2/13/2019,897.42,65644140,39498976
2/12/2019,888.33,62154528,37324856
2/11/2019,878.67,39935408,35420432
2/1/2019,859.81,41898560,34918940
1/31/2019,866.06,46946380,34436560
1/30/2019,869.16,33258320,33495268
1/29/2019,872.03,30044560,33758068
1/28/2019,868.76,24718870,33616668
1/25/2019,867.7,34851072,34013516
1/24/2019,865.52,35100380,34186100
1/23/2019,861.73,35615120,35182972
1/22/2019,859.17,36096512,35081980
1/21/2019,864.1,46174528,35225848
1/18/2019,854.79,28302650,34530952
1/17/2019,853.34,31743610,34824412
1/16/2019,864.29,33032340,36139904
1/15/2019,865.1,33588140,36011384
1/14/2019,859.42,32413030,36816824
1/11/2019,860.3,34662900,37192292
1/10/2019,857.95,32827000,38357996
1/9/2019,855.51,37200328,39656648
1/8/2019,845.43,27923540,40329384
1/7/2019,851.41,30671600,41694880
1/4/2019,840.17,37439840,42756248
1/3/2019,838.79,50053420,42764296
1/2/2019,855.66,34100240,42331768
12/28/2018,854.99,38254568,43310216
12/27/2018,865.45,35751060,44188704
12/26/2018,861.02,32704590,45486184
12/25/2018,865.69,51475968,47378000
12/24/2018,873.64,31104560,47446748
12/21/2018,873.09,45669712,49615048
12/20/2018,877.03,38045072,50211656
12/19/2018,882.79,52148460,50360388
12/18/2018,890.68,52306768,48850728
12/17/2018,901.41,47291392,47546832
12/14/2018,918.79,48405980,46063360
12/13/2018,928.9,46592072,45319932
12/12/2018,927.7,37560592,44828772
12/11/2018,922.34,43565480,44919216
12/10/2018,922.82,48776968,44917768
12/7/2018,929.59,51431880,44322336
12/6/2018,922.86,55213240,43604132
12/5/2018,925.68,61081880,42748772
12/4/2018,927.46,52507192,41753588
12/3/2018,921.72,63629048,40890672
11/30/2018,894.79,54618792,38903520
11/29/2018,897.58,40276100,37836252
11/28/2018,901.4,29503510,37225716
11/27/2018,895.3,32748380,38295080
11/26/2018,895.05,25039270,38583548
11/23/2018,890.62,37254568,39169144
11/22/2018,898.9,39224680,40394164
11/21/2018,897.1,38917248,40408856
11/20/2018,893.09,43543752,41846652
11/19/2018,888.76,39845472,41468752
11/16/2018,869.24,40658872,41588768
11/15/2018,864.98,42382820,41923004
11/14/2018,871.55,46154088,42896372
11/13/2018,873.87,39563472,43026824
11/12/2018,888.2,33821800,45242024
11/9/2018,885.65,38609740,45730224
11/8/2018,900.4,31118060,46299112
11/7/2018,899.25,45544000,47229888
11/6/2018,906.96,37075368,47625792
11/5/2018,904.83,33823220,47998344
11/2/2018,903.43,55629860,48532332
11/1/2018,887.72,39445040,50067332
10/31/2018,901.57,60484192,56562732
10/30/2018,874.06,37875272,56765204
10/29/2018,874.43,41645700,58494668
10/26/2018,881.06,45672420,60472128
10/25/2018,888.86,56983320,62398220
10/24/2018,896.5,48110900,63535240
10/23/2018,908,72791480,64134532
10/22/2018,922.75,41144780,63695344
10/19/2018,931.69,47143040,66369356
10/18/2018,937.54,45079700,69189168
10/17/2018,945.91,51482608,69608696
10/16/2018,939.41,42663640,70197280
10/15/2018,928.55,41833000,70893288
10/12/2018,943.49,78654888,71787648
10/11/2018,920.02,136876032,74350424
10/10/2018,966.27,63521280,68980752
10/9/2018,967.37,63817220,69211256
10/8/2018,970.28,71307592,68882536
10/5/2018,980.75,74563800,67043756
10/4/2018,993.61,74038632,65876192
10/3/2018,990.6,57100272,64204556
10/2/2018,987.88,66203648,64130188
10/1/2018,990.41,81255008,62911548
9/28/2018,994.73,89440256,60828704
9/27/2018,989.45,51372600,57986972
9/26/2018,984.39,60311360,57569696
9/25/2018,985.11,53103760,57115796
9/24/2018,985.59,55248400,57030048
9/21/2018,974.43,117096544,57322908
9/20/2018,971.18,56330912,53117136
9/19/2018,962.7,66978840,52334272
9/18/2018,959.75,58886408,51900324
9/17/2018,953.79,43725888,52253040
9/14/2018,960.33,57050340,53130808
9/13/2018,957.17,48964120,52170504
9/12/2018,958.67,55984740,52279412
9/11/2018,958.91,47924060,51734648
9/10/2018,943.31,50012320,52246408
9/7/2018,945.59,46814260,51917024
9/6/2018,932.12,45113488,53043836
9/5/2018,941,53502872,54191888
9/4/2018,951.14,51817528,54449180
8/31/2018,969.23,59641300,56497152
8/30/2018,975.43,54009952,55382072
8/29/2018,964.99,44587960,55814220
8/28/2018,971.01,60469632,55701348
8/27/2018,966.55,64177160,54462472
8/24/2018,960.42,56892380,52898976
8/23/2018,960.94,42645800,52036992
8/22/2018,959.63,50597700,52638952
8/21/2018,955.27,47813300,52339224
8/20/2018,945.65,55600488,53170016
8/17/2018,949.23,45071520,52777396
8/16/2018,950.18,63716488,52610084
8/15/2018,947.82,62334260,51405340
8/14/2018,965.6,57362220,50319452
8/13/2018,960.02,82537136,49963228
8/10/2018,948.32,42915112,48764100
8/9/2018,943.91,60492128,49650640
8/8/2018,945.89,42894912,48810672
8/7/2018,936.92,41886500,49605740
8/6/2018,939.84,40724720,49764864
8/3/2018,941.12,43962568,49481936
8/2/2018,937.86,51675220,49104264
8/1/2018,939.31,46101768,47872568
7/31/2018,944.38,60275208,48359976
7/30/2018,939.6,49711208,46549812
7/27/2018,927.19,42561808,45921624
7/26/2018,921.33,45645352,46971676
7/25/2018,915.68,46045928,46912336
7/24/2018,923.53,52018872,46803668
7/23/2018,931.31,64550220,47862992
7/20/2018,926.5,56213208,47200700
7/19/2018,941.09,47892560,45815220
7/18/2018,935.42,54820940,45783332
7/17/2018,915.53,44273368,44248696
7/16/2018,904.18,36480808,42917556
7/13/2018,899.45,38297472,42776536
7/12/2018,883.87,33199790,42851044
7/11/2018,881.14,53412900,42658528
7/10/2018,897.96,33122720,41754104
7/9/2018,898.73,40288420,45373928
7/6/2018,905.62,58312608,46120720
7/5/2018,883.77,44755220,45956120
7/4/2018,900.89,44415900,45870460
7/3/2018,891.97,67908768,45226540
7/2/2018,930.12,54615820,45968192
6/29/2018,947.55,35431000,45658524
6/28/2018,947.03,47414272,46367784
6/27/2018,961.29,31801350,47229216
6/26/2018,973.9,24306300,49162260
6/25/2018,982.09,34365488,51934148
6/22/2018,973.05,39415100,53611932
6/21/2018,955.75,30312030,55549912
6/20/2018,966.86,39846540,58020992
6/19/2018,945.11,87420096,58909804
6/18/2018,970.35,51490328,57380092
6/15/2018,1005.04,55843592,58856428
6/14/2018,1004.31,43470320,58414796
6/13/2018,1018.59,34757120,58449832
6/12/2018,1008.76,79033536,59653792
6/11/2018,1024.85,49970780,58696408
6/8/2018,1025.87,46069920,58063728
6/7/2018,1026.75,60335720,58069540
6/6/2018,1022.72,60797020,56900992
6/5/2018,1007.32,65884640,55504480
6/4/2018,996.67,59532248,54255148
6/1/2018,969.15,68484768,53196652
5/31/2018,947.31,67378240,52359392
5/30/2018,918.64,53178740,51845112
5/29/2018,924.9,64474408,51063116
5/28/2018,898,73635376,50345700
5/25/2018,936.32,49219100,48924744
5/24/2018,960.55,43995840,48723160
5/23/2018,968.54,52816560,50787400
5/22/2018,958.95,64672780,51109624
5/21/2018,997.21,40480580,50840556
5/18/2018,1022.21,46157080,53363212
5/17/2018,1007.09,42807500,54774072
5/16/2018,1034.3,39849340,56406024
5/15/2018,1055.49,47144640,57503928
5/14/2018,1051.45,43654808,59375664
5/11/2018,1030.79,55925888,59524016
5/10/2018,1019.69,59664032,58970816
5/9/2018,1046.39,41448832,58262660
5/8/2018,1047.83,53713128,59824556
5/7/2018,1048.03,52321072,60491236
5/4/2018,1010.89,46195320,62844980
5/3/2018,1010.35,74959432,64944092
5/2/2018,1012.84,57649928,65278652
4/27/2018,1027.97,60636760,66394716
4/26/2018,1018.97,78320448,65683892
4/24/2018,1053.99,67319960,64442916
4/23/2018,1055.37,67286800,64822592
4/20/2018,1089.45,56317848,64641956
4/19/2018,1066.09,75220680,64167232
4/18/2018,1115.7,45880100,61816576
4/17/2018,1130.32,47627900,61542368
4/16/2018,1128.03,49041712,62395552
4/13/2018,1134.21,64877280,63778204
4/12/2018,1143.5,63713272,65835260
4/11/2018,1137.2,87627264,66375916
4/10/2018,1168.06,77682016,65671184
4/9/2018,1177.68,79977840,65135264
4/6/2018,1174.37,74390840,64657092
4/5/2018,1169.12,49974420,66900484
4/4/2018,1165.75,59705780,68386680
4/3/2018,1160.97,73015128,70063456
4/2/2018,1171.21,64577288,70350120
3/30/2018,1153.08,49196940,70956288
3/29/2018,1144.74,39960848,72058496
3/28/2018,1151.09,41767000,72608976
3/27/2018,1150.3,60425680,74565104
3/26/2018,1146.73,69781488,75503312
3/23/2018,1128.93,95733112,77855864
3/22/2018,1144.58,71823072,76376536
3/21/2018,1147.26,77056320,77856400
3/20/2018,1134.19,69643208,79527704
3/19/2018,1130.26,72805232,79990216
3/16/2018,1112.93,108041752,81645200
3/15/2018,1110.26,72267400,80127144
3/14/2018,1115,84857312,80983528
3/13/2018,1111.38,77315104,80271240
3/12/2018,1106.97,73669840,78647704
3/9/2018,1106.54,65730040,77508232
3/8/2018,1105.03,48218080,77442328
3/7/2018,1092.17,71108976,77248688
3/6/2018,1103.31,74498784,76831144
3/5/2018,1080.83,105069776,81521296
3/2/2018,1106.92,73543192,80679664
3/1/2018,1105.84,94020944,80214008
2/28/2018,1108.23,102125872,79558928
2/27/2018,1106.09,76580976,79710752
2/26/2018,1099.71,97630000,81616072
2/23/2018,1089.96,85270816,82333288
2/22/2018,1064.28,85113240,82940288
2/21/2018,1075.47,74172944,88909472
2/13/2018,1054.09,52962088,90083504
2/12/2018,1034.76,56577712,94104560
2/9/2018,996.77,64741560,97383760
2/8/2018,1013.56,45313480,100339944
2/7/2018,1030.91,64845808,105122880
2/6/2018,1007.72,144851072,107848832
2/5/2018,1035.02,92445200,106572480
2/2/2018,1090.4,66558440,106607952
2/1/2018,1086.9,84194680,111708920
1/31/2018,1095.9,104403312,114172776
1/30/2018,1099.16,105160720,114360016
1/29/2018,1096.78,108388272,113142976
1/26/2018,1104.42,94375760,112019944
1/25/2018,1095.52,174651072,111480632
1/22/2018,1082.71,91783392,104799456
1/19/2018,1053.47,113277904,103069104
1/18/2018,1048.56,105765712,99157096
1/17/2018,1030,109084312,96447952
1/16/2018,1061.78,117057512,92080760
1/15/2018,1063.11,105735112,86592944
1/12/2018,1049.86,125705768,82865760
1/11/2018,1047.2,92977264,77825152
1/10/2018,1039.7,143073008,75144472
1/9/2018,1039.64,121152560,69310240
1/8/2018,1023.5,107211920,64734168
1/5/2018,1007.73,86905056,61704572
1/4/2018,1014.15,91542864,58185600
1/3/2018,1004.66,86286032,54735196
1/2/2018,992.72,74433424,53911196
12/29/2017,975.52,65828140,52217328
12/28/2017,966.91,54597792,50748588
12/27/2017,958.02,65128552,50445320
12/26/2017,955.73,43576440,51156708
12/25/2017,949.28,34740272,53639168
12/22/2017,945.88,49827300,56443468
12/21/2017,936.53,50096640,56392596
12/20/2017,948.78,52767112,57775084
12/19/2017,947.62,55559460,58728412
12/18/2017,950.81,52511528,58684204
12/15/2017,926.7,61767940,59294948
12/14/2017,928.21,34120528,59043072
12/13/2017,913.33,39786808,61366364
12/12/2017,914.82,73926008,63508412
12/11/2017,908.29,49025420,63500632
12/8/2017,930.25,43797008,63328708
12/7/2017,928.74,50048760,63955700
12/6/2017,939.06,75799400,64478592
12/5/2017,944.07,80813328,62984496
12/4/2017,966.44,76804808,61310888
12/1/2017,952.46,49064220,59952200
11/30/2017,943.05,70833936,60646820
11/29/2017,946.55,67067020,59171132
11/28/2017,935.74,54896360,58712732
11/27/2017,930.9,61672700,58294604
11/24/2017,926.21,57989760,57524036
11/23/2017,922.92,68969904,56422264
11/22/2017,922.18,71917536,55060624
11/21/2017,910.54,73809320,53435840
11/20/2017,899.31,46446580,51054560
11/17/2017,887.41,53201860,51364648
11/16/2017,890.01,57892152,50287744
11/15/2017,877.58,53387928,49011388
11/14/2017,871.08,55709260,47679172
11/13/2017,868.11,56424440,46165740
11/10/2017,858.55,59483528,45295588
11/9/2017,853.05,48698660,44511232
11/8/2017,853.57,60191020,44345108
